"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0051562","FBgn0266711","CR31562","EloC","PPI: Curagen two-hybrid",".2424",".348"
"FBgn0051562","FBgn0004649","CR31562","yl","PPI: Curagen two-hybrid",".0179",".424"
"FBgn0051958","FBgn0040228","CR31958","DCTN5-p25","PPI: Curagen two-hybrid",".1984",".415"
"FBgn0037102","FBgn0037057","CRIF","CG10512","PPI: Curagen two-hybrid",".0956",".432"
"FBgn0024811","FBgn0024993","Crk","CG2662","PPI: Curagen two-hybrid",".1854",".345"
"FBgn0029501","FBgn0037922","Crtp","CG14711","PPI: Curagen two-hybrid","-.1401",".434"
"FBgn0029501","FBgn0036311","Crtp","CG17666","PPI: Curagen two-hybrid",".9939",".518"
"FBgn0029501","FBgn0033702","Crtp","CG8854","PPI: Curagen two-hybrid","-.0445",".424"
"FBgn0029501","FBgn0002985","Crtp","odd","PPI: Curagen two-hybrid","-.1892",".395"
"FBgn0029501","FBgn0259794","Crtp","sinah","PPI: Curagen two-hybrid",".9846",".418"
"FBgn0029501","FBgn0030748","Crtp","Traf-like","PPI: Curagen two-hybrid","-.1983",".406"
"FBgn0032346","FBgn0034065","Csl4","Rrp42","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".8751",".572"
"FBgn0027054","FBgn0012042","CSN4","AttA","PPI: Curagen two-hybrid","-.0058",".379"
"FBgn0027054","FBgn0040684","CSN4","CG12589","PPI: Curagen two-hybrid","-.2112",".377"
"FBgn0027841","FBgn0033374","CstF64","CG13741","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1313",".407"
"FBgn0020496","FBgn0001325","CtBP","Kr","PPI: Curagen two-hybrid|PPI: From other databases",".8804",".406"
"FBgn0011760","FBgn0036567","ctp","CG13074","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2485",".378"
"FBgn0011760","FBgn0259163","ctp","CG42268","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.3842",".343"
"FBgn0011760","FBgn0261610","ctp","CG42699","PPI: Curagen two-hybrid",".4413",".377"
"FBgn0086901","FBgn0003863","cv-c","alphaTry","PPI: Curagen two-hybrid","-.179",".404"
"FBgn0025674","FBgn0034035","CycK","CG8207","PPI: Curagen two-hybrid",".6709",".364"
"FBgn0038680","FBgn0028670","Cyp12a5","Vha100-2","PPI: Curagen two-hybrid",".4506",".329"
"FBgn0030369","FBgn0040797","Cyp318a1","CG13066","PPI: Curagen two-hybrid",".1361",".406"
"FBgn0015031","FBgn0032833","cype","COX4","PPI: Flybase Curated PPI",".8769",".48"
"FBgn0015031","FBgn0019624","cype","COX5A","PPI: Flybase Curated PPI",".879",".47"
"FBgn0015031","FBgn0031066","cype","COX6B","PPI: Flybase Curated PPI",".9358",".479"
"FBgn0015031","FBgn0034877","cype","levy","PPI: Flybase Curated PPI",".9138",".447"
"FBgn0284248","FBgn0037461","Cyt-c-p","CG15177","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1405",".298"
"FBgn0023388","FBgn0035547","Dap160","CG15022","PPI: Curagen two-hybrid","-.0594",".352"
"FBgn0262636","FBgn0042213","dati","CG18731","PPI: Curagen two-hybrid","-.1189",".383"
"FBgn0262636","FBgn0037249","dati","eIF3a","PPI: Curagen two-hybrid","-.3731",".36"
"FBgn0262636","FBgn0031495","dati","GABPI","PPI: Curagen two-hybrid",".3745",".393"
"FBgn0262636","FBgn0032781","dati","RtcB","PPI: Curagen two-hybrid",".1956",".411"
"FBgn0010501","FBgn0260635","Dcp-1","Diap1","PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases","-.0979",".353"
"FBgn0034921","FBgn0036735","DCP1","Edc3","PPI: Flybase Curated PPI",".6862",".374"
"FBgn0040228","FBgn0037117","DCTN5-p25","CG11248","PPI: Curagen two-hybrid",".0648",".567"
"FBgn0040228","FBgn0086446","DCTN5-p25","DCTN6-p27","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".5217",".47"
"FBgn0040228","FBgn0037634","DCTN5-p25","hng2","PPI: Curagen two-hybrid",".0874",".572"
"FBgn0040228","FBgn0003028","DCTN5-p25","ovo","PPI: Curagen two-hybrid","-.057",".575"
"FBgn0259099","FBgn0263108","DCX-EMAP","BtbVII","PPI: Hybrigenics two-hybrid",".147",".451"
"FBgn0259099","FBgn0040351","DCX-EMAP","CG11638","PPI: Hybrigenics two-hybrid",".5081",".512"
"FBgn0259099","FBgn0024995","DCX-EMAP","CG2680","PPI: Hybrigenics two-hybrid",".0622",".397"
"FBgn0259099","FBgn0014141","DCX-EMAP","cher","PPI: Hybrigenics two-hybrid","-.0666",".407"
"FBgn0259099","FBgn0015371","DCX-EMAP","chn","PPI: Hybrigenics two-hybrid",".5448",".487"
"FBgn0259099","FBgn0000547","DCX-EMAP","ed","PPI: Curagen two-hybrid","-.2034",".466"
"FBgn0259099","FBgn0034237","DCX-EMAP","eIF3b","PPI: Hybrigenics two-hybrid","-.4348",".244"
"FBgn0259099","FBgn0027788","DCX-EMAP","Hey","PPI: Hybrigenics two-hybrid","-.1087",".545"
"FBgn0259099","FBgn0036801","DCX-EMAP","MYPT-75D","PPI: Hybrigenics two-hybrid","-.06",".611"
"FBgn0259099","FBgn0002922","DCX-EMAP","nau","PPI: Hybrigenics two-hybrid",".1047",".499"
"FBgn0259099","FBgn0264895","DCX-EMAP","RapGAP1","PPI: Hybrigenics two-hybrid",".0739",".562"
"FBgn0259099","FBgn0024277","DCX-EMAP","trio","PPI: Hybrigenics two-hybrid",".398",".413"
"FBgn0259099","FBgn0022960","DCX-EMAP","vimar","PPI: Hybrigenics two-hybrid","-.2415",".429"
"FBgn0259099","FBgn0010328","DCX-EMAP","woc","PPI: Hybrigenics two-hybrid","-.3476",".42"
"FBgn0030802","FBgn0038809","DENR","CG16953","PPI: Curagen two-hybrid",".0763",".351"
"FBgn0037384","FBgn0040684","dgrn","CG12589","PPI: Curagen two-hybrid",".047",".413"
"FBgn0026085","FBgn0022740","dgt4","HLH54F","PPI: Curagen two-hybrid",".1062",".435"
"FBgn0039638","FBgn0262975","dgt6","cnc","PPI: Curagen two-hybrid","-.2793",".414"
"FBgn0260635","FBgn0263108","Diap1","BtbVII","PPI: Hybrigenics two-hybrid","-.2071",".389"
"FBgn0000455","FBgn0025629","Dip-C","CG4045","PPI: Finley lab two-hybrid","-.3246",".301"
"FBgn0019828","FBgn0031851","dj","Aatf","PPI: Finley lab two-hybrid","-.3972",".272"
"FBgn0019828","FBgn0029873","dj","CG3918","PPI: Finley lab two-hybrid","-.4015",".384"
"FBgn0010497","FBgn0033165","dmGlut","CG11113","PPI: Finley lab two-hybrid","-.1244",".312"
"FBgn0010497","FBgn0033761","dmGlut","CG8778","PPI: Finley lab two-hybrid",".4054",".318"
"FBgn0263106","FBgn0033614","DnaJ-1","Obp47b","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.161",".36"
"FBgn0265998","FBgn0283477","Doa","SF2","PPI: Finley lab two-hybrid",".1222",".385"
"FBgn0010583","FBgn0035547","dock","CG15022","PPI: Curagen two-hybrid",".0672",".323"
"FBgn0029944","FBgn0032853","Dok","CG10651","PPI: Curagen two-hybrid","-.3199",".363"
"FBgn0029944","FBgn0030507","Dok","CG11164","PPI: Curagen two-hybrid",".7055",".433"
"FBgn0029944","FBgn0035246","Dok","CG13928","PPI: Curagen two-hybrid","-.0629",".357"
"FBgn0029944","FBgn0262733","Dok","Src64B","PPI: Curagen two-hybrid",".6544",".397"
"FBgn0043903","FBgn0031619","dome","CG3355","PPI: Curagen two-hybrid","-.0816",".433"
"FBgn0000490","FBgn0024234","dpp","gbb","PPI: Flybase Curated PPI",".639",".567"
"FBgn0051361","FBgn0038945","dpr17","CG5386","PPI: Curagen two-hybrid","-.1991",".416"
"FBgn0004240","FBgn0250840","DptA","CG12907","PPI: Curagen two-hybrid",".1131",".374"
"FBgn0011763","FBgn0032744","Dp","Ttc19","PPI: Finley lab two-hybrid","-.3394",".367"
"FBgn0028407","FBgn0027889","Drep3","ball","PPI: Curagen two-hybrid","-.3333",".404"
"FBgn0028407","FBgn0038704","Drep3","CG5316","PPI: Curagen two-hybrid","-.1761",".423"
"FBgn0028407","FBgn0036254","Drep3","CG5645","PPI: Curagen two-hybrid","-.5284",".238"
"FBgn0028407","FBgn0028408","Drep3","Drep2","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases","-.4503",".407"
"FBgn0028407","FBgn0028406","Drep3","Drep4","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".1884",".416"
"FBgn0028407","FBgn0000451","Drep3","ect","PPI: Curagen two-hybrid","-.0633",".394"
"FBgn0028407","FBgn0261456","Drep3","hpo","PPI: Curagen two-hybrid","-.4339",".409"
"FBgn0028407","FBgn0024889","Drep3","Kap-alpha1","PPI: Curagen two-hybrid",".3756",".252"
"FBgn0028407","FBgn0002932","Drep3","neur","PPI: Curagen two-hybrid","-.3176",".403"
"FBgn0028407","FBgn0011754","Drep3","PhKgamma","PPI: Curagen two-hybrid",".6464",".417"
"FBgn0028407","FBgn0025286","Drep3","RpL31","PPI: Curagen two-hybrid","-.6545",".226"
"FBgn0028407","FBgn0019936","Drep3","RpS20","PPI: Curagen two-hybrid","-",".23"
"FBgn0028407","FBgn0010894","Drep3","sinu","PPI: Curagen two-hybrid","-.3682",".403"
"FBgn0028407","FBgn0030502","Drep3","tth","PPI: Curagen two-hybrid","-.4894",".398"
"FBgn0004638","FBgn0264449","drk","CG43867","PPI: Curagen two-hybrid",".381",".263"
"FBgn0024244","FBgn0031610","drm","CG15436","PPI: Curagen two-hybrid","-.2783",".372"
"FBgn0024244","FBgn0039890","drm","CG2316","PPI: Curagen two-hybrid",".13",".377"
"FBgn0024244","FBgn0030963","drm","CG7101","PPI: Curagen two-hybrid","-.2784",".451"
"FBgn0038145","FBgn0031498","Droj2","CG17260","PPI: Curagen two-hybrid",".4588",".386"
"FBgn0038145","FBgn0024234","Droj2","gbb","PPI: Curagen two-hybrid","-.2962",".372"
"FBgn0026404","FBgn0260635","Dronc","Diap1","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid|PPI: From other databases","-.1158",".506"
"FBgn0020304","FBgn0264442","drongo","ab","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0754",".394"
"FBgn0278608","FBgn0027338","Dsp1","Kap-alpha3","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".6305",".338"
"FBgn0278608","FBgn0034259","Dsp1","P32","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".3197",".268"
"FBgn0000504","FBgn0004055","dsx","uzip","PPI: Curagen two-hybrid","-.3615",".423"
"FBgn0260003","FBgn0035547","Dys","CG15022","PPI: Curagen two-hybrid",".4532",".397"
"FBgn0260003","FBgn0022740","Dys","HLH54F","PPI: Curagen two-hybrid",".1093",".395"
"FBgn0260003","FBgn0035210","Dys","msd5","PPI: Curagen two-hybrid","-.3073",".395"
"FBgn0260003","FBgn0033358","Dys","spab","PPI: Curagen two-hybrid","-.1163",".399"
"FBgn0000541","FBgn0263979","E(bx)","Caf1-55","PPI: Flybase Curated PPI|PPI: From other databases",".8214",".254"
"FBgn0000541","FBgn0011604","E(bx)","Iswi","PPI: Flybase Curated PPI|PPI: From other databases",".8175",".215"
"FBgn0000541","FBgn0016687","E(bx)","Nurf-38","PPI: Flybase Curated PPI|PPI: From other databases","-.215",".332"
"FBgn0011586","FBgn0032034","e(r)","Rcd4","PPI: Curagen two-hybrid",".8043",".45"
"FBgn0000617","FBgn0051866","e(y)1","Ada1-2","PPI: Flybase Curated PPI",".8067",".224"
"FBgn0000617","FBgn0037981","e(y)1","Spt3","PPI: Flybase Curated PPI|PPI: From other databases",".8136",".487"
"FBgn0040670","FBgn0032658","e(y)2b","CG5681","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".8206",".395"
"FBgn0024371","FBgn0040361","E2f2","CG14627","PPI: Finley lab two-hybrid",".0441",".38"
"FBgn0008646","FBgn0033873","E5","CG6337","PPI: Curagen two-hybrid","-.0875",".38"
"FBgn0008646","FBgn0034903","E5","sona","PPI: Curagen two-hybrid","-",".429"
"FBgn0035766","FBgn0024728","eco","Slip1","PPI: Curagen two-hybrid",".393",".436"
"FBgn0032198","FBgn0036849","eEF1delta","CG14079","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2829",".254"
"FBgn0051158","FBgn0032050","Efa6","CG13096","PPI: Hybrigenics two-hybrid",".3105",".37"
"FBgn0011217","FBgn0033884","eff","CG13344","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2168",".372"
"FBgn0011217","FBgn0260635","eff","Diap1","PPI: Flybase Curated PPI|PPI: From other databases",".1692",".378"
"FBgn0037994","FBgn0005666","eIF3d2","bt","PPI: Curagen two-hybrid",".0139",".212"
"FBgn0027619","FBgn0262975","eIF3j","cnc","PPI: Curagen two-hybrid",".122",".2"
"FBgn0036258","FBgn0033426","eIF3l","CG1814","PPI: Curagen two-hybrid","-.2313",".439"
"FBgn0036258","FBgn0032618","eIF3l","CG31743","PPI: Curagen two-hybrid",".1178",".384"
"FBgn0036258","FBgn0038873","eIF3l","CG5892","PPI: Curagen two-hybrid","-.2268",".345"
"FBgn0036258","FBgn0038400","eIF3l","CG5903","PPI: Curagen two-hybrid","-.338",".432"
"FBgn0015218","FBgn0037615","eIF4E1","CG11760","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2671",".271"
"FBgn0035823","FBgn0039448","eIF4E5","TwdlQ","PPI: Curagen two-hybrid","-.2203",".251"
"FBgn0260634","FBgn0012042","eIF4G2","AttA","PPI: Curagen two-hybrid",".2782",".41"
"FBgn0260634","FBgn0033732","eIF4G2","CG13157","PPI: Curagen two-hybrid","-.2081",".407"
"FBgn0260634","FBgn0036821","eIF4G2","CG3961","PPI: Curagen two-hybrid",".5576",".413"
"FBgn0004858","FBgn0085384","elB","CG34355","PPI: Curagen two-hybrid",".5588",".523"
"FBgn0000578","FBgn0014007","ena","Ptp69D","PPI: Flybase Curated PPI|PPI: From other databases",".8021",".337"
"FBgn0038659","FBgn0010877","EndoA","l(3)05822","PPI: Curagen two-hybrid|PPI: From other databases","-.0168",".401"
"FBgn0034975","FBgn0040361","enok","CG14627","PPI: Finley lab two-hybrid","-.1364",".404"
"FBgn0034975","FBgn0038052","enok","CG5538","PPI: Finley lab two-hybrid","-.3444",".357"
"FBgn0085421","FBgn0262975","Epac","cnc","PPI: Curagen two-hybrid","-.0312",".45"
"FBgn0052703","FBgn0004362","Erk7","HmgD","PPI: Curagen two-hybrid","-.2376",".238"
"FBgn0052703","FBgn0027592","Erk7","MED15","PPI: Finley lab two-hybrid","-.1047",".359"
"FBgn0023506","FBgn0034265","Es2","Snx16","PPI: Curagen two-hybrid",".5128",".418"
"FBgn0263934","FBgn0034265","esn","Snx16","PPI: Curagen two-hybrid","-.0021",".406"
"FBgn0263934","FBgn0041713","esn","yellow-c","PPI: Curagen two-hybrid",".0047",".433"
"FBgn0005427","FBgn0000541","ewg","E(bx)","PPI: Curagen two-hybrid",".4038",".451"
"FBgn0005427","FBgn0032034","ewg","Rcd4","PPI: Curagen two-hybrid",".2047",".383"
"FBgn0005427","FBgn0037224","ewg","TwdlF","PPI: Curagen two-hybrid",".0574",".395"
"FBgn0266667","FBgn0025519","Exo70","fidipidine","PPI: Hybrigenics two-hybrid",".4738",".402"
"FBgn0266667","FBgn0035980","Exo70","mRRF1","PPI: Hybrigenics two-hybrid",".0357",".414"
"FBgn0005558","FBgn0031597","ey","CG17612","PPI: Curagen two-hybrid",".407",".421"
"FBgn0000625","FBgn0019932","eyg","SamDC","PPI: Curagen two-hybrid","-.2324",".368"
"FBgn0038928","FBgn0040228","Fadd","DCTN5-p25","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".213",".501"
"FBgn0033354","FBgn0040297","FANCI","Nhe2","PPI: Finley lab two-hybrid",".0171",".416"
"FBgn0033859","FBgn0030336","fand","CG1578","PPI: Curagen two-hybrid",".2475",".33"
"FBgn0033859","FBgn0039651","fand","Cyt-c1L","PPI: Curagen two-hybrid","-.3529",".183"
"FBgn0028379","FBgn0266084","fan","Fhos","PPI: Curagen two-hybrid",".2621",".377"
"FBgn0028379","FBgn0035617","fan","l(3)psg2","PPI: Curagen two-hybrid","-.2958",".357"
"FBgn0011205","FBgn0037280","fbl","CG1126","PPI: Curagen two-hybrid","-.013",".388"
"FBgn0011205","FBgn0061200","fbl","Nup153","PPI: Curagen two-hybrid","-.3098",".422"
"FBgn0011205","FBgn0011726","fbl","tsr","PPI: Curagen two-hybrid","-.0234",".341"
"FBgn0004896","FBgn0033873","fd59A","CG6337","PPI: Curagen two-hybrid","-.0163",".402"
"FBgn0030449","FBgn0036878","Fer3HCH","Cpr76Ba","PPI: Curagen two-hybrid","-.161",".39"
"FBgn0266084","FBgn0034272","Fhos","Ir54a","PPI: Curagen two-hybrid","-.066",".41"
"FBgn0266084","FBgn0030748","Fhos","Traf-like","PPI: Curagen two-hybrid","-.0689",".443"
"FBgn0029174","FBgn0259099","FKBP59","DCX-EMAP","PPI: Finley lab two-hybrid","-.1241",".403"
"FBgn0000711","FBgn0033732","flw","CG13157","PPI: Curagen two-hybrid","-.1164",".388"
"FBgn0000711","FBgn0051457","flw","CG31457","PPI: Flybase Curated PPI|PPI: From other databases","-.0137",".339"
"FBgn0000711","FBgn0032986","flw","CG3262","PPI: Curagen two-hybrid","-.1216",".414"
"FBgn0000711","FBgn0036862","flw","Gbs-76A","PPI: Flybase Curated PPI|PPI: From other databases","-.0435",".349"
"FBgn0000711","FBgn0051025","flw","Ppi1","PPI: Flybase Curated PPI|PPI: From other databases","-.0588",".385"
"FBgn0033079","FBgn0052365","Fmo-2","CG32365","PPI: Curagen two-hybrid","-.1147",".378"
"FBgn0000715","FBgn0030748","FMRFa","Traf-like","PPI: Curagen two-hybrid","-.0219",".378"
"FBgn0031633","FBgn0038424","Fnta","CG17565","PPI: Flybase Curated PPI|PPI: DPiM coAP complex","-.0227",".706"
"FBgn0000719","FBgn0033590","fog","CG13217","PPI: Finley lab two-hybrid","-.0475",".373"
"FBgn0000719","FBgn0034563","fog","CG15649","PPI: Finley lab two-hybrid","-.2085",".384"
"FBgn0000719","FBgn0016970","fog","l(2)k10201","PPI: Finley lab two-hybrid",".2147",".359"
"FBgn0032773","FBgn0036655","fon","CG13031","PPI: Finley lab two-hybrid","-.1516",".371"
"FBgn0032773","FBgn0034566","fon","CG9313","PPI: Finley lab two-hybrid","-.0845",".384"
"FBgn0032773","FBgn0036783","fon","CheA75a","PPI: Finley lab two-hybrid","-.1045",".381"
"FBgn0004895","FBgn0004870","FoxL1","bab1","PPI: Curagen two-hybrid","-.1308",".418"
"FBgn0001078","FBgn0036773","ftz-f1","CG13698","PPI: Curagen two-hybrid",".0833",".357"
"FBgn0001079","FBgn0031597","fu","CG17612","PPI: Hybrigenics two-hybrid",".6571",".435"
"FBgn0001079","FBgn0050440","fu","CG30440","PPI: Hybrigenics two-hybrid",".239",".465"
"FBgn0011596","FBgn0039209","fzo","REPTOR","PPI: Curagen two-hybrid","-.4722",".407"
"FBgn0011596","FBgn0263118","fzo","tx","PPI: Curagen two-hybrid","-.1255",".417"
"FBgn0031495","FBgn0034704","GABPI","CG6758","PPI: Curagen two-hybrid",".6469",".433"
"FBgn0035147","FBgn0036062","Gale","CG6685","PPI: Curagen two-hybrid","-.425",".368"
"FBgn0261703","FBgn0036361","gce","CG10154","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1013",".439"
"FBgn0040319","FBgn0046114","Gclc","Gclm","PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases",".3666",".414"
"FBgn0020388","FBgn0037981","Gcn5","Spt3","PPI: Flybase Curated PPI|PPI: From other databases",".6958",".349"
"FBgn0050115","FBgn0035285","GEFmeso","CG12025","PPI: Curagen two-hybrid",".1383",".43"
"FBgn0050115","FBgn0028952","GEFmeso","Kebab","PPI: Curagen two-hybrid","-.2292",".386"
"FBgn0011802","FBgn0036850","Gem3","Gem2","PPI: Flybase Curated PPI|PPI: From other databases",".79",".727"
"FBgn0011802","FBgn0029079","Gem3","icln","PPI: Flybase Curated PPI",".677",".577"
"FBgn0011802","FBgn0036641","Gem3","Smn","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".7884",".69"
"FBgn0050011","FBgn0000079","gem","Amy-p","PPI: Curagen two-hybrid","-",".412"
"FBgn0005198","FBgn0031773","gig","Fbw5","PPI: Flybase Curated PPI",".4345",".354"
"FBgn0033539","FBgn0250840","Git","CG12907","PPI: Curagen two-hybrid","-.3076",".421"
"FBgn0266064","FBgn0021767","GlyS","org-1","PPI: Curagen two-hybrid",".0566",".354"
"FBgn0266064","FBgn0041097","GlyS","robo3","PPI: Curagen two-hybrid",".0213",".35"
"FBgn0001120","FBgn0262975","gnu","cnc","PPI: Curagen two-hybrid","-.0479",".46"
"FBgn0013272","FBgn0040228","Gp150","DCTN5-p25","PPI: Curagen two-hybrid",".2874",".429"
"FBgn0265139","FBgn0001215","Gr2a","Hrb98DE","PPI: Curagen two-hybrid",".7642",".266"
"FBgn0265139","FBgn0005655","Gr2a","PCNA","PPI: Curagen two-hybrid",".6312",".329"
"FBgn0036919","FBgn0264442","Grasp65","ab","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0093",".357"
"FBgn0001612","FBgn0034903","Grip91","sona","PPI: Curagen two-hybrid","-.0069",".298"
"FBgn0042206","FBgn0039209","GstD10","REPTOR","PPI: Curagen two-hybrid","-.0265",".297"
"FBgn0034354","FBgn0034299","GstE11","CG5757","PPI: Finley lab two-hybrid|PPI: From other databases",".0674",".244"
"FBgn0034335","FBgn0262975","GstE1","cnc","PPI: Curagen two-hybrid",".2524",".314"
"FBgn0026238","FBgn0005613","gus","Sox15","PPI: Curagen two-hybrid","-.2623",".415"
"FBgn0001170","FBgn0024234","H2.0","gbb","PPI: Curagen two-hybrid",".3426",".368"
"FBgn0036924","FBgn0262636","hale","dati","PPI: Curagen two-hybrid",".2037",".394"
"FBgn0025825","FBgn0035134","HDAC3","CG1231","PPI: Curagen two-hybrid","-.0934",".365"
"FBgn0011771","FBgn0020510","Hem","Abi","PPI: Flybase Curated PPI|PPI: From other databases",".8775",".424"
"FBgn0011771","FBgn0041781","Hem","SCAR","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".6374",".556"
"FBgn0011771","FBgn0038320","Hem","Sra-1","PPI: Flybase Curated PPI|PPI: From other databases",".8245",".634"
"FBgn0011771","FBgn0041775","Hem","tral","PPI: Curagen two-hybrid",".2148",".355"
"FBgn0011771","FBgn0001990","Hem","wek","PPI: Curagen two-hybrid",".5548",".322"
"FBgn0010303","FBgn0040281","hep","Aplip1","PPI: Flybase Curated PPI|PPI: From other databases","-.112",".5"
"FBgn0027788","FBgn0262975","Hey","cnc","PPI: Curagen two-hybrid","-.2714",".404"
"FBgn0038852","FBgn0036655","HHEX","CG13031","PPI: Curagen two-hybrid","-.2264",".4"
"FBgn0003997","FBgn0260635","hid","Diap1","PPI: Flybase Curated PPI|PPI: From other databases","-.0627",".524"
"FBgn0010114","FBgn0085427","hig","CG34398","PPI: Curagen two-hybrid",".1382",".482"
"FBgn0050147","FBgn0051092","Hil","LpR2","PPI: Curagen two-hybrid","-.1463",".428"
"FBgn0001565","FBgn0031719","Hlc","CG18269","PPI: Finley lab two-hybrid",".4891",".27"
"FBgn0011276","FBgn0024234","HLH3B","gbb","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0547",".35"
"FBgn0001208","FBgn0036382","Hn","CG13737","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1414",".426"
"FBgn0025777","FBgn0026397","homer","Or22b","PPI: Curagen two-hybrid",".2641",".361"
"FBgn0025777","FBgn0263118","homer","tx","PPI: Curagen two-hybrid","-.0838",".418"
"FBgn0001202","FBgn0024728","hook","Slip1","PPI: Curagen two-hybrid",".7742",".488"
"FBgn0004864","FBgn0041184","hop","Socs36E","PPI: Flybase Curated PPI",".3019",".568"
"FBgn0037675","FBgn0039698","HP1e","CG7789","PPI: Curagen two-hybrid","-.2893",".408"
"FBgn0261456","FBgn0034528","hpo","CG11180","PPI: Curagen two-hybrid",".5647",".34"
"FBgn0261456","FBgn0051108","hpo","CG31108","PPI: Curagen two-hybrid",".2131",".344"
"FBgn0037436","FBgn0039858","Hr83","CycG","PPI: Finley lab two-hybrid",".7608",".352"
"FBgn0004237","FBgn0037298","Hrb87F","CG2604","PPI: Curagen two-hybrid","-.2108",".23"
"FBgn0001227","FBgn0038205","Hsp67Ba","Kif19A","PPI: Curagen two-hybrid","-.2311",".368"
"FBgn0001227","FBgn0263863","Hsp67Ba","mRpL45","PPI: Curagen two-hybrid","-.1909",".38"
"FBgn0038233","FBgn0260635","HtrA2","Diap1","PPI: Flybase Curated PPI|PPI: From other databases","-.1795",".404"
"FBgn0025821","FBgn0051457","I-t","CG31457","PPI: Curagen two-hybrid","-.2833",".238"
"FBgn0001248","FBgn0034563","Idh","CG15649","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2805",".383"
"FBgn0086657","FBgn0260635","IKKepsilon","Diap1","PPI: From other databases",".0879",".254"
"FBgn0013983","FBgn0035246","imd","CG13928","PPI: Curagen two-hybrid",".2795",".403"
"FBgn0035462","FBgn0029161","IntS10","slmo","PPI: Curagen two-hybrid","-.3364",".319"
"FBgn0086359","FBgn0031568","Invadolysin","CG10019","PPI: Curagen two-hybrid",".0874",".391"
"FBgn0086359","FBgn0028878","Invadolysin","CG15269","PPI: Curagen two-hybrid","-.1475",".49"
"FBgn0086359","FBgn0032303","Invadolysin","CG6508","PPI: Curagen two-hybrid",".0005",".448"
"FBgn0086359","FBgn0262975","Invadolysin","cnc","PPI: Curagen two-hybrid",".0853",".512"
"FBgn0086359","FBgn0035632","Invadolysin","Ppat-Dpck","PPI: Curagen two-hybrid","-.0197",".409"
"FBgn0086359","FBgn0037985","Invadolysin","ssp5","PPI: Curagen two-hybrid",".3125",".393"
"FBgn0031267","FBgn0036702","Ipk2","CG6512","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.202",".376"
"FBgn0034994","FBgn0000032","Ir60a","Acph-1","PPI: Curagen two-hybrid","-",".553"
"FBgn0034994","FBgn0003863","Ir60a","alphaTry","PPI: Curagen two-hybrid","-",".399"
"FBgn0034994","FBgn0035547","Ir60a","CG15022","PPI: Curagen two-hybrid","-",".461"
"FBgn0038789","FBgn0035945","Ir92a","CG5026","PPI: Curagen two-hybrid","-.3072",".409"
"FBgn0038789","FBgn0025777","Ir92a","homer","PPI: Curagen two-hybrid",".1508",".382"
"FBgn0038789","FBgn0265416","Ir92a","Neto","PPI: Curagen two-hybrid","-.0212",".416"
"FBgn0040308","FBgn0260635","Jafrac2","Diap1","PPI: From other databases",".0089",".356"
"FBgn0001281","FBgn0032973","janB","CG6675","PPI: Curagen two-hybrid",".6837",".368"
"FBgn0028371","FBgn0032223","jbug","GATAd","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.089",".372"
"FBgn0051363","FBgn0038741","Jupiter","CG17186","PPI: Curagen two-hybrid",".2522",".431"
"FBgn0051363","FBgn0030792","Jupiter","CG4789","PPI: Curagen two-hybrid",".1481",".424"
"FBgn0051363","FBgn0022740","Jupiter","HLH54F","PPI: Curagen two-hybrid",".3277",".415"
"FBgn0051363","FBgn0039250","Jupiter","Mink","PPI: Curagen two-hybrid",".4266",".455"
