"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0026371","FBgn0030459","SAK","CG12723","PPI: Finley lab two-hybrid","-.3071",".317"
"FBgn0026371","FBgn0025674","SAK","CycK","PPI: Finley lab two-hybrid",".5626",".282"
"FBgn0026371","FBgn0003980","SAK","Vm26Ab","PPI: Finley lab two-hybrid","-.1362",".319"
"FBgn0003313","FBgn0035871","sala","BI-1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0588",".418"
"FBgn0003313","FBgn0036449","sala","bmm","PPI: Curagen two-hybrid",".0798",".418"
"FBgn0003313","FBgn0046302","sala","CG10650","PPI: Curagen two-hybrid","-.4338",".394"
"FBgn0003313","FBgn0032769","sala","CG10750","PPI: Curagen two-hybrid","-.1451",".419"
"FBgn0003313","FBgn0030040","sala","CG15347","PPI: Curagen two-hybrid","-.2526",".437"
"FBgn0003313","FBgn0036311","sala","CG17666","PPI: Curagen two-hybrid","-.1155",".454"
"FBgn0003313","FBgn0038854","sala","CG7044","PPI: Curagen two-hybrid",".0776",".359"
"FBgn0003313","FBgn0033308","sala","CG8736","PPI: Curagen two-hybrid","-.1722",".425"
"FBgn0003313","FBgn0031089","sala","CG9572","PPI: Curagen two-hybrid","-.2866",".424"
"FBgn0003313","FBgn0027657","sala","glob1","PPI: Curagen two-hybrid",".1259",".411"
"FBgn0003313","FBgn0001149","sala","GstD1","PPI: Curagen two-hybrid","-.2994",".319"
"FBgn0003313","FBgn0262976","sala","lawc","PPI: Curagen two-hybrid",".184",".408"
"FBgn0003313","FBgn0032640","sala","Sgt","PPI: Curagen two-hybrid",".2746",".439"
"FBgn0005278","FBgn0001123","Sam-S","Galphas","PPI: Curagen two-hybrid","-.105",".286"
"FBgn0005278","FBgn0022160","Sam-S","Gpo-1","PPI: Curagen two-hybrid",".1854",".247"
"FBgn0032330","FBgn0034617","Samuel","Panx","PPI: Finley lab two-hybrid","-.1725",".384"
"FBgn0032330","FBgn0032475","Samuel","Sfmbt","PPI: Finley lab two-hybrid","-.272",".382"
"FBgn0030788","FBgn0027950","Sap30","MBD-like","PPI: Finley lab two-hybrid|PPI: From other databases",".6223",".312"
"FBgn0053193","FBgn0031580","sav","CG15423","PPI: Curagen two-hybrid","-.2242",".408"
"FBgn0261872","FBgn0004780","scaf6","Ccp84Ad","PPI: Curagen two-hybrid","-.333",".414"
"FBgn0261872","FBgn0036099","scaf6","CG11811","PPI: Curagen two-hybrid",".3348",".368"
"FBgn0261872","FBgn0040465","scaf6","Dlip3","PPI: Curagen two-hybrid",".6154",".528"
"FBgn0261872","FBgn0000320","scaf6","eya","PPI: Curagen two-hybrid",".3724",".57"
"FBgn0261872","FBgn0030449","scaf6","Fer3HCH","PPI: Curagen two-hybrid","-.3298",".471"
"FBgn0261872","FBgn0026401","scaf6","Nipped-B","PPI: Curagen two-hybrid",".761",".411"
"FBgn0033052","FBgn0034840","SCAP","CG3124","PPI: Curagen two-hybrid","-.0574",".404"
"FBgn0003328","FBgn0000355","scb","Cp15","PPI: Curagen two-hybrid","-.1862",".362"
"FBgn0003328","FBgn0004657","scb","mys","PPI: Flybase Curated PPI|PPI: From other databases",".5923",".427"
"FBgn0036510","FBgn0259823","SCCRO","CG42404","PPI: Finley lab two-hybrid|PPI: From other databases",".34",".358"
"FBgn0015808","FBgn0266918","ScpX","CG32486","PPI: Curagen two-hybrid","-.2823",".423"
"FBgn0015808","FBgn0034769","ScpX","Obp58c","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".048",".386"
"FBgn0015808","FBgn0003231","ScpX","ref(2)P","PPI: Curagen two-hybrid",".179",".435"
"FBgn0003339","FBgn0003900","Scr","twi","PPI: Flybase Curated PPI","-.0779",".36"
"FBgn0021765","FBgn0033721","scu","CG13159","PPI: Curagen two-hybrid","-.2549",".388"
"FBgn0039112","FBgn0030480","SdhD","Tim9a","PPI: Curagen two-hybrid","-.3938",".394"
"FBgn0067861","FBgn0023215","Sdic1","Mnt","PPI: Curagen two-hybrid","-.1584",".338"
"FBgn0067861","FBgn0262656","Sdic1","Myc","PPI: Curagen two-hybrid","-",".257"
"FBgn0266673","FBgn0039013","Sec10","CG4813","PPI: Hybrigenics two-hybrid",".5624",".363"
"FBgn0266673","FBgn0010488","Sec10","NAT1","PPI: Hybrigenics two-hybrid",".4254",".343"
"FBgn0024509","FBgn0031849","Sec13","CG11327","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.3065",".338"
"FBgn0033460","FBgn0030269","Sec24AB","CDK2AP1","PPI: Curagen two-hybrid","-.158",".343"
"FBgn0033339","FBgn0000157","Sec31","Dll","PPI: Curagen two-hybrid","-.0205",".283"
"FBgn0033339","FBgn0001092","Sec31","Gapdh2","PPI: Curagen two-hybrid","-.0848",".202"
"FBgn0266670","FBgn0020238","Sec5","14-3-3epsilon","PPI: Hybrigenics two-hybrid",".24",".282"
"FBgn0266670","FBgn0004907","Sec5","14-3-3zeta","PPI: Hybrigenics two-hybrid",".1425",".304"
"FBgn0266670","FBgn0250788","Sec5","beta-Spec","PPI: Hybrigenics two-hybrid",".2185",".417"
"FBgn0266670","FBgn0032724","Sec5","CG10428","PPI: Hybrigenics two-hybrid",".3597",".376"
"FBgn0266670","FBgn0034420","Sec5","CG10737","PPI: Hybrigenics two-hybrid","-.5199",".389"
"FBgn0266670","FBgn0031474","Sec5","CG2991","PPI: Hybrigenics two-hybrid",".189",".393"
"FBgn0266670","FBgn0051191","Sec5","CG31191","PPI: Hybrigenics two-hybrid","-.2082",".364"
"FBgn0266670","FBgn0261556","Sec5","CG42674","PPI: Hybrigenics two-hybrid",".1808",".388"
"FBgn0266670","FBgn0263346","Sec5","CG43427","PPI: Curagen two-hybrid",".071",".415"
"FBgn0266670","FBgn0037897","Sec5","CG5270","PPI: Hybrigenics two-hybrid",".3899",".411"
"FBgn0266670","FBgn0032400","Sec5","CG6770","PPI: Curagen two-hybrid",".2611",".393"
"FBgn0266670","FBgn0030738","Sec5","CG9915","PPI: Hybrigenics two-hybrid",".1653",".4"
"FBgn0266670","FBgn0000405","Sec5","CycB","PPI: Hybrigenics two-hybrid",".0605",".349"
"FBgn0266670","FBgn0039283","Sec5","danr","PPI: Hybrigenics two-hybrid",".0109",".4"
"FBgn0266670","FBgn0250837","Sec5","dUTPase","PPI: Curagen two-hybrid",".0321",".378"
"FBgn0266670","FBgn0262579","Sec5","Ect4","PPI: Curagen two-hybrid","-.2545",".445"
"FBgn0266670","FBgn0000451","Sec5","ect","PPI: Curagen two-hybrid","-.1668",".428"
"FBgn0266670","FBgn0000658","Sec5","fj","PPI: Hybrigenics two-hybrid",".2616",".433"
"FBgn0266670","FBgn0030600","Sec5","hiw","PPI: Hybrigenics two-hybrid",".2354",".413"
"FBgn0266670","FBgn0015949","Sec5","hrg","PPI: Curagen two-hybrid",".1137",".278"
"FBgn0266670","FBgn0001235","Sec5","hth","PPI: Hybrigenics two-hybrid",".4002",".388"
"FBgn0266670","FBgn0030945","Sec5","Ing3","PPI: Hybrigenics two-hybrid",".1008",".343"
"FBgn0266670","FBgn0267330","Sec5","KdelR","PPI: Curagen two-hybrid",".6382",".329"
"FBgn0266670","FBgn0004167","Sec5","kst","PPI: Hybrigenics two-hybrid","-.1028",".441"
"FBgn0266670","FBgn0086372","Sec5","lap","PPI: Hybrigenics two-hybrid",".3444",".506"
"FBgn0266670","FBgn0031759","Sec5","lid","PPI: Hybrigenics two-hybrid",".1676",".325"
"FBgn0266670","FBgn0261836","Sec5","Msp300","PPI: Hybrigenics two-hybrid","-.3466",".503"
"FBgn0266670","FBgn0026401","Sec5","Nipped-B","PPI: Hybrigenics two-hybrid",".4468",".41"
"FBgn0266670","FBgn0263968","Sec5","nonC","PPI: Hybrigenics two-hybrid",".4785",".421"
"FBgn0266670","FBgn0041789","Sec5","Pax","PPI: Hybrigenics two-hybrid","-.2052",".427"
"FBgn0266670","FBgn0266377","Sec5","Pde8","PPI: Hybrigenics two-hybrid","-.3623",".369"
"FBgn0266670","FBgn0250906","Sec5","Pgk","PPI: Hybrigenics two-hybrid","-.2409",".305"
"FBgn0266670","FBgn0039214","Sec5","puf","PPI: Hybrigenics two-hybrid",".2844",".381"
"FBgn0266670","FBgn0265597","Sec5","rad","PPI: Hybrigenics two-hybrid","-.2828",".396"
"FBgn0266670","FBgn0020379","Sec5","Rfx","PPI: Hybrigenics two-hybrid",".1488",".415"
"FBgn0266670","FBgn0037351","Sec5","RpL13A","PPI: Curagen two-hybrid",".2779",".189"
"FBgn0266670","FBgn0002607","Sec5","RpL19","PPI: Curagen two-hybrid",".3736",".256"
"FBgn0266670","FBgn0030616","Sec5","RpL37a","PPI: Curagen two-hybrid",".3387",".261"
"FBgn0266670","FBgn0283472","Sec5","S6k","PPI: Curagen two-hybrid","-.0645",".386"
"FBgn0266670","FBgn0266674","Sec5","Sec15","PPI: Flybase Curated PPI|PPI: From other databases",".3253",".449"
"FBgn0266670","FBgn0266671","Sec5","Sec6","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".7856",".569"
"FBgn0266670","FBgn0003510","Sec5","Sry-alpha","PPI: Hybrigenics two-hybrid","-.2668",".417"
"FBgn0266670","FBgn0027509","Sec5","TBCD","PPI: Hybrigenics two-hybrid",".4173",".338"
"FBgn0266670","FBgn0003701","Sec5","thr","PPI: Hybrigenics two-hybrid","-.0593",".392"
"FBgn0266670","FBgn0035936","Sec5","Tsp66E","PPI: Hybrigenics two-hybrid","-.2059",".356"
"FBgn0266670","FBgn0039727","Sec5","Vps13B","PPI: Hybrigenics two-hybrid",".0899",".389"
"FBgn0266670","FBgn0266418","Sec5","wake","PPI: Hybrigenics two-hybrid",".1438",".402"
"FBgn0266670","FBgn0052311","Sec5","zormin","PPI: Hybrigenics two-hybrid","-.4503",".432"
"FBgn0266671","FBgn0031869","Sec6","CG18304","PPI: Hybrigenics two-hybrid","-.374",".371"
"FBgn0266671","FBgn0051324","Sec6","CG31324","PPI: Hybrigenics two-hybrid","-.2127",".409"
"FBgn0266671","FBgn0259173","Sec6","corn","PPI: Hybrigenics two-hybrid",".3496",".358"
"FBgn0261270","FBgn0037317","SelD","CG14667","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".6618",".436"
"FBgn0032475","FBgn0052672","Sfmbt","Atg8a","PPI: Curagen two-hybrid","-.1816",".425"
"FBgn0032475","FBgn0039972","Sfmbt","CG17018","PPI: Curagen two-hybrid",".5383",".457"
"FBgn0032475","FBgn0031430","Sfmbt","CG3528","PPI: Curagen two-hybrid","-.368",".4"
"FBgn0032475","FBgn0035976","Sfmbt","PGRP-LC","PPI: Curagen two-hybrid","-.3761",".416"
"FBgn0032475","FBgn0035802","Sfmbt","Pura","PPI: Curagen two-hybrid","-.1144",".411"
"FBgn0032475","FBgn0032987","Sfmbt","RpL21","PPI: Curagen two-hybrid","-.2007",".227"
"FBgn0032475","FBgn0029996","Sfmbt","UbcE2H","PPI: Curagen two-hybrid",".5016",".407"
"FBgn0032640","FBgn0030394","Sgt","Cpr11A","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2458",".429"
"FBgn0015296","FBgn0032957","Shc","CG2225","PPI: Curagen two-hybrid",".1061",".357"
"FBgn0015296","FBgn0032006","Shc","Pvr","PPI: Flybase Curated PPI|PPI: From other databases",".056",".461"
"FBgn0015296","FBgn0003279","Shc","RpL4","PPI: Curagen two-hybrid","-.4239",".146"
"FBgn0003391","FBgn0260799","shg","p120ctn","PPI: Flybase Curated PPI|PPI: From other databases",".706",".252"
"FBgn0086656","FBgn0261983","shrb","l(2)gd1","PPI: Flybase Curated PPI",".8193",".485"
"FBgn0086656","FBgn0037231","shrb","Vps24","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".6729",".75"
"FBgn0022764","FBgn0023215","Sin3A","Mnt","PPI: Flybase Curated PPI",".4193",".393"
"FBgn0022764","FBgn0262733","Sin3A","Src64B","PPI: Curagen two-hybrid",".9034",".266"
"FBgn0003410","FBgn0011217","sina","eff","PPI: Flybase Curated PPI|PPI: From other databases",".4732",".389"
"FBgn0259794","FBgn0031736","sinah","CG11030","PPI: Curagen two-hybrid","-.2671",".366"
"FBgn0259794","FBgn0053169","sinah","CG33169","PPI: Curagen two-hybrid","-.1848",".411"
"FBgn0259794","FBgn0000289","sinah","cg","PPI: Curagen two-hybrid","-.317",".419"
"FBgn0259794","FBgn0013725","sinah","phyl","PPI: Curagen two-hybrid","-.1575",".427"
"FBgn0003410","FBgn0013725","sina","phyl","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".6155",".479"
"FBgn0024191","FBgn0036274","sip1","CG4328","PPI: Curagen two-hybrid","-.0546",".35"
"FBgn0024191","FBgn0033312","sip1","CG8642","PPI: Curagen two-hybrid","-.0752",".388"
"FBgn0031878","FBgn0000140","sip2","asp","PPI: Curagen two-hybrid",".4348",".417"
"FBgn0031878","FBgn0031952","sip2","cdc14","PPI: Curagen two-hybrid",".9503",".35"
"FBgn0031878","FBgn0030507","sip2","CG11164","PPI: Curagen two-hybrid",".1193",".435"
"FBgn0031878","FBgn0030881","sip2","CG12985","PPI: Curagen two-hybrid",".9523",".409"
"FBgn0031878","FBgn0034377","sip2","CG15071","PPI: Curagen two-hybrid",".9399",".406"
"FBgn0031878","FBgn0030474","sip2","CG15747","PPI: Curagen two-hybrid","-",".381"
"FBgn0031878","FBgn0263774","sip2","CG43691","PPI: Curagen two-hybrid",".9523",".415"
"FBgn0031878","FBgn0032636","sip2","CG5043","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".963",".382"
"FBgn0031878","FBgn0033752","sip2","CG8569","PPI: Curagen two-hybrid",".0339",".383"
"FBgn0031878","FBgn0014141","sip2","cher","PPI: Curagen two-hybrid","-.1485",".365"
"FBgn0031878","FBgn0000611","sip2","exd","PPI: Curagen two-hybrid","-.3126",".419"
"FBgn0031878","FBgn0001225","sip2","Hsp26","PPI: Curagen two-hybrid",".2537",".402"
"FBgn0031878","FBgn0032493","sip2","Mabi","PPI: Curagen two-hybrid","-.0819",".4"
"FBgn0031878","FBgn0040087","sip2","p115","PPI: Curagen two-hybrid","-.1664",".413"
"FBgn0031878","FBgn0036915","sip2","Prp3","PPI: Curagen two-hybrid",".2311",".381"
"FBgn0031878","FBgn0031814","sip2","retm","PPI: Curagen two-hybrid","-.1992",".44"
"FBgn0031878","FBgn0027500","sip2","spd-2","PPI: Curagen two-hybrid",".3376",".495"
"FBgn0024291","FBgn0001092","Sirt1","Gapdh2","PPI: Curagen two-hybrid","-.5855",".172"
"FBgn0038788","FBgn0028509","Sirt2","CenG1A","PPI: Finley lab two-hybrid",".0992",".361"
"FBgn0038788","FBgn0030459","Sirt2","CG12723","PPI: Finley lab two-hybrid","-.1814",".36"
"FBgn0038788","FBgn0025674","Sirt2","CycK","PPI: Finley lab two-hybrid","-.0305",".307"
"FBgn0038788","FBgn0003980","Sirt2","Vm26Ab","PPI: Finley lab two-hybrid","-.1293",".368"
"FBgn0003415","FBgn0015618","skd","Cdk8","PPI: Flybase Curated PPI|PPI: From other databases",".7384",".656"
"FBgn0003415","FBgn0004859","skd","ci","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".4788",".427"
"FBgn0003415","FBgn0004597","skd","CycC","PPI: Flybase Curated PPI|PPI: From other databases",".6828",".7"
"FBgn0003415","FBgn0035145","skd","MED14","PPI: Flybase Curated PPI|PPI: From other databases",".8515",".729"
"FBgn0003415","FBgn0027592","skd","MED15","PPI: Flybase Curated PPI|PPI: From other databases",".681",".527"
"FBgn0003415","FBgn0034707","skd","MED16","PPI: Flybase Curated PPI|PPI: From other databases",".6864",".685"
"FBgn0003415","FBgn0038578","skd","MED17","PPI: Flybase Curated PPI|PPI: From other databases",".6705",".715"
"FBgn0003415","FBgn0034795","skd","MED23","PPI: Flybase Curated PPI|PPI: From other databases",".6468",".735"
"FBgn0003415","FBgn0035149","skd","MED30","PPI: Flybase Curated PPI|PPI: From other databases",".6893",".497"
"FBgn0003415","FBgn0037262","skd","MED31","PPI: From other databases",".6832",".325"
"FBgn0003415","FBgn0035754","skd","MED4","PPI: Flybase Curated PPI|PPI: From other databases",".6307",".677"
"FBgn0003415","FBgn0051390","skd","MED7","PPI: Flybase Curated PPI|PPI: From other databases",".6073",".513"
"FBgn0003415","FBgn0034503","skd","MED8","PPI: Flybase Curated PPI|PPI: From other databases",".7267",".621"
"FBgn0036786","FBgn0035273","skl","CG12020","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1911",".399"
"FBgn0025637","FBgn0039667","SkpA","CG2010","PPI: Finley lab two-hybrid|PPI: From other databases","-.3431",".324"
"FBgn0025637","FBgn0035357","SkpA","MEP-1","PPI: Finley lab two-hybrid",".5341",".34"
"FBgn0025637","FBgn0033886","SkpA","Rpn13","PPI: Finley lab two-hybrid","-.0305",".295"
"FBgn0026176","FBgn0039667","SkpB","CG2010","PPI: Finley lab two-hybrid",".44",".299"
"FBgn0026176","FBgn0003980","SkpB","Vm26Ab","PPI: Finley lab two-hybrid","-.1162",".303"
"FBgn0026175","FBgn0010198","SkpC","RpS15Aa","PPI: Curagen two-hybrid","-",".129"
"FBgn0039403","FBgn0015393","Sld5","hoip","PPI: Curagen two-hybrid",".4488",".27"
"FBgn0003423","FBgn0033721","slgA","CG13159","PPI: Curagen two-hybrid","-.3615",".392"
"FBgn0003429","FBgn0004907","slo","14-3-3zeta","PPI: From other databases",".0981",".463"
"FBgn0003429","FBgn0024728","slo","Slip1","PPI: From other databases","-.289",".467"
"FBgn0003429","FBgn0264087","slo","Slob","PPI: From other databases",".4943",".398"
"FBgn0003429","FBgn0262733","slo","Src64B","PPI: From other databases","-.3617",".386"
"FBgn0085409","FBgn0038515","smal","CG5823","PPI: Curagen two-hybrid","-.2569",".513"
"FBgn0085409","FBgn0033987","smal","ckn","PPI: Curagen two-hybrid",".7441",".513"
"FBgn0262601","FBgn0028622","SmB","qsm","PPI: Curagen two-hybrid","-.2733",".311"
"FBgn0029006","FBgn0052177","Smurf","Ndfip","PPI: Flybase Curated PPI","-.2073",".38"
"FBgn0038869","FBgn0263934","Smyd5","esn","PPI: Curagen two-hybrid",".033",".407"
"FBgn0262599","FBgn0013759","SmydA-3","CASK","PPI: Curagen two-hybrid",".1349",".382"
"FBgn0262599","FBgn0261563","SmydA-3","wb","PPI: Curagen two-hybrid",".2185",".348"
"FBgn0034182","FBgn0011290","SmydA-7","Taf12","PPI: Curagen two-hybrid","-.2554",".323"
"FBgn0003448","FBgn0020496","sna","CtBP","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases",".9346",".442"
"FBgn0003448","FBgn0263933","sna","ebi","PPI: From other databases",".557",".199"
"FBgn0011288","FBgn0250791","Snap25","alphaSnap","PPI: Flybase Curated PPI",".4127",".399"
"FBgn0011288","FBgn0013342","Snap25","nSyb","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".5767",".716"
"FBgn0011288","FBgn0013343","Snap25","Syx1A","PPI: Flybase Curated PPI|PPI: From other databases",".3949",".752"
"FBgn0011288","FBgn0011708","Snap25","Syx5","PPI: Flybase Curated PPI|PPI: From other databases","-.028",".389"
"FBgn0011288","FBgn0267849","Snap25","Syx7","PPI: Flybase Curated PPI|PPI: From other databases",".0073",".393"
"FBgn0011288","FBgn0266186","Snap25","Vamp7","PPI: Flybase Curated PPI","-.243",".354"
"FBgn0036349","FBgn0038386","SNCF","CG5478","PPI: Curagen two-hybrid","-.1054",".412"
"FBgn0011715","FBgn0042085","Snr1","Bap170","PPI: From other databases",".8565",".415"
"FBgn0011715","FBgn0263934","Snr1","esn","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1762",".342"
"FBgn0011715","FBgn0086686","Snr1","l(3)L1231","PPI: Hybrigenics two-hybrid",".666",".382"
"FBgn0011715","FBgn0085370","Snr1","Pde11","PPI: Hybrigenics two-hybrid","-.1948",".353"
"FBgn0261792","FBgn0038189","snRNP-U1-C","Art6","PPI: Curagen two-hybrid","-.1768",".358"
"FBgn0004892","FBgn0035057","sob","CG3880","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".4159",".446"
"FBgn0003460","FBgn0038815","so","CG5466","PPI: Curagen two-hybrid","-.0199",".406"
"FBgn0041184","FBgn0028894","Socs36E","GMF","PPI: Curagen two-hybrid",".7278",".378"
"FBgn0033266","FBgn0266711","Socs44A","EloC","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI","-.1763",".337"
"FBgn0033631","FBgn0038166","Sod3","CG9588","PPI: Curagen two-hybrid",".085",".303"
"FBgn0022359","FBgn0024289","Sodh-2","Sodh-1","PPI: From other databases",".3347",".679"
"FBgn0030242","FBgn0031878","sofe","sip2","PPI: Curagen two-hybrid",".8962",".499"
"FBgn0005613","FBgn0040892","Sox15","CG14634","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2695",".438"
"FBgn0026562","FBgn0033721","SPARC","CG13159","PPI: Curagen two-hybrid",".2308",".385"
"FBgn0005672","FBgn0031897","spi","CG13784","PPI: Hybrigenics two-hybrid",".554",".323"
"FBgn0031549","FBgn0020910","Spindly","RpL3","PPI: Curagen two-hybrid",".1754",".154"
"FBgn0005672","FBgn0040752","spi","Prosap","PPI: Hybrigenics two-hybrid",".3653",".418"
"FBgn0010591","FBgn0051999","Sply","CG31999","PPI: Finley lab two-hybrid",".4653",".421"
"FBgn0003479","FBgn0036660","spn-A","CG13025","PPI: Finley lab two-hybrid",".5946",".417"
"FBgn0003479","FBgn0011244","spn-A","Hsp60B","PPI: Finley lab two-hybrid","-.0992",".442"
"FBgn0003479","FBgn0035357","spn-A","MEP-1","PPI: Hybrigenics two-hybrid",".5359",".456"
"FBgn0003480","FBgn0261722","spn-B","fwe","PPI: Hybrigenics two-hybrid",".2384",".422"
"FBgn0003480","FBgn0020626","spn-B","Osbp","PPI: Hybrigenics two-hybrid",".0488",".305"
"FBgn0086362","FBgn0028692","spn-F","Rpn2","PPI: Curagen two-hybrid",".1946",".3"
"FBgn0086362","FBgn0050404","spn-F","Tango11","PPI: Curagen two-hybrid",".5342",".466"
"FBgn0032178","FBgn0085370","Spn31A","Pde11","PPI: Curagen two-hybrid",".202",".451"
"FBgn0265137","FBgn0028984","Spn42Da","Spn88Ea","PPI: Curagen two-hybrid",".3149",".447"
"FBgn0033113","FBgn0034629","Spn42Dc","Acox57D-d","PPI: Curagen two-hybrid","-.1651",".394"
"FBgn0020767","FBgn0002838","Spred","ms(3)K81","PPI: Curagen two-hybrid","-.1178",".522"
"FBgn0040273","FBgn0022935","Spt5","D19A","PPI: Curagen two-hybrid",".3838",".484"
"FBgn0033348","FBgn0010425","Spt","epsilonTry","PPI: Curagen two-hybrid","-.1741",".398"
"FBgn0015818","FBgn0000052","Spx","ade2","PPI: Curagen two-hybrid","-.1836",".211"
"FBgn0032362","FBgn0050077","spz4","Blos1","PPI: Curagen two-hybrid",".0776",".423"
"FBgn0020377","FBgn0037069","Sr-CII","Cpr78Cc","PPI: Finley lab two-hybrid","-.1224",".359"
"FBgn0262733","FBgn0019644","Src64B","ATPsynB","PPI: Curagen two-hybrid","-.2525",".265"
"FBgn0262733","FBgn0025463","Src64B","Bap60","PPI: Curagen two-hybrid",".7577",".453"
"FBgn0262733","FBgn0284243","Src64B","betaTub56D","PPI: Curagen two-hybrid",".4421",".238"
"FBgn0262733","FBgn0036366","Src64B","CG10133","PPI: Curagen two-hybrid",".3031",".397"
"FBgn0262733","FBgn0040385","Src64B","CG12496","PPI: Curagen two-hybrid",".3748",".391"
"FBgn0262733","FBgn0036605","Src64B","CG13041","PPI: Curagen two-hybrid","-.0545",".403"
"FBgn0262733","FBgn0033443","Src64B","CG1698","PPI: Curagen two-hybrid","-.3151",".353"
"FBgn0262733","FBgn0039767","Src64B","CG2218","PPI: Curagen two-hybrid",".7262",".433"
"FBgn0262733","FBgn0053993","Src64B","CG33993","PPI: Curagen two-hybrid",".2276",".489"
"FBgn0262733","FBgn0032974","Src64B","CG3651","PPI: Curagen two-hybrid",".6167",".432"
"FBgn0262733","FBgn0004638","Src64B","drk","PPI: Curagen two-hybrid",".3357",".484"
"FBgn0262733","FBgn0000524","Src64B","dx","PPI: Curagen two-hybrid",".6394",".421"
"FBgn0262733","FBgn0039066","Src64B","EloA","PPI: Curagen two-hybrid",".8354",".338"
"FBgn0262733","FBgn0031016","Src64B","kek5","PPI: Curagen two-hybrid",".4933",".401"
"FBgn0262733","FBgn0031651","Src64B","mRpL24","PPI: Curagen two-hybrid","-.0648",".409"
"FBgn0262733","FBgn0030692","Src64B","mRpS30","PPI: Curagen two-hybrid",".2814",".427"
"FBgn0262733","FBgn0003074","Src64B","Pgi","PPI: Curagen two-hybrid","-.51",".374"
"FBgn0262733","FBgn0020622","Src64B","Pi3K21B","PPI: Curagen two-hybrid",".079",".368"
"FBgn0262733","FBgn0052406","Src64B","PVRAP","PPI: Curagen two-hybrid","-.0468",".43"
"FBgn0262733","FBgn0022986","Src64B","qkr58E-1","PPI: Curagen two-hybrid",".6326",".422"
"FBgn0262733","FBgn0020910","Src64B","RpL3","PPI: Curagen two-hybrid",".5619",".24"
"FBgn0262733","FBgn0261597","Src64B","RpS26","PPI: Curagen two-hybrid",".2212",".246"
"FBgn0262733","FBgn0035471","Src64B","Sc2","PPI: Curagen two-hybrid","-.1113",".261"
"FBgn0262733","FBgn0011260","Src64B","Sema2a","PPI: Curagen two-hybrid",".7594",".474"
"FBgn0262733","FBgn0037203","Src64B","slif","PPI: Curagen two-hybrid","-.1056",".129"
"FBgn0262733","FBgn0041184","Src64B","Socs36E","PPI: Curagen two-hybrid",".2936",".392"
"FBgn0262733","FBgn0039172","Src64B","Spase22-23","PPI: Curagen two-hybrid",".1235",".283"
"FBgn0262733","FBgn0004117","Src64B","Tm2","PPI: Curagen two-hybrid","-.3365",".354"
"FBgn0262733","FBgn0027508","Src64B","Tnks","PPI: Curagen two-hybrid",".5921",".291"
"FBgn0262733","FBgn0033261","Src64B","udd","PPI: Curagen two-hybrid",".2176",".386"
"FBgn0035947","FBgn0021847","Srp68","l(2)k14710","PPI: Curagen two-hybrid",".0055",".416"
"FBgn0025702","FBgn0002891","Srpk79D","mus205","PPI: Curagen two-hybrid",".0558",".362"
"FBgn0003510","FBgn0034692","Sry-alpha","CG13502","PPI: Curagen two-hybrid","-.2229",".425"
"FBgn0003510","FBgn0030699","Sry-alpha","CG8578","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".3773",".389"
"FBgn0003510","FBgn0086686","Sry-alpha","l(3)L1231","PPI: Curagen two-hybrid",".5899",".602"
"FBgn0003511","FBgn0263934","Sry-beta","esn","PPI: Curagen two-hybrid",".0837",".394"
"FBgn0003511","FBgn0261270","Sry-beta","SelD","PPI: Curagen two-hybrid",".8081",".498"
"FBgn0036248","FBgn0036398","ssp","upSET","PPI: Curagen two-hybrid",".6773",".424"
"FBgn0036476","FBgn0052068","sstn","Adi1","PPI: Curagen two-hybrid","-.6419",".409"
"FBgn0036476","FBgn0004047","sstn","Yp3","PPI: Curagen two-hybrid","-.2",".421"
"FBgn0031054","FBgn0001987","Ssu72","Gli","PPI: Hybrigenics two-hybrid","-",".377"
"FBgn0031054","FBgn0010482","Ssu72","l(2)01289","PPI: Hybrigenics two-hybrid","-.7193",".401"
"FBgn0031054","FBgn0015288","Ssu72","RpL22","PPI: Hybrigenics two-hybrid",".4437",".238"
"FBgn0031054","FBgn0050404","Ssu72","Tango11","PPI: Hybrigenics two-hybrid",".4647",".381"
