"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0033518","FBgn0031957","Prx2540-2","TwdlE","PPI: Curagen two-hybrid","-.0194",".281"
"FBgn0038948","FBgn0283494","PSR","Adk2","PPI: Curagen two-hybrid",".4318",".477"
"FBgn0038948","FBgn0039071","PSR","bb8","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.3562",".319"
"FBgn0038948","FBgn0259246","PSR","brp","PPI: Curagen two-hybrid","-.2934",".403"
"FBgn0038948","FBgn0000286","PSR","Cf2","PPI: Curagen two-hybrid","-.3709",".382"
"FBgn0038948","FBgn0030507","PSR","CG11164","PPI: Curagen two-hybrid",".7225",".415"
"FBgn0038948","FBgn0031161","PSR","CG15445","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2083",".423"
"FBgn0038948","FBgn0039790","PSR","CG2246","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0878",".429"
"FBgn0038948","FBgn0030477","PSR","dmrt11E","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".6967",".364"
"FBgn0038948","FBgn0026479","PSR","Drp1","PPI: Curagen two-hybrid","-.0086",".408"
"FBgn0038948","FBgn0001120","PSR","gnu","PPI: Curagen two-hybrid",".2608",".429"
"FBgn0038948","FBgn0003015","PSR","osk","PPI: Curagen two-hybrid",".0954",".415"
"FBgn0003892","FBgn0030041","ptc","CG12116","PPI: Finley lab two-hybrid","-.5019",".384"
"FBgn0003892","FBgn0050497","ptc","CG30497","PPI: Hybrigenics two-hybrid","-.1608",".359"
"FBgn0003892","FBgn0035812","ptc","CG7457","PPI: Hybrigenics two-hybrid",".225",".389"
"FBgn0003892","FBgn0250786","ptc","Chd1","PPI: Hybrigenics two-hybrid",".2685",".263"
"FBgn0003892","FBgn0020309","ptc","crol","PPI: Hybrigenics two-hybrid",".2371",".41"
"FBgn0003892","FBgn0037442","ptc","godzilla","PPI: Hybrigenics two-hybrid","-.0176",".374"
"FBgn0003892","FBgn0010238","ptc","Lac","PPI: Hybrigenics two-hybrid",".6285",".365"
"FBgn0003892","FBgn0014863","ptc","Mlp84B","PPI: Hybrigenics two-hybrid","-.16",".4"
"FBgn0003892","FBgn0026400","ptc","Noa36","PPI: Hybrigenics two-hybrid",".278",".377"
"FBgn0003892","FBgn0039348","ptc","Npl4","PPI: Finley lab two-hybrid","-.2219",".338"
"FBgn0003892","FBgn0003410","ptc","sina","PPI: Hybrigenics two-hybrid",".4344",".418"
"FBgn0003892","FBgn0026313","ptc","X11L","PPI: Hybrigenics two-hybrid","-.0702",".379"
"FBgn0267486","FBgn0037517","Ptp36E","CG10086","PPI: Curagen two-hybrid",".0216",".344"
"FBgn0004369","FBgn0031957","Ptp99A","TwdlE","PPI: Finley lab two-hybrid",".1107",".377"
"FBgn0028341","FBgn0035995","Ptpmeg2","CG3529","PPI: Finley lab two-hybrid",".1309",".41"
"FBgn0035802","FBgn0053095","Pura","CG33095","PPI: Curagen two-hybrid","-.1349",".589"
"FBgn0003169","FBgn0003317","put","sax","PPI: Flybase Curated PPI",".7345",".529"
"FBgn0031888","FBgn0002023","Pvf2","Lim3","PPI: Curagen two-hybrid",".0469",".415"
"FBgn0022984","FBgn0034739","qkr58E-3","CG3927","PPI: Curagen two-hybrid","-.1035",".426"
"FBgn0022984","FBgn0001208","qkr58E-3","Hn","PPI: Curagen two-hybrid","-.499",".406"
"FBgn0015790","FBgn0032465","Rab11","CG12404","PPI: Finley lab two-hybrid|PPI: From other databases",".261",".388"
"FBgn0015790","FBgn0026378","Rab11","Rep","PPI: Flybase Curated PPI",".2709",".328"
"FBgn0016700","FBgn0032465","Rab1","CG12404","PPI: Finley lab two-hybrid",".3039",".465"
"FBgn0086913","FBgn0002031","Rab26","l(2)37Cc","PPI: Curagen two-hybrid",".2288",".346"
"FBgn0015797","FBgn0024555","Rab6","flfl","PPI: Hybrigenics two-hybrid",".1413",".456"
"FBgn0015797","FBgn0028670","Rab6","Vha100-2","PPI: Curagen two-hybrid","-.0328",".367"
"FBgn0015797","FBgn0265434","Rab6","zip","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".9037",".336"
"FBgn0010333","FBgn0030685","Rac1","Graf","PPI: Hybrigenics two-hybrid",".2362",".682"
"FBgn0010333","FBgn0034314","Rac1","nopo","PPI: Hybrigenics two-hybrid",".1996",".331"
"FBgn0010333","FBgn0020621","Rac1","Pkn","PPI: Hybrigenics two-hybrid",".1135",".344"
"FBgn0010333","FBgn0038853","Rac1","RhoGAP93B","PPI: Hybrigenics two-hybrid",".3843",".667"
"FBgn0010333","FBgn0085443","Rac1","spri","PPI: Hybrigenics two-hybrid",".1846",".405"
"FBgn0014011","FBgn0085443","Rac2","spri","PPI: Curagen two-hybrid",".1078",".402"
"FBgn0026777","FBgn0035007","Rad23","CG3492","PPI: Curagen two-hybrid","-.3134",".323"
"FBgn0026777","FBgn0028688","Rad23","Rpn7","PPI: Flybase Curated PPI",".4981",".306"
"FBgn0036624","FBgn0030237","RAF2","CG15209","PPI: Curagen two-hybrid","-.3925",".35"
"FBgn0036624","FBgn0014879","RAF2","Set","PPI: Curagen two-hybrid",".8969",".297"
"FBgn0003079","FBgn0010269","Raf","Dsor1","PPI: Perrimon coAP complex|PPI: From other databases",".7066",".734"
"FBgn0015286","FBgn0052532","Rala","CG32532","PPI: Hybrigenics two-hybrid",".055",".391"
"FBgn0015286","FBgn0029503","Rala","CHORD","PPI: Hybrigenics two-hybrid",".2654",".4"
"FBgn0015286","FBgn0266668","Rala","Exo84","PPI: Hybrigenics two-hybrid",".3255",".557"
"FBgn0003346","FBgn0025574","RanGAP","Pli","PPI: Curagen two-hybrid",".1167",".326"
"FBgn0283666","FBgn0085443","Rap2l","spri","PPI: Hybrigenics two-hybrid",".06",".552"
"FBgn0283666","FBgn0040256","Rap2l","Ugt86Dd","PPI: Hybrigenics two-hybrid","-.1807",".346"
"FBgn0261986","FBgn0036291","RASSF8","CG10681","PPI: Curagen two-hybrid",".4633",".418"
"FBgn0261986","FBgn0032949","RASSF8","Lamp1","PPI: Curagen two-hybrid",".2213",".44"
"FBgn0031745","FBgn0035702","rau","CG10147","PPI: Hybrigenics two-hybrid",".3249",".398"
"FBgn0031745","FBgn0033454","rau","CG1671","PPI: Hybrigenics two-hybrid",".2171",".293"
"FBgn0031745","FBgn0037931","rau","CG18476","PPI: Hybrigenics two-hybrid",".2552",".384"
"FBgn0031745","FBgn0035152","rau","CG3386","PPI: Curagen two-hybrid",".4922",".387"
"FBgn0031745","FBgn0263832","rau","Rcd5","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Hybrigenics two-hybrid",".2893",".401"
"FBgn0031745","FBgn0039938","rau","Sox102F","PPI: Hybrigenics two-hybrid",".1238",".422"
"FBgn0003210","FBgn0250848","rb","26-29-p","PPI: Curagen two-hybrid",".1533",".395"
"FBgn0003210","FBgn0033019","rb","CG10395","PPI: Curagen two-hybrid",".326",".371"
"FBgn0003210","FBgn0036505","rb","CG7945","PPI: Curagen two-hybrid",".094",".373"
"FBgn0010258","FBgn0250848","Rbp4","26-29-p","PPI: Curagen two-hybrid",".2174",".441"
"FBgn0010258","FBgn0082598","Rbp4","akirin","PPI: Curagen two-hybrid","-.1251",".564"
"FBgn0010258","FBgn0014427","Rbp4","CG11899","PPI: Curagen two-hybrid",".2588",".387"
"FBgn0010258","FBgn0031579","Rbp4","CG15422","PPI: Curagen two-hybrid","-.1402",".396"
"FBgn0010258","FBgn0034651","Rbp4","CG15676","PPI: Curagen two-hybrid",".8953",".418"
"FBgn0010258","FBgn0032864","Rbp4","CG2493","PPI: Curagen two-hybrid",".0047",".403"
"FBgn0010258","FBgn0052452","Rbp4","CG32452","PPI: Curagen two-hybrid","-.2893",".347"
"FBgn0010258","FBgn0030435","Rbp4","CG4645","PPI: Curagen two-hybrid","-.2831",".411"
"FBgn0010258","FBgn0040582","Rbp4","CG5791","PPI: Curagen two-hybrid",".2205",".412"
"FBgn0010258","FBgn0035235","Rbp4","CG7879","PPI: Curagen two-hybrid","-.1479",".402"
"FBgn0010258","FBgn0033702","Rbp4","CG8854","PPI: Curagen two-hybrid","-.1281",".405"
"FBgn0010258","FBgn0035218","Rbp4","CG9173","PPI: Curagen two-hybrid",".8895",".447"
"FBgn0010258","FBgn0000405","Rbp4","CycB","PPI: Curagen two-hybrid","-.3045",".327"
"FBgn0010258","FBgn0000412","Rbp4","D1","PPI: Curagen two-hybrid",".0234",".391"
"FBgn0010258","FBgn0004087","Rbp4","Dhfr","PPI: Curagen two-hybrid","-.1835",".396"
"FBgn0010258","FBgn0266711","Rbp4","EloC","PPI: Curagen two-hybrid",".0623",".34"
"FBgn0010258","FBgn0034435","Rbp4","fest","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".9193",".407"
"FBgn0010258","FBgn0004507","Rbp4","GlyP","PPI: Curagen two-hybrid","-.1528",".381"
"FBgn0010258","FBgn0001142","Rbp4","Gs1","PPI: Curagen two-hybrid",".1537",".321"
"FBgn0010258","FBgn0002622","Rbp4","RpS3","PPI: Curagen two-hybrid","-.5939",".207"
"FBgn0010258","FBgn0013334","Rbp4","Sap47","PPI: Curagen two-hybrid",".0288",".391"
"FBgn0010258","FBgn0263987","Rbp4","spoon","PPI: Curagen two-hybrid","-.4856",".388"
"FBgn0010258","FBgn0038271","Rbp4","UQCR-C1","PPI: Curagen two-hybrid","-.092",".391"
"FBgn0010258","FBgn0011642","Rbp4","Zyx","PPI: Curagen two-hybrid","-.091",".409"
"FBgn0032089","FBgn0002631","Rcd-1r","E(spl)m5-HLH","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2017",".314"
"FBgn0263832","FBgn0040385","Rcd5","CG12496","PPI: Curagen two-hybrid",".4985",".381"
"FBgn0263832","FBgn0036479","Rcd5","CG13458","PPI: Curagen two-hybrid","-.303",".377"
"FBgn0263832","FBgn0036443","Rcd5","CG13471","PPI: Curagen two-hybrid","-.1842",".346"
"FBgn0263832","FBgn0031859","Rcd5","CG17377","PPI: Curagen two-hybrid","-.3226",".377"
"FBgn0263832","FBgn0037383","Rcd5","CG2023","PPI: Curagen two-hybrid",".5704",".397"
"FBgn0263832","FBgn0051211","Rcd5","CG31211","PPI: Curagen two-hybrid",".1912",".458"
"FBgn0263832","FBgn0034739","Rcd5","CG3927","PPI: Curagen two-hybrid","-.1788",".395"
"FBgn0263832","FBgn0261570","Rcd5","CG42684","PPI: Curagen two-hybrid",".6104",".43"
"FBgn0263832","FBgn0036274","Rcd5","CG4328","PPI: Curagen two-hybrid","-.002",".382"
"FBgn0263832","FBgn0036152","Rcd5","CG6175","PPI: Curagen two-hybrid",".2472",".406"
"FBgn0263832","FBgn0036058","Rcd5","CG6707","PPI: Curagen two-hybrid",".083",".41"
"FBgn0263832","FBgn0038466","Rcd5","CG8907","PPI: Curagen two-hybrid","-.2513",".37"
"FBgn0263832","FBgn0030734","Rcd5","CG9911","PPI: Curagen two-hybrid","-.1569",".402"
"FBgn0263832","FBgn0036617","Rcd5","Cpr72Ea","PPI: Curagen two-hybrid",".0148",".385"
"FBgn0263832","FBgn0039710","Rcd5","dgt1","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".9266",".418"
"FBgn0263832","FBgn0033483","Rcd5","egr","PPI: Curagen two-hybrid",".4522",".37"
"FBgn0263832","FBgn0001981","Rcd5","esg","PPI: Curagen two-hybrid",".3302",".4"
"FBgn0263832","FBgn0032511","Rcd5","ND-B22","PPI: Curagen two-hybrid","-.4447",".263"
"FBgn0263832","FBgn0011272","Rcd5","RpL13","PPI: Curagen two-hybrid","-.0354",".227"
"FBgn0263832","FBgn0261592","Rcd5","RpS6","PPI: Curagen two-hybrid",".2609",".427"
"FBgn0263832","FBgn0025702","Rcd5","Srpk79D","PPI: Curagen two-hybrid","-.1939",".394"
"FBgn0263832","FBgn0030748","Rcd5","Traf-like","PPI: Curagen two-hybrid","-.293",".372"
"FBgn0263832","FBgn0039269","Rcd5","veli","PPI: Curagen two-hybrid",".1261",".376"
"FBgn0040290","FBgn0000439","RecQ4","Dfd","PPI: Finley lab two-hybrid",".2187",".388"
"FBgn0040290","FBgn0031957","RecQ4","TwdlE","PPI: Finley lab two-hybrid","-.1832",".382"
"FBgn0003231","FBgn0026479","ref(2)P","Drp1","PPI: Curagen two-hybrid","-.041",".404"
"FBgn0030362","FBgn0033021","regucalcin","CG10417","PPI: Finley lab two-hybrid","-.4672",".315"
"FBgn0030362","FBgn0034688","regucalcin","CG11474","PPI: Finley lab two-hybrid",".4376",".316"
"FBgn0030362","FBgn0033581","regucalcin","CG12391","PPI: Finley lab two-hybrid","-.502",".398"
"FBgn0030362","FBgn0031772","regucalcin","CG13994","PPI: Finley lab two-hybrid","-.0889",".386"
"FBgn0030362","FBgn0035425","regucalcin","CG17746","PPI: Finley lab two-hybrid",".1493",".316"
"FBgn0030362","FBgn0027524","regucalcin","CG3909","PPI: Finley lab two-hybrid","-.1202",".373"
"FBgn0030362","FBgn0035600","regucalcin","Cyt-c1","PPI: Curagen two-hybrid","-.0581",".283"
"FBgn0030362","FBgn0032363","regucalcin","Dlg5","PPI: Finley lab two-hybrid|PPI: From other databases","-.4687",".41"
"FBgn0030362","FBgn0034237","regucalcin","eIF3b","PPI: Curagen two-hybrid","-.3379",".201"
"FBgn0030362","FBgn0027090","regucalcin","GlnRS","PPI: Finley lab two-hybrid",".0311",".329"
"FBgn0030362","FBgn0030685","regucalcin","Graf","PPI: Curagen two-hybrid","-.3878",".337"
"FBgn0030362","FBgn0019968","regucalcin","Khc-73","PPI: Finley lab two-hybrid|PPI: From other databases","-.2874",".385"
"FBgn0030362","FBgn0033485","regucalcin","RpLP0-like","PPI: Finley lab two-hybrid","-.3849",".31"
"FBgn0030362","FBgn0036786","regucalcin","skl","PPI: Finley lab two-hybrid","-.357",".371"
"FBgn0030362","FBgn0014032","regucalcin","Sptr","PPI: Finley lab two-hybrid",".0096",".4"
"FBgn0030362","FBgn0024920","regucalcin","Ts","PPI: Finley lab two-hybrid","-.1588",".323"
"FBgn0026378","FBgn0037293","Rep","CG12007","PPI: Flybase Curated PPI",".4024",".396"
"FBgn0004400","FBgn0034415","rhi","CG15116","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1252",".341"
"FBgn0004400","FBgn0014931","rhi","CG2678","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".7764",".518"
"FBgn0004400","FBgn0010401","rhi","Os-C","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1119",".539"
"FBgn0030318","FBgn0002940","rho-4","ninaE","PPI: Curagen two-hybrid","-.4654",".401"
"FBgn0036980","FBgn0039833","RhoBTB","CG15564","PPI: Curagen two-hybrid","-.2646",".334"
"FBgn0261461","FBgn0025574","RhoGAP18B","Pli","PPI: Curagen two-hybrid",".3546",".494"
"FBgn0036257","FBgn0026143","RhoGAP68F","CDC45L","PPI: Finley lab two-hybrid","-.1601",".343"
"FBgn0036257","FBgn0039154","RhoGAP68F","Npc2f","PPI: Finley lab two-hybrid",".3116",".373"
"FBgn0038747","FBgn0041707","RhoGAP92B","7B2","PPI: Curagen two-hybrid","-.2066",".366"
"FBgn0038747","FBgn0037660","RhoGAP92B","beag","PPI: Curagen two-hybrid","-.1134",".4"
"FBgn0038747","FBgn0284243","RhoGAP92B","betaTub56D","PPI: Curagen two-hybrid","-.1216",".201"
"FBgn0038747","FBgn0037060","RhoGAP92B","CG10508","PPI: Curagen two-hybrid",".2432",".371"
"FBgn0038747","FBgn0030507","RhoGAP92B","CG11164","PPI: Curagen two-hybrid",".0704",".372"
"FBgn0038747","FBgn0030316","RhoGAP92B","CG11695","PPI: Curagen two-hybrid",".2473",".384"
"FBgn0038747","FBgn0040385","RhoGAP92B","CG12496","PPI: Curagen two-hybrid","-.1837",".368"
"FBgn0038747","FBgn0032788","RhoGAP92B","CG13084","PPI: Curagen two-hybrid",".5312",".389"
"FBgn0038747","FBgn0040358","RhoGAP92B","CG14625","PPI: Curagen two-hybrid",".0463",".363"
"FBgn0038747","FBgn0035547","RhoGAP92B","CG15022","PPI: Curagen two-hybrid","-.0451",".385"
"FBgn0038747","FBgn0031108","RhoGAP92B","CG15459","PPI: Curagen two-hybrid",".0241",".374"
"FBgn0038747","FBgn0039748","RhoGAP92B","CG15529","PPI: Curagen two-hybrid","-.1173",".374"
"FBgn0038747","FBgn0262617","RhoGAP92B","CG43143","PPI: Curagen two-hybrid","-.0698",".36"
"FBgn0038747","FBgn0263774","RhoGAP92B","CG43691","PPI: Curagen two-hybrid",".056",".345"
"FBgn0038747","FBgn0266100","RhoGAP92B","CG44837","PPI: Curagen two-hybrid","-.0795",".374"
"FBgn0038747","FBgn0029936","RhoGAP92B","CG4617","PPI: Curagen two-hybrid",".2597",".376"
"FBgn0038747","FBgn0025336","RhoGAP92B","CG4882","PPI: Curagen two-hybrid","-.0153",".385"
"FBgn0038747","FBgn0030577","RhoGAP92B","CG5334","PPI: Curagen two-hybrid",".1271",".361"
"FBgn0038747","FBgn0030870","RhoGAP92B","CG6398","PPI: Curagen two-hybrid","-.0448",".401"
"FBgn0038747","FBgn0031920","RhoGAP92B","CG6441","PPI: Curagen two-hybrid",".058",".383"
"FBgn0038747","FBgn0031961","RhoGAP92B","CG7102","PPI: Curagen two-hybrid","-.1424",".36"
"FBgn0038747","FBgn0039638","RhoGAP92B","dgt6","PPI: Curagen two-hybrid",".116",".404"
"FBgn0038747","FBgn0000524","RhoGAP92B","dx","PPI: Curagen two-hybrid",".5032",".395"
"FBgn0038747","FBgn0036819","RhoGAP92B","Dysb","PPI: Curagen two-hybrid",".2718",".387"
"FBgn0038747","FBgn0030500","RhoGAP92B","Ndc80","PPI: Curagen two-hybrid",".1674",".391"
"FBgn0038747","FBgn0002962","RhoGAP92B","nos","PPI: Curagen two-hybrid",".4847",".378"
"FBgn0038747","FBgn0034118","RhoGAP92B","Nup62","PPI: Curagen two-hybrid","-.0444",".394"
"FBgn0038747","FBgn0002985","RhoGAP92B","odd","PPI: Curagen two-hybrid","-.2481",".366"
"FBgn0038747","FBgn0042129","RhoGAP92B","OS9","PPI: Curagen two-hybrid","-.1155",".37"
"FBgn0038747","FBgn0032202","RhoGAP92B","REPTOR-BP","PPI: Curagen two-hybrid",".0306",".376"
"FBgn0038747","FBgn0011272","RhoGAP92B","RpL13","PPI: Curagen two-hybrid",".1766",".175"
"FBgn0038747","FBgn0003279","RhoGAP92B","RpL4","PPI: Curagen two-hybrid",".2437",".131"
"FBgn0038747","FBgn0003411","RhoGAP92B","sisA","PPI: Curagen two-hybrid","-.2403",".381"
"FBgn0038747","FBgn0036786","RhoGAP92B","skl","PPI: Curagen two-hybrid","-.0919",".367"
"FBgn0038747","FBgn0003464","RhoGAP92B","sol","PPI: Curagen two-hybrid",".368",".373"
"FBgn0038747","FBgn0036302","RhoGAP92B","sowah","PPI: Curagen two-hybrid",".0187",".396"
"FBgn0038747","FBgn0020370","RhoGAP92B","TppII","PPI: Curagen two-hybrid",".332",".387"
"FBgn0038853","FBgn0030507","RhoGAP93B","CG11164","PPI: Curagen two-hybrid",".5074",".304"
"FBgn0015778","FBgn0036479","rin","CG13458","PPI: Curagen two-hybrid","-.0447",".372"
"FBgn0015778","FBgn0034313","rin","CG5726","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".4952",".358"
"FBgn0015778","FBgn0003410","rin","sina","PPI: Curagen two-hybrid|PPI: From other databases",".5207",".41"
"FBgn0039306","FBgn0042102","RIOK2","CG18745","PPI: Finley lab two-hybrid","-.2131",".447"
"FBgn0039306","FBgn0261262","RIOK2","CG42613","PPI: Finley lab two-hybrid","-.1168",".336"
"FBgn0003256","FBgn0024329","rl","Mekk1","PPI: Curagen two-hybrid",".3984",".426"
"FBgn0003256","FBgn0026252","rl","msk","PPI: Flybase Curated PPI|PPI: From other databases",".1183",".386"
"FBgn0003261","FBgn0031476","Rm62","CG8813","PPI: Curagen two-hybrid","-.4053",".343"
"FBgn0028570","FBgn0026415","robl22E","Idgf4","PPI: Curagen two-hybrid","-.225",".422"
"FBgn0024196","FBgn0036479","robl","CG13458","PPI: Curagen two-hybrid","-.2813",".399"
"FBgn0025638","FBgn0024250","Roc1a","brk","PPI: Curagen two-hybrid",".873",".315"
"FBgn0025638","FBgn0032956","Roc1a","Cul2","PPI: From other databases",".2729",".522"
"FBgn0025638","FBgn0033260","Roc1a","Cul4","PPI: From other databases",".543",".529"
"FBgn0041096","FBgn0003863","rols","alphaTry","PPI: Curagen two-hybrid","-.1732",".406"
"FBgn0041096","FBgn0019637","rols","Atu","PPI: Curagen two-hybrid","-.1126",".346"
"FBgn0041096","FBgn0284243","rols","betaTub56D","PPI: Curagen two-hybrid","-.044",".258"
"FBgn0041096","FBgn0037108","rols","CG11306","PPI: Curagen two-hybrid",".2135",".308"
"FBgn0041096","FBgn0030540","rols","CG11581","PPI: Curagen two-hybrid","-.2065",".423"
"FBgn0041096","FBgn0035285","rols","CG12025","PPI: Curagen two-hybrid",".1564",".411"
"FBgn0041096","FBgn0032961","rols","CG1416","PPI: Curagen two-hybrid","-.0702",".359"
"FBgn0041096","FBgn0037922","rols","CG14711","PPI: Curagen two-hybrid","-.1582",".456"
"FBgn0041096","FBgn0034418","rols","CG15118","PPI: Curagen two-hybrid",".3697",".438"
"FBgn0041096","FBgn0036311","rols","CG17666","PPI: Curagen two-hybrid","-.175",".376"
"FBgn0041096","FBgn0037885","rols","CG17721","PPI: Curagen two-hybrid","-.083",".384"
"FBgn0041096","FBgn0051510","rols","CG31510","PPI: Curagen two-hybrid","-.0084",".362"
"FBgn0041096","FBgn0259238","rols","CG42336","PPI: Curagen two-hybrid","-.0246",".372"
"FBgn0041096","FBgn0030745","rols","CG4239","PPI: Curagen two-hybrid",".0194",".384"
"FBgn0041096","FBgn0038902","rols","CG6800","PPI: Curagen two-hybrid",".1368",".461"
"FBgn0041096","FBgn0033356","rols","CG8229","PPI: Curagen two-hybrid","-.4084",".477"
"FBgn0041096","FBgn0037744","rols","CG8417","PPI: Curagen two-hybrid","-.1342",".412"
"FBgn0041096","FBgn0030740","rols","CG9917","PPI: Curagen two-hybrid","-.3039",".443"
"FBgn0041096","FBgn0034237","rols","eIF3b","PPI: Curagen two-hybrid",".1191",".265"
"FBgn0041096","FBgn0050000","rols","GstT1","PPI: Curagen two-hybrid","-.0233",".344"
"FBgn0041096","FBgn0027339","rols","jim","PPI: Curagen two-hybrid",".2772",".444"
"FBgn0041096","FBgn0033855","rols","link","PPI: Curagen two-hybrid","-.1795",".408"
"FBgn0041096","FBgn0034982","rols","Naa35","PPI: Curagen two-hybrid",".0509",".425"
"FBgn0041096","FBgn0025839","rols","ND-B14.5A","PPI: Curagen two-hybrid","-.1842",".302"
"FBgn0041096","FBgn0003137","rols","Ppn","PPI: Curagen two-hybrid",".2273",".455"
"FBgn0041096","FBgn0262614","rols","pyd","PPI: Curagen two-hybrid",".0468",".382"
"FBgn0041096","FBgn0028622","rols","qsm","PPI: Curagen two-hybrid",".158",".489"
"FBgn0041096","FBgn0002579","rols","RpL36","PPI: Curagen two-hybrid",".1275",".248"
"FBgn0041096","FBgn0003279","rols","RpL4","PPI: Curagen two-hybrid","-.0038",".15"
"FBgn0041096","FBgn0261602","rols","RpL8","PPI: Curagen two-hybrid",".1108",".219"
"FBgn0041096","FBgn0051163","rols","SKIP","PPI: Curagen two-hybrid",".201",".433"
"FBgn0041096","FBgn0037515","rols","Sp7","PPI: Curagen two-hybrid","-.1482",".447"
"FBgn0041096","FBgn0003480","rols","spn-B","PPI: Curagen two-hybrid","-.2355",".497"
"FBgn0041096","FBgn0035083","rols","Tina-1","PPI: Curagen two-hybrid",".083",".386"
"FBgn0041096","FBgn0032075","rols","Tsp29Fb","PPI: Curagen two-hybrid",".0042",".392"
"FBgn0041096","FBgn0004045","rols","Yp1","PPI: Curagen two-hybrid","-.2291",".484"
"FBgn0041096","FBgn0004053","rols","zen","PPI: Curagen two-hybrid","-.2655",".451"
"FBgn0033998","FBgn0038472","row","CG3995","PPI: Curagen two-hybrid|PPI: DPiM coAP complex",".9231",".437"
"FBgn0033998","FBgn0032883","row","Rhau","PPI: Curagen two-hybrid","-.2814",".43"
"FBgn0005649","FBgn0035208","Rox8","CG9184","PPI: Curagen two-hybrid","-.0007",".337"
"FBgn0005649","FBgn0028670","Rox8","Vha100-2","PPI: Curagen two-hybrid","-.3884",".262"
"FBgn0032906","FBgn0039348","RPA2","Npl4","PPI: Finley lab two-hybrid","-.0959",".278"
"FBgn0032906","FBgn0031957","RPA2","TwdlE","PPI: Finley lab two-hybrid","-.1639",".257"
"FBgn0032906","FBgn0002673","RPA2","twe","PPI: Finley lab two-hybrid",".8105",".306"
"FBgn0032634","FBgn0026373","Rpb11","RpII33","PPI: Curagen two-hybrid",".8367",".75"
"FBgn0015805","FBgn0022764","Rpd3","Sin3A","PPI: DPiM coAP complex",".854",".699"
"FBgn0026373","FBgn0052672","RpII33","Atg8a","PPI: Curagen two-hybrid","-.0765",".241"
"FBgn0026373","FBgn0040827","RpII33","CG13315","PPI: Curagen two-hybrid","-.4766",".282"
"FBgn0026373","FBgn0032388","RpII33","CG6686","PPI: Curagen two-hybrid",".842",".163"
"FBgn0026373","FBgn0030663","RpII33","CG8117","PPI: Flybase Curated PPI","-.3377",".202"
"FBgn0026373","FBgn0040389","RpII33","mRpL14","PPI: Curagen two-hybrid",".4868",".375"
"FBgn0026373","FBgn0039300","RpII33","RpS27","PPI: Curagen two-hybrid",".0722",".132"
"FBgn0004463","FBgn0040371","RpIII128","CG12470","PPI: Curagen two-hybrid","-.4319",".395"
"FBgn0004463","FBgn0031626","RpIII128","CG15631","PPI: Curagen two-hybrid","-.4333",".274"
"FBgn0004463","FBgn0025613","RpIII128","CG3081","PPI: Curagen two-hybrid","-.4183",".264"
"FBgn0004463","FBgn0031657","RpIII128","CG3756","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".5043",".349"
"FBgn0004463","FBgn0036188","RpIII128","CG7339","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".7223",".52"
"FBgn0004463","FBgn0003330","RpIII128","Sce","PPI: Curagen two-hybrid",".7178",".324"
"FBgn0022981","FBgn0014857","rpk","His3.3A","PPI: Finley lab two-hybrid",".2044",".208"
"FBgn0013325","FBgn0028734","RpL11","Fmr1","PPI: Flybase Curated PPI|PPI: From other databases","-",".183"
"FBgn0013325","FBgn0028371","RpL11","jbug","PPI: Curagen two-hybrid","-",".231"
"FBgn0013325","FBgn0034138","RpL11","RpS15","PPI: Flybase Curated PPI",".9361",".709"
"FBgn0034837","FBgn0036818","RpL22-like","CG14074","PPI: Curagen two-hybrid","-.2867",".251"
"FBgn0034837","FBgn0032299","RpL22-like","CG17127","PPI: Curagen two-hybrid","-.012",".217"
"FBgn0034837","FBgn0039564","RpL22-like","CG5527","PPI: Curagen two-hybrid","-.1075",".264"
"FBgn0034837","FBgn0086254","RpL22-like","CG6084","PPI: Curagen two-hybrid",".0055",".182"
"FBgn0034837","FBgn0032018","RpL22-like","CG7806","PPI: Curagen two-hybrid","-.0099",".252"
"FBgn0034837","FBgn0037463","RpL22-like","djl","PPI: Curagen two-hybrid",".9149",".266"
"FBgn0034837","FBgn0036134","RpL22-like","FoxK","PPI: Curagen two-hybrid","-.4222",".231"
"FBgn0037686","FBgn0035152","RpL34b","CG3386","PPI: Curagen two-hybrid",".439",".205"
"FBgn0002579","FBgn0026250","RpL36","eIF1A","PPI: From other databases",".141",".549"
"FBgn0261608","FBgn0035432","RpL37A","ZnT63C","PPI: Curagen two-hybrid",".2233",".334"
