"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0003060","FBgn0002863","CG9757","Acp95EF","PPI: Curagen two-hybrid","-.1206",".431"
"FBgn0003060","FBgn0038260","CG9757","CG14855","PPI: Curagen two-hybrid",".2979",".217"
"FBgn0003060","FBgn0050493","CG9757","CG30493","PPI: Curagen two-hybrid","-.0399",".404"
"FBgn0003060","FBgn0033875","CG9757","CG6357","PPI: Curagen two-hybrid","-.3419",".425"
"FBgn0003060","FBgn0001149","CG9757","GstD1","PPI: Curagen two-hybrid",".349",".334"
"FBgn0030757","FBgn0037617","CG9902","nom","PPI: Curagen two-hybrid",".114",".413"
"FBgn0030757","FBgn0030502","CG9902","tth","PPI: Curagen two-hybrid","-.0548",".448"
"FBgn0039589","FBgn0259246","CG9986","brp","PPI: Curagen two-hybrid","-.2296",".395"
"FBgn0039589","FBgn0036589","CG9986","CG13067","PPI: Curagen two-hybrid","-.1579",".507"
"FBgn0039589","FBgn0030345","CG9986","CG1847","PPI: Curagen two-hybrid",".5017",".518"
"FBgn0039589","FBgn0263132","CG9986","Cht6","PPI: Curagen two-hybrid","-.0377",".5"
"FBgn0039589","FBgn0022029","CG9986","l(2)k01209","PPI: Curagen two-hybrid",".2532",".597"
"FBgn0000307","FBgn0028360","chif","Cdc7","PPI: Flybase Curated PPI","-.1178",".6"
"FBgn0004859","FBgn0033155","ci","Br140","PPI: Hybrigenics two-hybrid",".0813",".302"
"FBgn0004859","FBgn0032685","ci","CG10211","PPI: Hybrigenics two-hybrid",".0364",".395"
"FBgn0000259","FBgn0030502","CkIIbeta","tth","PPI: Curagen two-hybrid",".5478",".391"
"FBgn0037613","FBgn0029525","Cks85A","CG18273","PPI: Finley lab two-hybrid","-.1776",".356"
"FBgn0000330","FBgn0035414","cm","CG14965","PPI: Curagen two-hybrid",".1647",".446"
"FBgn0259236","FBgn0028941","comm3","CG16853","PPI: Curagen two-hybrid",".0027",".39"
"FBgn0019624","FBgn0002593","COX5A","RpLP1","PPI: Curagen two-hybrid","-.146",".212"
"FBgn0000357","FBgn0037207","Cp18","Mes2","PPI: Curagen two-hybrid",".132",".396"
"FBgn0000359","FBgn0034033","Cp36","CG8204","PPI: Curagen two-hybrid","-.0221",".415"
"FBgn0000360","FBgn0036716","Cp38","CG13728","PPI: Curagen two-hybrid","-.0633",".443"
"FBgn0000360","FBgn0030975","Cp38","SdhBL","PPI: Curagen two-hybrid","-.1349",".399"
"FBgn0000360","FBgn0263236","Cp38","SP1029","PPI: Curagen two-hybrid","-.112",".465"
"FBgn0011570","FBgn0030345","cpb","CG1847","PPI: Curagen two-hybrid","-.1603",".344"
"FBgn0011570","FBgn0002593","cpb","RpLP1","PPI: Curagen two-hybrid",".3",".218"
"FBgn0011570","FBgn0010411","cpb","RpS18","PPI: Curagen two-hybrid",".2707",".184"
"FBgn0031467","FBgn0035588","Cpr23B","CG10672","PPI: Finley lab two-hybrid",".317",".373"
"FBgn0033600","FBgn0035587","Cpr47Ec","Gdap1","PPI: Finley lab two-hybrid",".1029",".424"
"FBgn0033603","FBgn0030032","Cpr47Ef","CG15344","PPI: Curagen two-hybrid","-",".416"
"FBgn0033603","FBgn0037358","Cpr47Ef","elm","PPI: Curagen two-hybrid",".0011",".393"
"FBgn0033603","FBgn0037329","Cpr47Ef","POLDIP2","PPI: Curagen two-hybrid",".4849",".417"
"FBgn0034499","FBgn0038714","Cpr56F","Cpr92A","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".4259",".438"
"FBgn0034517","FBgn0263352","Cpr57A","Unr","PPI: Curagen two-hybrid","-.2434",".403"
"FBgn0035513","FBgn0031905","Cpr64Ad","gudu","PPI: Curagen two-hybrid","-.1344",".403"
"FBgn0035735","FBgn0001125","Cpr65Ea","Got2","PPI: Curagen two-hybrid","-",".42"
"FBgn0036109","FBgn0004863","Cpr67Fa2","C15","PPI: Curagen two-hybrid","-.1746",".396"
"FBgn0036109","FBgn0028504","Cpr67Fa2","CG12182","PPI: Curagen two-hybrid","-.1968",".427"
"FBgn0036109","FBgn0038993","Cpr67Fa2","CG13843","PPI: Curagen two-hybrid","-.1783",".404"
"FBgn0036109","FBgn0032639","Cpr67Fa2","CG18563","PPI: Curagen two-hybrid","-.0539",".393"
"FBgn0036109","FBgn0036274","Cpr67Fa2","CG4328","PPI: Curagen two-hybrid","-.0436",".388"
"FBgn0036109","FBgn0039038","Cpr67Fa2","CG6688","PPI: Curagen two-hybrid",".0239",".464"
"FBgn0036109","FBgn0038466","Cpr67Fa2","CG8907","PPI: Curagen two-hybrid",".163",".375"
"FBgn0036109","FBgn0000411","Cpr67Fa2","D","PPI: Curagen two-hybrid","-",".395"
"FBgn0036109","FBgn0043005","Cpr67Fa2","prt","PPI: Curagen two-hybrid",".032",".363"
"FBgn0036878","FBgn0034229","Cpr76Ba","CG4847","PPI: Curagen two-hybrid","-.061",".403"
"FBgn0038714","FBgn0000042","Cpr92A","Act5C","PPI: Curagen two-hybrid","-.2022",".227"
"FBgn0038714","FBgn0037297","Cpr92A","CG1116","PPI: Curagen two-hybrid","-.1351",".386"
"FBgn0038714","FBgn0036594","Cpr92A","CG13047","PPI: Curagen two-hybrid","-.0491",".452"
"FBgn0038714","FBgn0036589","Cpr92A","CG13067","PPI: Curagen two-hybrid","-.0744",".455"
"FBgn0038714","FBgn0036588","Cpr92A","CG13068","PPI: Curagen two-hybrid","-.112",".426"
"FBgn0038714","FBgn0036094","Cpr92A","CG14153","PPI: Curagen two-hybrid",".0013",".418"
"FBgn0038714","FBgn0038159","Cpr92A","CG14369","PPI: Curagen two-hybrid","-.0896",".45"
"FBgn0038714","FBgn0040900","Cpr92A","CG17777","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".4922",".445"
"FBgn0038714","FBgn0030186","Cpr92A","CG2962","PPI: Curagen two-hybrid","-.0698",".464"
"FBgn0038714","FBgn0036274","Cpr92A","CG4328","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0775",".398"
"FBgn0038714","FBgn0035208","Cpr92A","CG9184","PPI: Curagen two-hybrid",".0299",".4"
"FBgn0038714","FBgn0021906","Cpr92A","RFeSP","PPI: Curagen two-hybrid",".1999",".295"
"FBgn0038714","FBgn0014026","Cpr92A","RpL7A","PPI: Curagen two-hybrid","-.1601",".412"
"FBgn0038714","FBgn0261597","Cpr92A","RpS26","PPI: Curagen two-hybrid","-.2602",".255"
"FBgn0038714","FBgn0038947","Cpr92A","Sar1","PPI: Curagen two-hybrid","-.1248",".34"
"FBgn0038714","FBgn0085443","Cpr92A","spri","PPI: Curagen two-hybrid","-.0634",".543"
"FBgn0038819","FBgn0031987","Cpr92F","CG12375","PPI: Curagen two-hybrid","-.0885",".365"
"FBgn0037493","FBgn0028646","CR10032","aralar1","PPI: Curagen two-hybrid","-.1665",".416"
"FBgn0037493","FBgn0030432","CR10032","CG4404","PPI: Curagen two-hybrid","-.1671",".417"
"FBgn0032437","FBgn0265269","CR17024","CG15425","PPI: Curagen two-hybrid","-.2891",".365"
"FBgn0025456","FBgn0259978","CREG","vlc","PPI: Curagen two-hybrid","-.2045",".422"
"FBgn0000377","FBgn0037206","crn","CG12768","PPI: Curagen two-hybrid",".3808",".36"
"FBgn0000377","FBgn0039066","crn","EloA","PPI: Curagen two-hybrid",".6527",".263"
"FBgn0029501","FBgn0002985","Crtp","odd","PPI: Curagen two-hybrid","-.1892",".395"
"FBgn0039867","FBgn0036717","CstF50","CG13731","PPI: Curagen two-hybrid","-.1832",".401"
"FBgn0011760","FBgn0003655","ctp","swa","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases","-",".389"
"FBgn0032956","FBgn0029525","Cul2","CG18273","PPI: Finley lab two-hybrid",".2752",".414"
"FBgn0032956","FBgn0010316","Cul2","dap","PPI: Finley lab two-hybrid",".5124",".504"
"FBgn0000405","FBgn0063498","CycB","GstE2","PPI: Finley lab two-hybrid","-.2248",".199"
"FBgn0010382","FBgn0037060","CycE","CG10508","PPI: Curagen two-hybrid","-.6211",".368"
"FBgn0010382","FBgn0039413","CycE","CG14556","PPI: Curagen two-hybrid","-.2484",".367"
"FBgn0039858","FBgn0030122","CycG","CG16892","PPI: Finley lab two-hybrid","-.0314",".302"
"FBgn0022936","FBgn0029525","CycH","CG18273","PPI: Finley lab two-hybrid",".672",".322"
"FBgn0010317","FBgn0029525","CycJ","CG18273","PPI: Finley lab two-hybrid",".3778",".366"
"FBgn0004432","FBgn0034033","Cyp1","CG8204","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2933",".341"
"FBgn0000473","FBgn0263667","Cyp6a2","Lpt","PPI: Finley lab two-hybrid","-.2369",".091"
"FBgn0038037","FBgn0037206","Cyp9f2","CG12768","PPI: Curagen two-hybrid","-.2387",".191"
"FBgn0022935","FBgn0002985","D19A","odd","PPI: Curagen two-hybrid","-.1472",".402"
"FBgn0039283","FBgn0004643","danr","Zw10","PPI: Curagen two-hybrid",".0773",".31"
"FBgn0010316","FBgn0000166","dap","bcd","PPI: Finley lab two-hybrid",".4664",".353"
"FBgn0010316","FBgn0028509","dap","CenG1A","PPI: Finley lab two-hybrid",".3608",".395"
"FBgn0010316","FBgn0035397","dap","CG11486","PPI: Finley lab two-hybrid",".2116",".421"
"FBgn0010316","FBgn0039210","dap","CG13625","PPI: Finley lab two-hybrid",".5658",".38"
"FBgn0010316","FBgn0030929","dap","CG15043","PPI: Finley lab two-hybrid","-.3038",".369"
"FBgn0010316","FBgn0039970","dap","CG17508","PPI: Finley lab two-hybrid","-.2146",".388"
"FBgn0010316","FBgn0029525","dap","CG18273","PPI: Finley lab two-hybrid",".6278",".374"
"FBgn0010316","FBgn0037931","dap","CG18476","PPI: Finley lab two-hybrid",".513",".39"
"FBgn0010316","FBgn0264486","dap","CG43894","PPI: Finley lab two-hybrid","-.3257",".374"
"FBgn0010316","FBgn0031894","dap","CG4496","PPI: Finley lab two-hybrid","-.0263",".4"
"FBgn0010316","FBgn0027572","dap","CG5009","PPI: Finley lab two-hybrid","-.3855",".398"
"FBgn0010316","FBgn0032213","dap","CG5390","PPI: Finley lab two-hybrid","-.302",".389"
"FBgn0010316","FBgn0035641","dap","CG5568","PPI: Finley lab two-hybrid",".4768",".382"
"FBgn0010316","FBgn0032196","dap","CG5708","PPI: Finley lab two-hybrid",".5512",".445"
"FBgn0010316","FBgn0032192","dap","CG5731","PPI: Finley lab two-hybrid",".0364",".39"
"FBgn0010316","FBgn0032588","dap","CG5968","PPI: Finley lab two-hybrid","-.1918",".376"
"FBgn0010316","FBgn0027581","dap","CG6191","PPI: Finley lab two-hybrid","-.1444",".375"
"FBgn0010316","FBgn0000377","dap","crn","PPI: Finley lab two-hybrid",".5756",".335"
"FBgn0010316","FBgn0004597","dap","CycC","PPI: Finley lab two-hybrid",".441",".388"
"FBgn0010316","FBgn0010382","dap","CycE","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".6238",".464"
"FBgn0010316","FBgn0039858","dap","CycG","PPI: Finley lab two-hybrid","-.0321",".395"
"FBgn0010316","FBgn0023091","dap","dimm","PPI: Finley lab two-hybrid","-.108",".429"
"FBgn0010316","FBgn0000482","dap","dor","PPI: Finley lab two-hybrid",".495",".329"
"FBgn0010316","FBgn0000520","dap","dwg","PPI: Finley lab two-hybrid",".6759",".395"
"FBgn0010316","FBgn0000546","dap","EcR","PPI: Finley lab two-hybrid",".1476",".374"
"FBgn0010316","FBgn0035462","dap","IntS10","PPI: Finley lab two-hybrid",".5915",".42"
"FBgn0010316","FBgn0028421","dap","Kap3","PPI: Finley lab two-hybrid",".1057",".542"
"FBgn0010316","FBgn0010602","dap","lwr","PPI: Finley lab two-hybrid",".542",".46"
"FBgn0010316","FBgn0265011","dap","Np","PPI: Finley lab two-hybrid",".0248",".489"
"FBgn0010316","FBgn0039348","dap","Npl4","PPI: Finley lab two-hybrid","-.1183",".352"
"FBgn0010316","FBgn0085432","dap","pan","PPI: Finley lab two-hybrid",".2646",".435"
"FBgn0010316","FBgn0037345","dap","rev7","PPI: Finley lab two-hybrid","-.2581",".362"
"FBgn0010316","FBgn0035162","dap","Sf3b3","PPI: Finley lab two-hybrid",".5899",".228"
"FBgn0010316","FBgn0033631","dap","Sod3","PPI: Finley lab two-hybrid","-.097",".407"
"FBgn0010316","FBgn0003479","dap","spn-A","PPI: Finley lab two-hybrid",".6136",".441"
"FBgn0010316","FBgn0027363","dap","Stam","PPI: Finley lab two-hybrid","-.058",".373"
"FBgn0010316","FBgn0033782","dap","sug","PPI: Finley lab two-hybrid","-.1799",".364"
"FBgn0010316","FBgn0030748","dap","Traf-like","PPI: Finley lab two-hybrid","-.2668",".411"
"FBgn0010316","FBgn0031957","dap","TwdlE","PPI: Finley lab two-hybrid","-.128",".373"
"FBgn0010316","FBgn0263143","dap","vret","PPI: Finley lab two-hybrid",".4701",".421"
"FBgn0034921","FBgn0038722","DCP1","Nup58","PPI: Curagen two-hybrid",".1767",".302"
"FBgn0053531","FBgn0037025","Ddr","Spc105R","PPI: Curagen two-hybrid",".0521",".514"
"FBgn0030802","FBgn0263352","DENR","Unr","PPI: Curagen two-hybrid",".5585",".377"
"FBgn0039638","FBgn0036717","dgt6","CG13731","PPI: Curagen two-hybrid","-.143",".408"
"FBgn0039638","FBgn0261016","dgt6","clos","PPI: Curagen two-hybrid",".5306",".372"
"FBgn0000447","FBgn0000229","Dhod","bsk","PPI: Curagen two-hybrid","-.2457",".378"
"FBgn0000455","FBgn0035021","Dip-C","CG4622","PPI: Finley lab two-hybrid","-.3945",".342"
"FBgn0039183","FBgn0035436","Dis3","CG12016","PPI: Curagen two-hybrid","-.1499",".39"
"FBgn0260632","FBgn0031253","dl","CG11885","PPI: Curagen two-hybrid","-",".374"
"FBgn0260632","FBgn0031228","dl","ND-15","PPI: Curagen two-hybrid","-",".404"
"FBgn0037141","FBgn0085415","DNApol-eta","CG34386","PPI: Curagen two-hybrid","-.236",".372"
"FBgn0037141","FBgn0037001","DNApol-eta","ND-39","PPI: Curagen two-hybrid","-.3541",".23"
"FBgn0265998","FBgn0029525","Doa","CG18273","PPI: Finley lab two-hybrid","-.0256",".387"
"FBgn0010583","FBgn0283499","dock","InR","PPI: Flybase Curated PPI|PPI: From other databases",".6548",".329"
"FBgn0010583","FBgn0243516","dock","Vrp1","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".0506",".502"
"FBgn0015379","FBgn0037206","dod","CG12768","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".3975",".339"
"FBgn0266137","FBgn0284245","Dop1R2","eEF1alpha1","PPI: Curagen two-hybrid","-.378",".129"
"FBgn0015929","FBgn0028360","dpa","Cdc7","PPI: Flybase Curated PPI",".1626",".632"
"FBgn0032293","FBgn0040305","Dpy-30L1","MTF-1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.3912",".307"
"FBgn0035491","FBgn0040305","Dpy-30L2","MTF-1","PPI: Curagen two-hybrid","-.2374",".316"
"FBgn0028407","FBgn0030502","Drep3","tth","PPI: Curagen two-hybrid","-.4894",".398"
"FBgn0020304","FBgn0259246","drongo","brp","PPI: Curagen two-hybrid","-.062",".407"
"FBgn0020304","FBgn0033963","drongo","CG12857","PPI: Curagen two-hybrid",".103",".399"
"FBgn0020304","FBgn0034113","drongo","CG8060","PPI: Curagen two-hybrid","-.0298",".383"
"FBgn0000499","FBgn0003090","dsh","pk","PPI: Flybase Curated PPI|PPI: From other databases",".3936",".343"
"FBgn0261799","FBgn0004643","dsx-c73A","Zw10","PPI: Curagen two-hybrid","-.1674",".317"
"FBgn0000504","FBgn0037811","dsx","CG12592","PPI: Curagen two-hybrid",".6706",".363"
"FBgn0002609","FBgn0000022","E(spl)m3-HLH","ac","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".2348",".427"
"FBgn0002609","FBgn0010433","E(spl)m3-HLH","ato","PPI: Flybase Curated PPI|PPI: From other databases",".3134",".322"
"FBgn0002609","FBgn0038768","E(spl)m3-HLH","CG4936","PPI: Curagen two-hybrid",".4051",".373"
"FBgn0002609","FBgn0002631","E(spl)m3-HLH","E(spl)m5-HLH","PPI: Flybase Curated PPI|PPI: From other databases",".3353",".427"
"FBgn0002609","FBgn0002733","E(spl)m3-HLH","E(spl)mbeta-HLH","PPI: Flybase Curated PPI|PPI: From other databases",".872",".565"
"FBgn0002609","FBgn0002734","E(spl)m3-HLH","E(spl)mdelta-HLH","PPI: Flybase Curated PPI|PPI: From other databases",".4548",".518"
"FBgn0002609","FBgn0002735","E(spl)m3-HLH","E(spl)mgamma-HLH","PPI: Flybase Curated PPI|PPI: From other databases",".4698",".516"
"FBgn0002609","FBgn0001139","E(spl)m3-HLH","gro","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".367",".394"
"FBgn0002609","FBgn0031359","E(spl)m3-HLH","Rim2","PPI: Curagen two-hybrid","-.2577",".382"
"FBgn0002609","FBgn0004170","E(spl)m3-HLH","sc","PPI: Flybase Curated PPI|PPI: From other databases",".6432",".39"
"FBgn0002633","FBgn0002593","E(spl)m7-HLH","RpLP1","PPI: Curagen two-hybrid",".076",".267"
"FBgn0033166","FBgn0030032","Eaf","CG15344","PPI: Finley lab two-hybrid","-",".393"
"FBgn0033166","FBgn0036423","Eaf","CG3919","PPI: Curagen two-hybrid",".0432",".425"
"FBgn0000535","FBgn0264087","eag","Slob","PPI: From other databases","-",".409"
"FBgn0000527","FBgn0027602","e","CG8611","PPI: Curagen two-hybrid",".077",".283"
"FBgn0086712","FBgn0283494","Egm","Adk2","PPI: Curagen two-hybrid",".3379",".364"
"FBgn0000564","FBgn0086687","Eh","Desat1","PPI: Finley lab two-hybrid","-.1341",".294"
"FBgn0024996","FBgn0001269","eIF2Bbeta","inv","PPI: Curagen two-hybrid",".1057",".263"
"FBgn0260634","FBgn0036589","eIF4G2","CG13067","PPI: Curagen two-hybrid",".0585",".408"
"FBgn0004591","FBgn0036532","Eig71Ed","CG13445","PPI: Finley lab two-hybrid","-.056",".453"
"FBgn0004591","FBgn0032472","Eig71Ed","CG9928","PPI: Finley lab two-hybrid","-.1169",".402"
"FBgn0000566","FBgn0036337","Eip55E","AdenoK","PPI: Finley lab two-hybrid|PPI: From other databases",".5042",".435"
"FBgn0004910","FBgn0010015","Eip63F-1","CanA1","PPI: Curagen two-hybrid",".2347",".363"
"FBgn0004910","FBgn0032979","Eip63F-1","Clamp","PPI: Curagen two-hybrid","-.3958",".428"
"FBgn0004910","FBgn0011826","Eip63F-1","Pp2B-14D","PPI: Curagen two-hybrid","-.1204",".369"
"FBgn0004910","FBgn0039900","Eip63F-1","Syt7","PPI: Curagen two-hybrid",".45",".445"
"FBgn0036574","FBgn0033155","elg1","Br140","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".9534",".355"
"FBgn0266711","FBgn0039066","EloC","EloA","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".1576",".532"
"FBgn0000575","FBgn0014269","emc","prod","PPI: Curagen two-hybrid",".2583",".427"
"FBgn0263934","FBgn0260741","esn","CG3281","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0559",".395"
"FBgn0261547","FBgn0032455","Exn","Pih1D1","PPI: Curagen two-hybrid","-.0241",".341"
"FBgn0266667","FBgn0034958","Exo70","CG3907","PPI: Hybrigenics two-hybrid",".163",".341"
"FBgn0004896","FBgn0039066","fd59A","EloA","PPI: Curagen two-hybrid","-.0396",".295"
"FBgn0030090","FBgn0016754","fend","sba","PPI: Curagen two-hybrid",".27",".422"
"FBgn0030090","FBgn0263352","fend","Unr","PPI: Curagen two-hybrid",".7202",".414"
"FBgn0037937","FBgn0267821","Fer3","da","PPI: Curagen two-hybrid",".2687",".454"
"FBgn0037937","FBgn0010198","Fer3","RpS15Aa","PPI: Curagen two-hybrid","-",".217"
"FBgn0029174","FBgn0033963","FKBP59","CG12857","PPI: Finley lab two-hybrid","-.0226",".369"
"FBgn0000711","FBgn0086519","flw","Cpr47Eg","PPI: Curagen two-hybrid",".0247",".379"
"FBgn0000711","FBgn0037358","flw","elm","PPI: Curagen two-hybrid",".1999",".412"
"FBgn0000711","FBgn0004374","flw","neb","PPI: Flybase Curated PPI|PPI: From other databases","-.2666",".357"
"FBgn0028734","FBgn0037206","Fmr1","CG12768","PPI: Curagen two-hybrid",".2524",".382"
"FBgn0028734","FBgn0038609","Fmr1","Nup43","PPI: Curagen two-hybrid",".4328",".362"
"FBgn0000719","FBgn0004591","fog","Eig71Ed","PPI: Finley lab two-hybrid","-.0217",".344"
"FBgn0032773","FBgn0034200","fon","Gbp2","PPI: Finley lab two-hybrid",".5613",".437"
"FBgn0004811","FBgn0260741","fs(2)ltoPP43","CG3281","PPI: Curagen two-hybrid",".9236",".334"
"FBgn0001078","FBgn0052732","ftz-f1","CG32732","PPI: Curagen two-hybrid",".5566",".395"
"FBgn0001079","FBgn0261954","fu","east","PPI: Hybrigenics two-hybrid",".7033",".446"
"FBgn0001085","FBgn0024836","fz","stan","PPI: Flybase Curated PPI|PPI: From other databases",".5523",".425"
"FBgn0030930","FBgn0029941","GalNAc-T2","CG1677","PPI: Curagen two-hybrid",".5094",".399"
"FBgn0030930","FBgn0029854","GalNAc-T2","CG3566","PPI: Curagen two-hybrid","-.3585",".362"
"FBgn0030930","FBgn0033631","GalNAc-T2","Sod3","PPI: Curagen two-hybrid","-.3067",".392"
"FBgn0004623","FBgn0267252","Gbeta76C","Ggamma30A","PPI: From other databases",".8665",".519"
"FBgn0034200","FBgn0035546","Gbp2","CG11345","PPI: Finley lab two-hybrid",".0767",".401"
"FBgn0034200","FBgn0036595","Gbp2","CG13046","PPI: Finley lab two-hybrid","-.1445",".374"
"FBgn0034200","FBgn0034759","Gbp2","CG13511","PPI: Finley lab two-hybrid",".1187",".377"
"FBgn0034200","FBgn0036958","Gbp2","CG17233","PPI: Finley lab two-hybrid","-.3671",".371"
"FBgn0034200","FBgn0034840","Gbp2","CG3124","PPI: Finley lab two-hybrid",".0417",".39"
"FBgn0034200","FBgn0052447","Gbp2","CG32447","PPI: Finley lab two-hybrid","-.1313",".392"
"FBgn0034200","FBgn0263772","Gbp2","CG43689","PPI: Finley lab two-hybrid","-.1102",".387"
"FBgn0034200","FBgn0036950","Gbp2","CG6996","PPI: Finley lab two-hybrid",".3044",".371"
"FBgn0034200","FBgn0038941","Gbp2","CG7080","PPI: Finley lab two-hybrid",".1294",".37"
"FBgn0034200","FBgn0035792","Gbp2","CG7548","PPI: Finley lab two-hybrid",".166",".374"
"FBgn0034200","FBgn0034499","Gbp2","Cpr56F","PPI: Finley lab two-hybrid","-.1174",".373"
"FBgn0034200","FBgn0035513","Gbp2","Cpr64Ad","PPI: Finley lab two-hybrid",".0125",".382"
"FBgn0034200","FBgn0038714","Gbp2","Cpr92A","PPI: Finley lab two-hybrid","-.1589",".379"
"FBgn0034200","FBgn0043900","Gbp2","pygo","PPI: Finley lab two-hybrid","-.3467",".379"
"FBgn0039031","FBgn0032516","Gbp3","Ing5","PPI: Curagen two-hybrid","-.2854",".318"
"FBgn0039031","FBgn0036376","Gbp3","Liprin-beta","PPI: Curagen two-hybrid","-.457",".433"
"FBgn0039031","FBgn0034726","Gbp3","Mes4","PPI: Curagen two-hybrid","-.2331",".392"
"FBgn0039031","FBgn0034650","Gbp3","NC2alpha","PPI: Curagen two-hybrid","-.2593",".388"
"FBgn0039031","FBgn0011291","Gbp3","Taf11","PPI: Curagen two-hybrid","-.3849",".311"
"FBgn0036428","FBgn0031301","Gbs-70E","CG14339","PPI: Curagen two-hybrid","-.1864",".368"
"FBgn0019809","FBgn0036717","gcm2","CG13731","PPI: Curagen two-hybrid","-.1657",".398"
"FBgn0035587","FBgn0260642","Gdap1","Antp","PPI: Curagen two-hybrid","-.2826",".41"
"FBgn0035587","FBgn0033339","Gdap1","Sec31","PPI: Curagen two-hybrid","-.1509",".323"
"FBgn0035587","FBgn0022097","Gdap1","Vha36-1","PPI: Curagen two-hybrid",".7713",".381"
"FBgn0262869","FBgn0035436","Gfrl","CG12016","PPI: Curagen two-hybrid","-.0146",".427"
"FBgn0033539","FBgn0033963","Git","CG12857","PPI: Curagen two-hybrid","-.2909",".385"
"FBgn0033539","FBgn0014269","Git","prod","PPI: Curagen two-hybrid",".5901",".433"
"FBgn0035266","FBgn0034000","Gk2","CG11808","PPI: Curagen two-hybrid","-.5699",".319"
"FBgn0034697","FBgn0040305","GM130","MTF-1","PPI: Curagen two-hybrid","-.0392",".408"
"FBgn0013272","FBgn0040228","Gp150","DCTN5-p25","PPI: Curagen two-hybrid",".2874",".429"
"FBgn0015946","FBgn0039727","grim","Vps13B","PPI: Hybrigenics two-hybrid",".0099",".398"
"FBgn0001142","FBgn0034033","Gs1","CG8204","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1909",".333"
"FBgn0010323","FBgn0032974","Gsc","CG3651","PPI: Curagen two-hybrid",".3716",".406"
"FBgn0010323","FBgn0030502","Gsc","tth","PPI: Curagen two-hybrid",".2442",".408"
"FBgn0010040","FBgn0034354","GstD4","GstE11","PPI: Finley lab two-hybrid|PPI: From other databases","-.0202",".197"
"FBgn0034354","FBgn0034299","GstE11","CG5757","PPI: Finley lab two-hybrid|PPI: From other databases",".0674",".244"
"FBgn0034354","FBgn0038029","GstE11","GstD11","PPI: Finley lab two-hybrid|PPI: From other databases","-.0473",".179"
"FBgn0034335","FBgn0016754","GstE1","sba","PPI: Curagen two-hybrid","-.0179",".31"
"FBgn0063497","FBgn0038391","GstE3","GATAe","PPI: Curagen two-hybrid",".2257",".3"
"FBgn0031905","FBgn0011260","gudu","Sema2a","PPI: Curagen two-hybrid","-.2573",".397"
"FBgn0026239","FBgn0028953","gukh","CG14478","PPI: Finley lab two-hybrid",".4608",".39"
"FBgn0036924","FBgn0002985","hale","odd","PPI: Curagen two-hybrid","-.1725",".424"
"FBgn0001168","FBgn0002609","h","E(spl)m3-HLH","PPI: Flybase Curated PPI|PPI: From other databases","-.1112",".377"
"FBgn0050147","FBgn0033529","Hil","CG17765","PPI: Curagen two-hybrid",".1671",".423"
"FBgn0050147","FBgn0014141","Hil","cher","PPI: Curagen two-hybrid",".2231",".459"
"FBgn0050147","FBgn0261278","Hil","grp","PPI: Curagen two-hybrid","-",".363"
"FBgn0050147","FBgn0051092","Hil","LpR2","PPI: Curagen two-hybrid","-.1463",".428"
"FBgn0050147","FBgn0036921","Hil","RhoGDI","PPI: Curagen two-hybrid",".0136",".399"
"FBgn0050147","FBgn0283473","Hil","S6KL","PPI: Curagen two-hybrid","-.1505",".425"
"FBgn0263220","FBgn0034470","Hk","Obp56d","PPI: Curagen two-hybrid","-.0595",".383"
"FBgn0011276","FBgn0038428","HLH3B","CG14894","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI","-.1766",".357"
"FBgn0011276","FBgn0031894","HLH3B","CG4496","PPI: Finley lab two-hybrid","-.1346",".399"
"FBgn0011276","FBgn0027873","HLH3B","Cpsf100","PPI: Finley lab two-hybrid",".0965",".181"
"FBgn0011276","FBgn0267821","HLH3B","da","PPI: Curagen two-hybrid",".2687",".623"
"FBgn0011276","FBgn0024689","HLH3B","fws","PPI: Finley lab two-hybrid","-.0067",".365"
"FBgn0011276","FBgn0024234","HLH3B","gbb","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0547",".35"
"FBgn0011276","FBgn0010225","HLH3B","Gel","PPI: Finley lab two-hybrid","-.207",".347"
"FBgn0011276","FBgn0010602","HLH3B","lwr","PPI: Finley lab two-hybrid",".2599",".32"
