"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0039044","FBgn0026262","p53","bip2","PPI: Hybrigenics two-hybrid","-.0905",".375"
"FBgn0039044","FBgn0031894","p53","CG4496","PPI: Finley lab two-hybrid",".019",".411"
"FBgn0039044","FBgn0035641","p53","CG5568","PPI: Finley lab two-hybrid",".3678",".415"
"FBgn0039044","FBgn0053554","p53","Nipped-A","PPI: From other databases",".1598",".188"
"FBgn0037718","FBgn0010215","P58IPK","alpha-Cat","PPI: Curagen two-hybrid","-.1719",".372"
"FBgn0037718","FBgn0051036","P58IPK","CG31036","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0564",".388"
"FBgn0038516","FBgn0039854","P5cr-2","CG1635","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1019",".358"
"FBgn0025809","FBgn0035641","Paf-AHalpha","CG5568","PPI: Finley lab two-hybrid",".6165",".348"
"FBgn0025809","FBgn0032847","Paf-AHalpha","Taf13","PPI: Finley lab two-hybrid",".8857",".351"
"FBgn0267698","FBgn0051116","Pak","ClC-a","PPI: Finley lab two-hybrid","-.3424",".27"
"FBgn0267698","FBgn0002734","Pak","E(spl)mdelta-HLH","PPI: Finley lab two-hybrid",".258",".287"
"FBgn0267698","FBgn0037236","Pak","Skp2","PPI: Finley lab two-hybrid",".5127",".293"
"FBgn0260934","FBgn0037807","par-1","CG6293","PPI: Finley lab two-hybrid",".0562",".355"
"FBgn0041100","FBgn0000504","park","dsx","PPI: Curagen two-hybrid",".9238",".373"
"FBgn0041100","FBgn0259923","park","Sep4","PPI: Flybase Curated PPI|PPI: From other databases","-.0711",".418"
"FBgn0067864","FBgn0259685","Patj","crb","PPI: Flybase Curated PPI|PPI: From other databases",".6045",".378"
"FBgn0263197","FBgn0020764","Patronin","Alas","PPI: Curagen two-hybrid","-.2839",".342"
"FBgn0036271","FBgn0037307","Pbgs","Tim17a2","PPI: Curagen two-hybrid","-.5202",".258"
"FBgn0003044","FBgn0010194","Pcl","Wnt5","PPI: From other databases",".4628",".386"
"FBgn0005655","FBgn0037824","PCNA","CG14684","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2021",".312"
"FBgn0003042","FBgn0005624","Pc","Psc","PPI: Flybase Curated PPI|PPI: From other databases",".7381",".416"
"FBgn0033988","FBgn0263774","pcs","CG43691","PPI: Curagen two-hybrid","-.2634",".386"
"FBgn0037020","FBgn0038274","Pex14","Nup93-2","PPI: Curagen two-hybrid",".3441",".318"
"FBgn0031799","FBgn0014427","Pez","CG11899","PPI: Curagen two-hybrid","-.2186",".396"
"FBgn0031776","FBgn0042205","Pfdn1","CG18764","PPI: Curagen two-hybrid",".3818",".361"
"FBgn0035603","FBgn0034307","Pfdn4","CG10914","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".5877",".327"
"FBgn0031997","FBgn0035641","PGAP5","CG5568","PPI: Finley lab two-hybrid",".0925",".382"
"FBgn0016053","FBgn0036133","pgc","CG7638","PPI: Curagen two-hybrid",".3358",".431"
"FBgn0011270","FBgn0032769","Pglym87","CG10750","PPI: Curagen two-hybrid",".9668",".339"
"FBgn0011270","FBgn0014869","Pglym87","Pglym78","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".0084",".619"
"FBgn0011270","FBgn0038805","Pglym87","TFAM","PPI: Curagen two-hybrid","-.3332",".338"
"FBgn0004860","FBgn0005624","ph-d","Psc","PPI: Flybase Curated PPI|PPI: From other databases",".9275",".58"
"FBgn0004861","FBgn0005624","ph-p","Psc","PPI: Flybase Curated PPI|PPI: From other databases",".8378",".509"
"FBgn0010551","FBgn0030686","Phb2","mRpL3","PPI: Finley lab two-hybrid|PPI: From other databases",".6908",".32"
"FBgn0020622","FBgn0037454","Pi3K21B","CG1137","PPI: Curagen two-hybrid","-.2573",".345"
"FBgn0037339","FBgn0042110","Pi4KIIalpha","CG18765","PPI: Finley lab two-hybrid","-.3784",".351"
"FBgn0037339","FBgn0051151","Pi4KIIalpha","wge","PPI: Finley lab two-hybrid",".0589",".403"
"FBgn0005683","FBgn0035641","pie","CG5568","PPI: Finley lab two-hybrid",".8254",".431"
"FBgn0005683","FBgn0051646","pie","DIP-theta","PPI: Finley lab two-hybrid","-.1961",".401"
"FBgn0005683","FBgn0034371","pie","SP2637","PPI: Finley lab two-hybrid",".0981",".388"
"FBgn0010309","FBgn0024733","pigeon","RpL10","PPI: Curagen two-hybrid","-.3698",".367"
"FBgn0040080","FBgn0001122","pins","Galphao","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".2764",".577"
"FBgn0040080","FBgn0002873","pins","mud","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases","-",".474"
"FBgn0003089","FBgn0261881","pip","l(2)35Be","PPI: Curagen two-hybrid","-",".366"
"FBgn0028410","FBgn0042102","Pk34A","CG18745","PPI: Finley lab two-hybrid","-.0518",".432"
"FBgn0022382","FBgn0027932","Pka-R2","Akap200","PPI: Flybase Curated PPI|PPI: From other databases","-.5079",".339"
"FBgn0003093","FBgn0030181","Pkc98E","CG12645","PPI: Curagen two-hybrid","-.0859",".366"
"FBgn0003093","FBgn0001235","Pkc98E","hth","PPI: Curagen two-hybrid","-.2553",".335"
"FBgn0003093","FBgn0002862","Pkc98E","Mst87F","PPI: Curagen two-hybrid","-.0234",".363"
"FBgn0003090","FBgn0015838","pk","Vang","PPI: Flybase Curated PPI|PPI: From other databases",".5528",".374"
"FBgn0005626","FBgn0031114","ple","cactin","PPI: Curagen two-hybrid","-.0732",".394"
"FBgn0005626","FBgn0037824","ple","CG14684","PPI: Curagen two-hybrid",".0095",".414"
"FBgn0005626","FBgn0027868","ple","Nup107","PPI: Curagen two-hybrid","-.0169",".29"
"FBgn0003114","FBgn0035641","plu","CG5568","PPI: Finley lab two-hybrid",".9559",".37"
"FBgn0011660","FBgn0030121","Pms2","Cfp1","PPI: Hybrigenics two-hybrid",".7382",".434"
"FBgn0011660","FBgn0036227","Pms2","CG17826","PPI: Hybrigenics two-hybrid","-.2121",".404"
"FBgn0011660","FBgn0031981","Pms2","CG7466","PPI: Hybrigenics two-hybrid",".3035",".396"
"FBgn0011660","FBgn0026079","Pms2","Nsun2","PPI: Hybrigenics two-hybrid",".2125",".361"
"FBgn0011660","FBgn0003598","Pms2","Su(var)3-7","PPI: Hybrigenics two-hybrid",".5433",".43"
"FBgn0011660","FBgn0031456","Pms2","Trn-SR","PPI: Hybrigenics two-hybrid",".3898",".383"
"FBgn0000826","FBgn0035641","png","CG5568","PPI: Finley lab two-hybrid",".8635",".499"
"FBgn0039846","FBgn0051121","PNPase","CG31121","PPI: Curagen two-hybrid",".128",".488"
"FBgn0013726","FBgn0014029","pnut","Sep2","PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases",".692",".569"
"FBgn0013726","FBgn0259923","pnut","Sep4","PPI: Flybase Curated PPI",".6234",".395"
"FBgn0013726","FBgn0026361","pnut","Sep5","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".6229",".419"
"FBgn0040078","FBgn0053554","pont","Nipped-A","PPI: Flybase Curated PPI",".5942",".475"
"FBgn0004957","FBgn0010194","por","Wnt5","PPI: Flybase Curated PPI",".4792",".395"
"FBgn0003129","FBgn0038000","Poxm","CG10014","PPI: Curagen two-hybrid",".006",".432"
"FBgn0003129","FBgn0032437","Poxm","CR17024","PPI: Curagen two-hybrid","-.1883",".371"
"FBgn0003129","FBgn0020908","Poxm","Scp1","PPI: Curagen two-hybrid","-.1075",".386"
"FBgn0011826","FBgn0086370","Pp2B-14D","sra","PPI: DPiM coAP complex|PPI: From other databases",".2578",".549"
"FBgn0023177","FBgn0030208","Pp4-19C","PPP4R2r","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".8166",".531"
"FBgn0023177","FBgn0051852","Pp4-19C","Tap42","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".4039",".498"
"FBgn0261285","FBgn0035624","Ppcs","Eaf6","PPI: Finley lab two-hybrid","-.0828",".284"
"FBgn0003137","FBgn0082598","Ppn","akirin","PPI: Curagen two-hybrid",".0107",".45"
"FBgn0003137","FBgn0026597","Ppn","Axn","PPI: Curagen two-hybrid","-.1148",".381"
"FBgn0003137","FBgn0000182","Ppn","BicC","PPI: Curagen two-hybrid","-.2218",".411"
"FBgn0003137","FBgn0000114","Ppn","bru1","PPI: Curagen two-hybrid","-.4091",".404"
"FBgn0003137","FBgn0033971","Ppn","CG10209","PPI: Curagen two-hybrid","-.3081",".42"
"FBgn0003137","FBgn0030099","Ppn","CG12056","PPI: Curagen two-hybrid","-.1882",".368"
"FBgn0003137","FBgn0039475","Ppn","CG6277","PPI: Curagen two-hybrid","-.1982",".357"
"FBgn0003137","FBgn0039069","Ppn","CG6763","PPI: Curagen two-hybrid",".0299",".391"
"FBgn0003137","FBgn0000504","Ppn","dsx","PPI: Curagen two-hybrid","-.4196",".416"
"FBgn0003137","FBgn0015222","Ppn","Fer1HCH","PPI: Curagen two-hybrid","-.0949",".403"
"FBgn0003137","FBgn0004507","Ppn","GlyP","PPI: Curagen two-hybrid",".1233",".389"
"FBgn0003137","FBgn0033737","Ppn","Nup54","PPI: Curagen two-hybrid","-.2213",".346"
"FBgn0003137","FBgn0036825","Ppn","RpL26","PPI: Curagen two-hybrid",".3993",".167"
"FBgn0003137","FBgn0002622","Ppn","RpS3","PPI: Curagen two-hybrid",".3041",".206"
"FBgn0030623","FBgn0002868","PPYR1","MtnA","PPI: Curagen two-hybrid","-.0446",".402"
"FBgn0028573","FBgn0260942","prc","bond","PPI: Curagen two-hybrid",".4274",".142"
"FBgn0028573","FBgn0259176","prc","bun","PPI: Curagen two-hybrid",".3284",".464"
"FBgn0028573","FBgn0033951","prc","CG10139","PPI: Curagen two-hybrid","-.1259",".398"
"FBgn0028573","FBgn0051224","prc","CG31224","PPI: Curagen two-hybrid","-.4188",".428"
"FBgn0028573","FBgn0036612","prc","CG4998","PPI: Curagen two-hybrid",".4587",".45"
"FBgn0028573","FBgn0037074","prc","CG7324","PPI: Curagen two-hybrid","-.3009",".386"
"FBgn0028573","FBgn0015221","prc","Fer2LCH","PPI: Curagen two-hybrid","-.2475",".433"
"FBgn0028573","FBgn0039580","prc","Gfat2","PPI: Curagen two-hybrid","-.0933",".303"
"FBgn0028573","FBgn0003261","prc","Rm62","PPI: Curagen two-hybrid","-.1134",".348"
"FBgn0028573","FBgn0039300","prc","RpS27","PPI: Curagen two-hybrid","-",".201"
"FBgn0028573","FBgn0020908","prc","Scp1","PPI: Curagen two-hybrid","-.1301",".53"
"FBgn0028573","FBgn0010894","prc","sinu","PPI: Curagen two-hybrid","-.0821",".441"
"FBgn0028573","FBgn0029837","prc","Tsp5D","PPI: Curagen two-hybrid",".1552",".391"
"FBgn0028573","FBgn0030502","prc","tth","PPI: Curagen two-hybrid","-.4538",".42"
"FBgn0036770","FBgn0032987","Prestin","RpL21","PPI: Curagen two-hybrid","-.1911",".266"
"FBgn0003149","FBgn0031114","Prm","cactin","PPI: Curagen two-hybrid","-.533",".383"
"FBgn0003149","FBgn0039109","Prm","CG10365","PPI: Curagen two-hybrid","-.0312",".396"
"FBgn0003149","FBgn0263774","Prm","CG43691","PPI: Curagen two-hybrid",".121",".404"
"FBgn0017556","FBgn0035397","Prosalpha4T2","CG11486","PPI: Finley lab two-hybrid","-.3663",".291"
"FBgn0017556","FBgn0030540","Prosalpha4T2","CG11581","PPI: Finley lab two-hybrid","-.1546",".303"
"FBgn0017556","FBgn0035443","Prosalpha4T2","CG12010","PPI: Finley lab two-hybrid","-.3713",".257"
"FBgn0017556","FBgn0036595","Prosalpha4T2","CG13046","PPI: Finley lab two-hybrid","-.0444",".277"
"FBgn0017556","FBgn0034651","Prosalpha4T2","CG15676","PPI: Finley lab two-hybrid",".9902",".264"
"FBgn0017556","FBgn0042102","Prosalpha4T2","CG18745","PPI: Finley lab two-hybrid","-.1065",".374"
"FBgn0017556","FBgn0051999","Prosalpha4T2","CG31999","PPI: Finley lab two-hybrid",".0877",".282"
"FBgn0017556","FBgn0023167","Prosalpha4T2","SmD3","PPI: Finley lab two-hybrid","-.1089",".123"
"FBgn0017556","FBgn0024189","Prosalpha4T2","sns","PPI: Finley lab two-hybrid","-.1614",".265"
"FBgn0017556","FBgn0031957","Prosalpha4T2","TwdlE","PPI: Finley lab two-hybrid",".0041",".277"
"FBgn0038948","FBgn0039071","PSR","bb8","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.3562",".319"
"FBgn0038948","FBgn0001120","PSR","gnu","PPI: Curagen two-hybrid",".2608",".429"
"FBgn0003892","FBgn0261387","ptc","CG17528","PPI: Hybrigenics two-hybrid",".43",".366"
"FBgn0003892","FBgn0266918","ptc","CG32486","PPI: Hybrigenics two-hybrid",".415",".383"
"FBgn0003892","FBgn0034114","ptc","CG4282","PPI: Hybrigenics two-hybrid",".4746",".388"
"FBgn0003892","FBgn0266696","ptc","CG45186","PPI: Hybrigenics two-hybrid",".0952",".351"
"FBgn0003892","FBgn0035641","ptc","CG5568","PPI: Finley lab two-hybrid",".0612",".384"
"FBgn0003892","FBgn0003137","ptc","Ppn","PPI: Hybrigenics two-hybrid","-.0932",".421"
"FBgn0003892","FBgn0260653","ptc","serp","PPI: Hybrigenics two-hybrid","-.0275",".382"
"FBgn0267487","FBgn0037744","Ptp61F","CG8417","PPI: Curagen two-hybrid","-.6916",".366"
"FBgn0267487","FBgn0010583","Ptp61F","dock","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".6329",".353"
"FBgn0267487","FBgn0034967","Ptp61F","eEF5","PPI: Curagen two-hybrid",".4867",".314"
"FBgn0003169","FBgn0011300","put","babo","PPI: Flybase Curated PPI|PPI: From other databases",".3276",".538"
"FBgn0003169","FBgn0003317","put","sax","PPI: Flybase Curated PPI",".7345",".529"
"FBgn0003169","FBgn0003716","put","tkv","PPI: Flybase Curated PPI",".6491",".698"
"FBgn0015790","FBgn0027335","Rab11","Rip11","PPI: Flybase Curated PPI",".029",".48"
"FBgn0002567","FBgn0051076","Rab32","CG31076","PPI: Curagen two-hybrid",".2058",".366"
"FBgn0015797","FBgn0037881","Rab6","GCC88","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".3947",".365"
"FBgn0010333","FBgn0037884","Rac1","Arfip","PPI: Flybase Curated PPI",".3432",".411"
"FBgn0026777","FBgn0025743","Rad23","mbt","PPI: Curagen two-hybrid",".3562",".363"
"FBgn0034646","FBgn0039120","Rae1","Nup98-96","PPI: Flybase Curated PPI",".9258",".444"
"FBgn0015286","FBgn0010194","Rala","Wnt5","PPI: Curagen two-hybrid",".1917",".386"
"FBgn0004636","FBgn0261859","Rap1","CG42788","PPI: Hybrigenics two-hybrid","-.0521",".345"
"FBgn0283666","FBgn0010620","Rap2l","CG10939","PPI: Hybrigenics two-hybrid","-.1347",".396"
"FBgn0283666","FBgn0261859","Rap2l","CG42788","PPI: Hybrigenics two-hybrid","-.1384",".403"
"FBgn0283666","FBgn0263846","Rap2l","CG43707","PPI: Hybrigenics two-hybrid","-.1128",".225"
"FBgn0283666","FBgn0040001","Rap2l","FASN3","PPI: Hybrigenics two-hybrid","-.0256",".401"
"FBgn0283666","FBgn0265778","Rap2l","PDZ-GEF","PPI: Hybrigenics two-hybrid",".3661",".59"
"FBgn0283666","FBgn0263289","Rap2l","scrib","PPI: Hybrigenics two-hybrid","-.058",".427"
"FBgn0264895","FBgn0037280","RapGAP1","CG1126","PPI: Finley lab two-hybrid",".21",".428"
"FBgn0003205","FBgn0003187","Ras85D","qua","PPI: Hybrigenics two-hybrid","-.1328",".338"
"FBgn0261986","FBgn0001235","RASSF8","hth","PPI: Curagen two-hybrid",".3704",".386"
"FBgn0039055","FBgn0262866","Rassf","S6kII","PPI: Hybrigenics two-hybrid",".5698",".407"
"FBgn0031745","FBgn0039189","rau","CG18528","PPI: Hybrigenics two-hybrid","-.0167",".391"
"FBgn0031745","FBgn0261859","rau","CG42788","PPI: Hybrigenics two-hybrid",".2693",".408"
"FBgn0031745","FBgn0263774","rau","CG43691","PPI: Curagen two-hybrid","-.2152",".37"
"FBgn0031745","FBgn0029173","rau","fu2","PPI: Hybrigenics two-hybrid",".0528",".416"
"FBgn0031745","FBgn0026575","rau","hang","PPI: Hybrigenics two-hybrid",".1442",".441"
"FBgn0031745","FBgn0265605","rau","Ric","PPI: Hybrigenics two-hybrid","-.3408",".404"
"FBgn0003210","FBgn0026262","rb","bip2","PPI: Curagen two-hybrid",".4526",".385"
"FBgn0003210","FBgn0031114","rb","cactin","PPI: Curagen two-hybrid",".0929",".413"
"FBgn0010258","FBgn0014427","Rbp4","CG11899","PPI: Curagen two-hybrid",".2588",".387"
"FBgn0010263","FBgn0051036","Rbp9","CG31036","PPI: Curagen two-hybrid",".0012",".411"
"FBgn0262483","FBgn0031579","Rbp","CG15422","PPI: Curagen two-hybrid",".2032",".393"
"FBgn0262483","FBgn0038829","Rbp","CG17271","PPI: Curagen two-hybrid","-.1267",".428"
"FBgn0262483","FBgn0031988","Rbp","CG8668","PPI: Curagen two-hybrid","-.1146",".384"
"FBgn0262483","FBgn0035077","Rbp","CG9083","PPI: Curagen two-hybrid",".4356",".461"
"FBgn0261064","FBgn0001120","Rbsn-5","gnu","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".7037",".567"
"FBgn0032089","FBgn0001981","Rcd-1r","esg","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2986",".388"
"FBgn0032089","FBgn0037780","Rcd-1r","ohgt","PPI: Curagen two-hybrid",".4194",".369"
"FBgn0263832","FBgn0038466","Rcd5","CG8907","PPI: Curagen two-hybrid","-.2513",".37"
"FBgn0263832","FBgn0001981","Rcd5","esg","PPI: Curagen two-hybrid",".3302",".4"
"FBgn0263832","FBgn0039269","Rcd5","veli","PPI: Curagen two-hybrid",".1261",".376"
"FBgn0261549","FBgn0031662","rdgA","CG3792","PPI: Curagen two-hybrid","-.1997",".423"
"FBgn0004244","FBgn0027932","Rdl","Akap200","PPI: Finley lab two-hybrid","-.2756",".402"
"FBgn0004244","FBgn0030630","Rdl","CG12608","PPI: Finley lab two-hybrid",".1394",".322"
"FBgn0264493","FBgn0030343","rdx","ATP7","PPI: Curagen two-hybrid","-.1797",".392"
"FBgn0036463","FBgn0263512","Reck","Vsx2","PPI: Curagen two-hybrid",".4491",".516"
"FBgn0040290","FBgn0035641","RecQ4","CG5568","PPI: Finley lab two-hybrid",".8083",".455"
"FBgn0040290","FBgn0086895","RecQ4","pea","PPI: Hybrigenics two-hybrid",".6852",".45"
"FBgn0030362","FBgn0034688","regucalcin","CG11474","PPI: Finley lab two-hybrid",".4376",".316"
"FBgn0004795","FBgn0036227","retn","CG17826","PPI: Finley lab two-hybrid","-.2219",".396"
"FBgn0004795","FBgn0037783","retn","Npc2c","PPI: Finley lab two-hybrid","-.2045",".398"
"FBgn0037345","FBgn0039286","rev7","dan","PPI: Finley lab two-hybrid","-.2011",".348"
"FBgn0037345","FBgn0051646","rev7","DIP-theta","PPI: Finley lab two-hybrid","-.0112",".38"
"FBgn0028700","FBgn0030871","RfC38","CG8142","PPI: Flybase Curated PPI|PPI: From other databases",".8103",".741"
"FBgn0032244","FBgn0037305","RfC3","CG12173","PPI: Finley lab two-hybrid|PPI: From other databases",".0783",".372"
"FBgn0032244","FBgn0030871","RfC3","CG8142","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".8897",".76"
"FBgn0026376","FBgn0003137","Rgl","Ppn","PPI: Hybrigenics two-hybrid",".0983",".425"
"FBgn0036257","FBgn0032213","RhoGAP68F","CG5390","PPI: Finley lab two-hybrid",".1733",".393"
"FBgn0036257","FBgn0038506","RhoGAP68F","CG5860","PPI: Finley lab two-hybrid","-.0992",".356"
"FBgn0036257","FBgn0051646","RhoGAP68F","DIP-theta","PPI: Finley lab two-hybrid","-.0513",".406"
"FBgn0036257","FBgn0023177","RhoGAP68F","Pp4-19C","PPI: Finley lab two-hybrid","-.1712",".375"
"FBgn0036257","FBgn0034371","RhoGAP68F","SP2637","PPI: Finley lab two-hybrid",".0166",".385"
"FBgn0038747","FBgn0041707","RhoGAP92B","7B2","PPI: Curagen two-hybrid","-.2066",".366"
"FBgn0038747","FBgn0263774","RhoGAP92B","CG43691","PPI: Curagen two-hybrid",".056",".345"
"FBgn0038747","FBgn0030870","RhoGAP92B","CG6398","PPI: Curagen two-hybrid","-.0448",".401"
"FBgn0003256","FBgn0262582","rl","cic","PPI: Flybase Curated PPI|PPI: From other databases",".5141",".477"
"FBgn0003256","FBgn0262866","rl","S6kII","PPI: From other databases",".522",".389"
"FBgn0037707","FBgn0037737","RnpS1","Pnn","PPI: From other databases",".7947",".351"
"FBgn0036697","FBgn0001320","rogdi","kni","PPI: Curagen two-hybrid",".2059",".42"
"FBgn0041096","FBgn0003137","rols","Ppn","PPI: Curagen two-hybrid",".2273",".455"
"FBgn0004574","FBgn0266674","Rop","Sec15","PPI: Flybase Curated PPI","-.1615",".338"
"FBgn0033998","FBgn0015602","row","BEAF-32","PPI: Curagen two-hybrid|PPI: DPiM coAP complex",".9745",".451"
"FBgn0033998","FBgn0004863","row","C15","PPI: Curagen two-hybrid",".7233",".385"
"FBgn0033998","FBgn0039712","row","CG15514","PPI: Curagen two-hybrid",".8988",".442"
"FBgn0033998","FBgn0032414","row","CG17211","PPI: Curagen two-hybrid",".0897",".42"
"FBgn0033998","FBgn0037949","row","CG17360","PPI: Curagen two-hybrid","-.337",".438"
"FBgn0033998","FBgn0031597","row","CG17612","PPI: Curagen two-hybrid",".899",".439"
"FBgn0033998","FBgn0038472","row","CG3995","PPI: Curagen two-hybrid|PPI: DPiM coAP complex",".9231",".437"
"FBgn0033998","FBgn0036104","row","CG6418","PPI: Curagen two-hybrid",".9352",".461"
"FBgn0033998","FBgn0035691","row","CG7386","PPI: Curagen two-hybrid","-.4045",".395"
"FBgn0033998","FBgn0037619","row","CG8159","PPI: Curagen two-hybrid",".0031",".403"
"FBgn0033998","FBgn0036680","row","Cpr73D","PPI: Curagen two-hybrid","-.3221",".411"
"FBgn0033998","FBgn0010607","row","l(2)05714","PPI: Curagen two-hybrid",".9672",".434"
"FBgn0033998","FBgn0036895","row","ms(3)76Cc","PPI: Curagen two-hybrid","-.4268",".403"
"FBgn0033998","FBgn0038551","row","Odj","PPI: Curagen two-hybrid",".8649",".438"
"FBgn0033998","FBgn0260985","row","RfC4","PPI: Curagen two-hybrid",".5732",".332"
"FBgn0033998","FBgn0032883","row","Rhau","PPI: Curagen two-hybrid","-.2814",".43"
"FBgn0033998","FBgn0003261","row","Rm62","PPI: Curagen two-hybrid",".9163",".39"
"FBgn0033998","FBgn0036248","row","ssp","PPI: Curagen two-hybrid",".9257",".432"
"FBgn0032906","FBgn0037780","RPA2","ohgt","PPI: Finley lab two-hybrid",".1091",".311"
"FBgn0266421","FBgn0034245","RPA3","UQCR-6.4","PPI: Curagen two-hybrid","-.4678",".402"
"FBgn0004855","FBgn0024330","RpII15","MED6","PPI: From other databases",".738",".243"
"FBgn0003277","FBgn0015618","RpII215","Cdk8","PPI: From other databases",".7315",".387"
"FBgn0038281","FBgn0038547","RpL10Aa","CG17803","PPI: Finley lab two-hybrid",".0446",".383"
"FBgn0038281","FBgn0263289","RpL10Aa","scrib","PPI: Finley lab two-hybrid","-.0697",".38"
"FBgn0002593","FBgn0261278","RpLP1","grp","PPI: Curagen two-hybrid","-",".212"
"FBgn0002593","FBgn0052380","RpLP1","SMSr","PPI: Curagen two-hybrid","-.5352",".273"
"FBgn0002787","FBgn0031456","Rpn8","Trn-SR","PPI: Finley lab two-hybrid|PPI: From other databases","-.1114",".223"
"FBgn0011706","FBgn0031536","rpr","Cog3","PPI: Hybrigenics two-hybrid",".0016",".365"
"FBgn0019936","FBgn0037620","RpS20","ranshi","PPI: Curagen two-hybrid","-.141",".275"
"FBgn0003942","FBgn0035402","RpS27A","Usp5","PPI: From other databases","-.0477",".214"
"FBgn0002622","FBgn0032493","RpS3","Mabi","PPI: Curagen two-hybrid",".1994",".19"
"FBgn0261592","FBgn0262866","RpS6","S6kII","PPI: Flybase Curated PPI",".3154",".406"
"FBgn0036224","FBgn0028410","Rpt4R","Pk34A","PPI: Finley lab two-hybrid|PPI: From other databases",".9766",".3"
"FBgn0020369","FBgn0261065","Rpt6","Cpsf73","PPI: Curagen two-hybrid",".3372",".246"
"FBgn0003285","FBgn0034634","rst","CG10494","PPI: Curagen two-hybrid",".0596",".357"
"FBgn0015803","FBgn0263774","RtGEF","CG43691","PPI: Curagen two-hybrid","-.3161",".385"
"FBgn0015803","FBgn0001122","RtGEF","Galphao","PPI: Curagen two-hybrid",".2561",".344"
"FBgn0087005","FBgn0001320","rtp","kni","PPI: Curagen two-hybrid","-.2794",".531"
"FBgn0267790","FBgn0038877","rump","CG3308","PPI: Curagen two-hybrid","-.2743",".242"
"FBgn0025381","FBgn0053113","rush","Rtnl1","PPI: From other databases","-.2515",".39"
"FBgn0003302","FBgn0025463","rux","Bap60","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0456",".434"
"FBgn0003302","FBgn0000166","rux","bcd","PPI: Finley lab two-hybrid","-.0413",".372"
"FBgn0003302","FBgn0004893","rux","bowl","PPI: Finley lab two-hybrid",".0658",".379"
"FBgn0003302","FBgn0028509","rux","CenG1A","PPI: Finley lab two-hybrid",".0537",".38"
"FBgn0003302","FBgn0031618","rux","CG11931","PPI: Finley lab two-hybrid","-",".393"
"FBgn0003302","FBgn0039210","rux","CG13625","PPI: Finley lab two-hybrid",".1285",".39"
"FBgn0003302","FBgn0029588","rux","CG14798","PPI: Finley lab two-hybrid",".1442",".395"
"FBgn0003302","FBgn0030929","rux","CG15043","PPI: Finley lab two-hybrid","-.2229",".39"
"FBgn0003302","FBgn0034651","rux","CG15676","PPI: Finley lab two-hybrid",".8",".412"
"FBgn0003302","FBgn0035084","rux","CG15861","PPI: Finley lab two-hybrid","-.0968",".38"
"FBgn0003302","FBgn0030122","rux","CG16892","PPI: Finley lab two-hybrid",".1201",".301"
"FBgn0003302","FBgn0032029","rux","CG17292","PPI: Finley lab two-hybrid","-.2886",".402"
"FBgn0003302","FBgn0042102","rux","CG18745","PPI: Finley lab two-hybrid","-.3294",".43"
"FBgn0003302","FBgn0030003","rux","CG2116","PPI: Finley lab two-hybrid","-.1139",".416"
"FBgn0003302","FBgn0034816","rux","CG3085","PPI: Finley lab two-hybrid",".8252",".442"
"FBgn0003302","FBgn0264486","rux","CG43894","PPI: Finley lab two-hybrid","-.5192",".384"
"FBgn0003302","FBgn0031894","rux","CG4496","PPI: Finley lab two-hybrid",".116",".404"
"FBgn0003302","FBgn0032213","rux","CG5390","PPI: Finley lab two-hybrid","-.232",".395"
"FBgn0003302","FBgn0032192","rux","CG5731","PPI: Finley lab two-hybrid",".1072",".395"
"FBgn0003302","FBgn0032283","rux","CG7296","PPI: Finley lab two-hybrid","-.3241",".386"
"FBgn0003302","FBgn0000377","rux","crn","PPI: Finley lab two-hybrid","-.0181",".349"
"FBgn0003302","FBgn0262081","rux","Csk","PPI: Finley lab two-hybrid","-.0451",".386"
"FBgn0003302","FBgn0027055","rux","CSN3","PPI: Finley lab two-hybrid",".0922",".397"
"FBgn0003302","FBgn0010382","rux","CycE","PPI: Finley lab two-hybrid|PPI: From other databases",".168",".38"
"FBgn0003302","FBgn0039286","rux","dan","PPI: Finley lab two-hybrid",".064",".4"
"FBgn0003302","FBgn0000439","rux","Dfd","PPI: Finley lab two-hybrid",".0985",".393"
