"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0003137","FBgn0004507","Ppn","GlyP","PPI: Curagen two-hybrid",".1233",".389"
"FBgn0030623","FBgn0033081","PPYR1","geminin","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2557",".401"
"FBgn0028573","FBgn0260942","prc","bond","PPI: Curagen two-hybrid",".4274",".142"
"FBgn0028573","FBgn0259176","prc","bun","PPI: Curagen two-hybrid",".3284",".464"
"FBgn0028573","FBgn0039300","prc","RpS27","PPI: Curagen two-hybrid","-",".201"
"FBgn0003149","FBgn0030956","Prm","CG18259","PPI: Curagen two-hybrid","-.7466",".402"
"FBgn0023174","FBgn0250843","Pros?2","Pros?6","PPI: DPiM coAP complex",".9339",".562"
"FBgn0023174","FBgn0023175","Pros?2","Pros?7","PPI: DPiM coAP complex",".9081",".555"
"FBgn0029812","FBgn0250843","Pros?2R1","Pros?6","PPI: DPiM coAP complex","-.2361",".306"
"FBgn0023174","FBgn0029133","Pros?2","REG","PPI: DPiM coAP complex",".1191",".383"
"FBgn0023174","FBgn0028694","Pros?2","Rpn11","PPI: DPiM coAP complex",".7905",".387"
"FBgn0023174","FBgn0028695","Pros?2","Rpn1","PPI: DPiM coAP complex",".7687",".296"
"FBgn0023174","FBgn0028685","Pros?2","Rpt4","PPI: DPiM coAP complex",".9243",".395"
"FBgn0026380","FBgn0250843","Pros?3","Pros?6","PPI: DPiM coAP complex",".8969",".629"
"FBgn0026380","FBgn0029133","Pros?3","REG","PPI: DPiM coAP complex",".0135",".404"
"FBgn0026380","FBgn0028685","Pros?3","Rpt4","PPI: DPiM coAP complex",".8842",".415"
"FBgn0032596","FBgn0250843","Pros?4","Pros?6","PPI: DPiM coAP complex",".9391",".687"
"FBgn0031442","FBgn0250843","Pros?4R1","Pros?6","PPI: DPiM coAP complex","-.1779",".545"
"FBgn0031443","FBgn0250843","Pros?4R2","Pros?6","PPI: DPiM coAP complex","-.2485",".637"
"FBgn0016697","FBgn0028685","Pros?5","Rpt4","PPI: DPiM coAP complex",".9026",".404"
"FBgn0016697","FBgn0020369","Pros?5","Rpt6","PPI: DPiM coAP complex",".8235",".373"
"FBgn0002284","FBgn0028693","Pros?6","Rpn12","PPI: DPiM coAP complex",".8742",".396"
"FBgn0002284","FBgn0028695","Pros?6","Rpn1","PPI: DPiM coAP complex",".656",".339"
"FBgn0002284","FBgn0028692","Pros?6","Rpn2","PPI: DPiM coAP complex",".7145",".291"
"FBgn0002284","FBgn0028691","Pros?6","Rpn9","PPI: DPiM coAP complex",".6954",".371"
"FBgn0002284","FBgn0028685","Pros?6","Rpt4","PPI: DPiM coAP complex",".8669",".408"
"FBgn0032492","FBgn0023175","Pros?6T","Pros?7","PPI: DPiM coAP complex",".0457",".671"
"FBgn0023175","FBgn0033669","Pros?7","PI31","PPI: DPiM coAP complex",".2591",".356"
"FBgn0250746","FBgn0250843","Pros?7","Pros?6","PPI: DPiM coAP complex",".8789",".591"
"FBgn0023175","FBgn0028692","Pros?7","Rpn2","PPI: DPiM coAP complex",".8134",".33"
"FBgn0086134","FBgn0266599","Prosalpha2","Hsc70-4","PPI: Curagen two-hybrid",".2972",".163"
"FBgn0086134","FBgn0013987","Prosalpha2","MAPk-Ak2","PPI: Finley lab two-hybrid|PPI: From other databases",".1169",".298"
"FBgn0086134","FBgn0028685","Prosalpha2","Rpt4","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".8639",".574"
"FBgn0004066","FBgn0250843","Prosalpha4","Prosalpha6","PPI: Flybase Curated PPI",".9315",".669"
"FBgn0004066","FBgn0023175","Prosalpha4","Prosalpha7","PPI: Flybase Curated PPI",".9221",".686"
"FBgn0004066","FBgn0029133","Prosalpha4","REG","PPI: Flybase Curated PPI|PPI: From other databases",".123",".424"
"FBgn0004066","FBgn0028694","Prosalpha4","Rpn11","PPI: Flybase Curated PPI",".7771",".402"
"FBgn0004066","FBgn0028695","Prosalpha4","Rpn1","PPI: Flybase Curated PPI",".7521",".401"
"FBgn0004066","FBgn0028685","Prosalpha4","Rpt4","PPI: Flybase Curated PPI",".9012",".485"
"FBgn0004066","FBgn0020369","Prosalpha4","Rpt6","PPI: Flybase Curated PPI",".8671",".436"
"FBgn0017556","FBgn0035397","Prosalpha4T2","CG11486","PPI: Finley lab two-hybrid","-.3663",".291"
"FBgn0017556","FBgn0034651","Prosalpha4T2","CG15676","PPI: Finley lab two-hybrid",".9902",".264"
"FBgn0016697","FBgn0250843","Prosalpha5","Prosalpha6","PPI: Flybase Curated PPI",".9394",".664"
"FBgn0016697","FBgn0023175","Prosalpha5","Prosalpha7","PPI: Flybase Curated PPI",".9599",".665"
"FBgn0016697","FBgn0029133","Prosalpha5","REG","PPI: Flybase Curated PPI",".0863",".341"
"FBgn0016697","FBgn0028694","Prosalpha5","Rpn11","PPI: Flybase Curated PPI",".8021",".389"
"FBgn0016697","FBgn0028695","Prosalpha5","Rpn1","PPI: Flybase Curated PPI",".7536",".302"
"FBgn0016697","FBgn0028685","Prosalpha5","Rpt4","PPI: Flybase Curated PPI",".9026",".404"
"FBgn0016697","FBgn0020369","Prosalpha5","Rpt6","PPI: Flybase Curated PPI",".8235",".373"
"FBgn0250843","FBgn0035443","Prosalpha6","CG12010","PPI: Finley lab two-hybrid|PPI: From other databases",".1636",".245"
"FBgn0250843","FBgn0086134","Prosalpha6","Prosalpha2","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".9014",".741"
"FBgn0250843","FBgn0026380","Prosalpha6","Prosbeta3","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".8969",".629"
"FBgn0250843","FBgn0032596","Prosalpha6","Prosbeta4","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".9391",".687"
"FBgn0250843","FBgn0029134","Prosalpha6","Prosbeta5","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".9678",".667"
"FBgn0250843","FBgn0034842","Prosalpha6","Prosbeta5R1","PPI: Finley lab two-hybrid|PPI: From other databases","-.2494",".654"
"FBgn0250843","FBgn0028693","Prosalpha6","Rpn12","PPI: Finley lab two-hybrid|PPI: From other databases",".9133",".442"
"FBgn0023175","FBgn0035036","Prosalpha7","CG4707","PPI: Curagen two-hybrid",".1841",".317"
"FBgn0023175","FBgn0033669","Prosalpha7","PI31","PPI: Flybase Curated PPI|PPI: From other databases",".2591",".356"
"FBgn0023175","FBgn0263121","Prosalpha7","Prosalpha1","PPI: Flybase Curated PPI","-",".728"
"FBgn0023175","FBgn0086134","Prosalpha7","Prosalpha2","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".9474",".707"
"FBgn0023175","FBgn0250843","Prosalpha7","Prosalpha6","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".8959",".729"
"FBgn0023175","FBgn0032492","Prosalpha7","Prosalpha6T","PPI: Finley lab two-hybrid|PPI: From other databases",".0457",".671"
"FBgn0023175","FBgn0029812","Prosalpha7","Prosbeta2R1","PPI: Flybase Curated PPI",".065",".282"
"FBgn0023175","FBgn0026380","Prosalpha7","Prosbeta3","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".9538",".654"
"FBgn0023175","FBgn0032596","Prosalpha7","Prosbeta4","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".9165",".671"
"FBgn0023175","FBgn0031443","Prosalpha7","Prosbeta4R2","PPI: Flybase Curated PPI",".0542",".566"
"FBgn0023175","FBgn0029134","Prosalpha7","Prosbeta5","PPI: Flybase Curated PPI",".9037",".661"
"FBgn0023175","FBgn0250746","Prosalpha7","Prosbeta7","PPI: Flybase Curated PPI",".8628",".64"
"FBgn0023175","FBgn0029133","Prosalpha7","REG","PPI: Flybase Curated PPI",".1098",".354"
"FBgn0023175","FBgn0028694","Prosalpha7","Rpn11","PPI: Flybase Curated PPI",".7897",".393"
"FBgn0023175","FBgn0028695","Prosalpha7","Rpn1","PPI: Flybase Curated PPI",".7344",".399"
"FBgn0023175","FBgn0028692","Prosalpha7","Rpn2","PPI: Flybase Curated PPI",".8134",".33"
"FBgn0023175","FBgn0028689","Prosalpha7","Rpn6","PPI: Flybase Curated PPI",".8268",".368"
"FBgn0023175","FBgn0028688","Prosalpha7","Rpn7","PPI: Flybase Curated PPI|PPI: From other databases",".759",".424"
"FBgn0023175","FBgn0028691","Prosalpha7","Rpn9","PPI: Flybase Curated PPI|PPI: From other databases",".7902",".394"
"FBgn0023175","FBgn0028687","Prosalpha7","Rpt1","PPI: Flybase Curated PPI",".8183",".39"
"FBgn0023175","FBgn0028686","Prosalpha7","Rpt3","PPI: Flybase Curated PPI",".7663",".398"
"FBgn0023175","FBgn0028685","Prosalpha7","Rpt4","PPI: Flybase Curated PPI",".8674",".484"
"FBgn0023175","FBgn0028684","Prosalpha7","Rpt5","PPI: Flybase Curated PPI",".7474",".386"
"FBgn0010590","FBgn0250843","Prosbeta1","Prosalpha6","PPI: Flybase Curated PPI|PPI: From other databases",".8385",".368"
"FBgn0010590","FBgn0023175","Prosbeta1","Prosalpha7","PPI: Flybase Curated PPI",".937",".502"
"FBgn0010590","FBgn0028695","Prosbeta1","Rpn1","PPI: Flybase Curated PPI|PPI: From other databases",".6842",".244"
"FBgn0023174","FBgn0250843","Prosbeta2","Prosalpha6","PPI: Flybase Curated PPI",".9339",".562"
"FBgn0023174","FBgn0023175","Prosbeta2","Prosalpha7","PPI: Flybase Curated PPI",".9081",".555"
"FBgn0029812","FBgn0250843","Prosbeta2R1","Prosalpha6","PPI: Flybase Curated PPI","-.2361",".306"
"FBgn0037296","FBgn0001224","Prosbeta2R2","Hsp23","PPI: Curagen two-hybrid",".2667",".355"
"FBgn0023174","FBgn0029133","Prosbeta2","REG","PPI: Flybase Curated PPI",".1191",".383"
"FBgn0023174","FBgn0028694","Prosbeta2","Rpn11","PPI: Flybase Curated PPI",".7905",".387"
"FBgn0023174","FBgn0028695","Prosbeta2","Rpn1","PPI: Flybase Curated PPI",".7687",".296"
"FBgn0023174","FBgn0028685","Prosbeta2","Rpt4","PPI: Flybase Curated PPI",".9243",".395"
"FBgn0026380","FBgn0029133","Prosbeta3","REG","PPI: Flybase Curated PPI",".0135",".404"
"FBgn0026380","FBgn0028694","Prosbeta3","Rpn11","PPI: Flybase Curated PPI",".7982",".4"
"FBgn0026380","FBgn0028695","Prosbeta3","Rpn1","PPI: Flybase Curated PPI|PPI: From other databases",".7696",".358"
"FBgn0026380","FBgn0028685","Prosbeta3","Rpt4","PPI: Flybase Curated PPI",".8842",".415"
"FBgn0032596","FBgn0265274","Prosbeta4","Inx3","PPI: Curagen two-hybrid",".0596",".281"
"FBgn0032596","FBgn0027592","Prosbeta4","MED15","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1514",".233"
"FBgn0031442","FBgn0250843","Prosbeta4R1","Prosalpha6","PPI: Flybase Curated PPI","-.1779",".545"
"FBgn0031443","FBgn0250843","Prosbeta4R2","Prosalpha6","PPI: Flybase Curated PPI","-.2485",".637"
"FBgn0032596","FBgn0265045","Prosbeta4","Strn-Mlck","PPI: Curagen two-hybrid","-.2982",".25"
"FBgn0002284","FBgn0263121","Prosbeta6","Prosalpha1","PPI: Flybase Curated PPI","-",".622"
"FBgn0002284","FBgn0086134","Prosbeta6","Prosalpha2","PPI: Flybase Curated PPI",".9305",".656"
"FBgn0002284","FBgn0261394","Prosbeta6","Prosalpha3","PPI: Flybase Curated PPI",".8957",".606"
"FBgn0002284","FBgn0004066","Prosbeta6","Prosalpha4","PPI: Flybase Curated PPI",".9171",".65"
"FBgn0002284","FBgn0016697","Prosbeta6","Prosalpha5","PPI: Flybase Curated PPI",".9585",".612"
"FBgn0002284","FBgn0250843","Prosbeta6","Prosalpha6","PPI: Flybase Curated PPI",".8996",".666"
"FBgn0002284","FBgn0023175","Prosbeta6","Prosalpha7","PPI: Flybase Curated PPI",".9409",".635"
"FBgn0002284","FBgn0010590","Prosbeta6","Prosbeta1","PPI: Flybase Curated PPI",".9529",".494"
"FBgn0002284","FBgn0023174","Prosbeta6","Prosbeta2","PPI: Flybase Curated PPI",".9129",".619"
"FBgn0002284","FBgn0026380","Prosbeta6","Prosbeta3","PPI: Flybase Curated PPI",".9457",".667"
"FBgn0002284","FBgn0032596","Prosbeta6","Prosbeta4","PPI: Flybase Curated PPI",".8931",".654"
"FBgn0002284","FBgn0031443","Prosbeta6","Prosbeta4R2","PPI: Flybase Curated PPI","-.0022",".552"
"FBgn0002284","FBgn0029134","Prosbeta6","Prosbeta5","PPI: Flybase Curated PPI",".9292",".688"
"FBgn0002284","FBgn0250746","Prosbeta6","Prosbeta7","PPI: Flybase Curated PPI",".9169",".626"
"FBgn0002284","FBgn0028694","Prosbeta6","Rpn11","PPI: Flybase Curated PPI",".6934",".384"
"FBgn0002284","FBgn0028695","Prosbeta6","Rpn1","PPI: Flybase Curated PPI",".656",".339"
"FBgn0002284","FBgn0028692","Prosbeta6","Rpn2","PPI: Flybase Curated PPI",".7145",".291"
"FBgn0002284","FBgn0028689","Prosbeta6","Rpn6","PPI: Flybase Curated PPI",".787",".344"
"FBgn0002284","FBgn0028688","Prosbeta6","Rpn7","PPI: Flybase Curated PPI",".6478",".4"
"FBgn0002284","FBgn0002787","Prosbeta6","Rpn8","PPI: Flybase Curated PPI|PPI: From other databases",".656",".378"
"FBgn0002284","FBgn0028691","Prosbeta6","Rpn9","PPI: Flybase Curated PPI",".6954",".371"
"FBgn0002284","FBgn0028687","Prosbeta6","Rpt1","PPI: Flybase Curated PPI",".7359",".36"
"FBgn0002284","FBgn0015282","Prosbeta6","Rpt2","PPI: Flybase Curated PPI",".8159",".409"
"FBgn0002284","FBgn0028686","Prosbeta6","Rpt3","PPI: Flybase Curated PPI",".6956",".378"
"FBgn0002284","FBgn0028685","Prosbeta6","Rpt4","PPI: Flybase Curated PPI",".8669",".408"
"FBgn0002284","FBgn0028684","Prosbeta6","Rpt5","PPI: Flybase Curated PPI",".6431",".359"
"FBgn0002284","FBgn0020369","Prosbeta6","Rpt6","PPI: Flybase Curated PPI",".7719",".377"
"FBgn0250746","FBgn0250843","Prosbeta7","Prosalpha6","PPI: Flybase Curated PPI",".8789",".591"
"FBgn0036915","FBgn0031628","Prp3","CG3294","PPI: Curagen two-hybrid",".6027",".375"
"FBgn0038948","FBgn0030507","PSR","CG11164","PPI: Curagen two-hybrid",".7225",".415"
"FBgn0003892","FBgn0038566","ptc","CG14317","PPI: Hybrigenics two-hybrid",".315",".383"
"FBgn0003892","FBgn0083969","ptc","CG34133","PPI: Hybrigenics two-hybrid","-.1633",".395"
"FBgn0003892","FBgn0053087","ptc","LRP1","PPI: Hybrigenics two-hybrid",".1605",".377"
"FBgn0003892","FBgn0037643","ptc","skap","PPI: Finley lab two-hybrid","-.3861",".353"
"FBgn0003892","FBgn0003479","ptc","spn-A","PPI: Finley lab two-hybrid",".5062",".394"
"FBgn0003892","FBgn0027499","ptc","wde","PPI: Hybrigenics two-hybrid",".4397",".379"
"FBgn0003892","FBgn0052311","ptc","zormin","PPI: Hybrigenics two-hybrid","-.2505",".382"
"FBgn0052133","FBgn0030294","Ptip","Pa1","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".6847",".339"
"FBgn0016698","FBgn0039300","Ptpa","RpS27","PPI: Curagen two-hybrid","-.1645",".102"
"FBgn0013323","FBgn0030507","Ptth","CG11164","PPI: Curagen two-hybrid","-.2388",".619"
"FBgn0020912","FBgn0037330","Ptx1","mRpL44","PPI: Finley lab two-hybrid",".0555",".358"
"FBgn0035802","FBgn0039929","Pura","CG11076","PPI: Curagen two-hybrid","-.158",".409"
"FBgn0031888","FBgn0036311","Pvf2","CG17666","PPI: Curagen two-hybrid",".0807",".427"
"FBgn0022986","FBgn0031488","qkr58E-1","CG17265","PPI: Curagen two-hybrid",".3684",".366"
"FBgn0015790","FBgn0039929","Rab11","CG11076","PPI: Curagen two-hybrid",".1326",".366"
"FBgn0037364","FBgn0040371","Rab23","CG12470","PPI: Curagen two-hybrid","-.037",".397"
"FBgn0086913","FBgn0036311","Rab26","CG17666","PPI: Curagen two-hybrid",".0472",".441"
"FBgn0086913","FBgn0004598","Rab26","Fur2","PPI: Curagen two-hybrid",".1664",".344"
"FBgn0014009","FBgn0032249","Rab2","TBC1D16","PPI: Curagen two-hybrid",".1269",".349"
"FBgn0014010","FBgn0015797","Rab5","Rab6","PPI: Flybase Curated PPI",".0702",".435"
"FBgn0014010","FBgn0034585","Rab5","Rbpn-5","PPI: Flybase Curated PPI",".149",".521"
"FBgn0014010","FBgn0261064","Rab5","Rbsn-5","PPI: Flybase Curated PPI",".0992",".43"
"FBgn0014010","FBgn0261049","Rab5","Vps45","PPI: Flybase Curated PPI",".296",".313"
"FBgn0015797","FBgn0000228","Rab6","Bsg25D","PPI: Hybrigenics two-hybrid","-.1223",".288"
"FBgn0015797","FBgn0267912","Rab6","CanA-14F","PPI: Hybrigenics two-hybrid","-.229",".348"
"FBgn0015797","FBgn0086757","Rab6","cbs","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".7209",".497"
"FBgn0015797","FBgn0053110","Rab6","CG33110","PPI: Hybrigenics two-hybrid","-.3934",".121"
"FBgn0015797","FBgn0029912","Rab6","CG4557","PPI: Curagen two-hybrid|PPI: Hybrigenics two-hybrid",".1116",".429"
"FBgn0015797","FBgn0030716","Rab6","CG9170","PPI: Hybrigenics two-hybrid",".077",".211"
"FBgn0015797","FBgn0034072","Rab6","Dg","PPI: Hybrigenics two-hybrid",".4072",".341"
"FBgn0015797","FBgn0053100","Rab6","eIF4EHP","PPI: Curagen two-hybrid","-.0784",".339"
"FBgn0015797","FBgn0262740","Rab6","Evi5","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".2222",".294"
"FBgn0015797","FBgn0024555","Rab6","flfl","PPI: Hybrigenics two-hybrid",".1413",".456"
"FBgn0015797","FBgn0037881","Rab6","GCC88","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".3947",".365"
"FBgn0015797","FBgn0001253","Rab6","ImpE1","PPI: Curagen two-hybrid",".4732",".365"
"FBgn0015797","FBgn0020412","Rab6","JIL-1","PPI: Hybrigenics two-hybrid",".4304",".19"
"FBgn0015797","FBgn0024326","Rab6","Mkk4","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".3717",".324"
"FBgn0015797","FBgn0023508","Rab6","Ocrl","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".1577",".273"
"FBgn0015797","FBgn0033988","Rab6","pcs","PPI: Hybrigenics two-hybrid",".5131",".362"
"FBgn0015797","FBgn0023458","Rab6","Rbcn-3A","PPI: Flybase Curated PPI",".0791",".288"
"FBgn0015797","FBgn0033897","Rab6","Rcd1","PPI: Hybrigenics two-hybrid",".1957",".351"
"FBgn0015797","FBgn0026181","Rab6","Rok","PPI: Hybrigenics two-hybrid",".3556",".335"
"FBgn0015797","FBgn0017545","Rab6","RpS3A","PPI: Hybrigenics two-hybrid",".489",".186"
"FBgn0015797","FBgn0039713","Rab6","RpS8","PPI: Curagen two-hybrid",".3162",".163"
"FBgn0015797","FBgn0003870","Rab6","ttk","PPI: Hybrigenics two-hybrid",".7616",".38"
"FBgn0015797","FBgn0028670","Rab6","Vha100-2","PPI: Curagen two-hybrid","-.0328",".367"
"FBgn0015797","FBgn0034708","Rab6","Vps35","PPI: Flybase Curated PPI",".4644",".386"
"FBgn0015797","FBgn0265434","Rab6","zip","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".9037",".336"
"FBgn0015795","FBgn0015797","Rab7","Rab6","PPI: Flybase Curated PPI|PPI: From other databases",".2129",".353"
"FBgn0010333","FBgn0037884","Rac1","Arfip","PPI: Flybase Curated PPI",".3432",".411"
"FBgn0010333","FBgn0032821","Rac1","CdGAPr","PPI: Hybrigenics two-hybrid",".5637",".699"
"FBgn0010333","FBgn0030017","Rac1","CG2278","PPI: Hybrigenics two-hybrid",".231",".33"
"FBgn0010333","FBgn0050440","Rac1","CG30440","PPI: Hybrigenics two-hybrid",".248",".364"
"FBgn0010333","FBgn0000319","Rac1","Chc","PPI: Hybrigenics two-hybrid",".618",".323"
"FBgn0010333","FBgn0039016","Rac1","Dcr-1","PPI: Hybrigenics two-hybrid",".5094",".343"
"FBgn0010333","FBgn0267795","Rac1","Frl","PPI: Flybase Curated PPI","-.2124",".356"
"FBgn0010333","FBgn0050115","Rac1","GEFmeso","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".2832",".336"
"FBgn0010333","FBgn0030685","Rac1","Graf","PPI: Hybrigenics two-hybrid",".2362",".682"
"FBgn0010333","FBgn0001186","Rac1","Hex-A","PPI: Hybrigenics two-hybrid","-.6074",".309"
"FBgn0010333","FBgn0015513","Rac1","mbc","PPI: From other databases",".4075",".513"
"FBgn0010333","FBgn0034314","Rac1","nopo","PPI: Hybrigenics two-hybrid",".1996",".331"
"FBgn0010333","FBgn0044826","Rac1","Pak3","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".6659",".356"
"FBgn0010333","FBgn0267698","Rac1","Pak","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid|PPI: From other databases",".6898",".627"
"FBgn0010333","FBgn0026192","Rac1","par-6","PPI: Hybrigenics two-hybrid",".4056",".455"
"FBgn0010333","FBgn0020621","Rac1","Pkn","PPI: Hybrigenics two-hybrid",".1135",".344"
"FBgn0010333","FBgn0025740","Rac1","PlexB","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid|PPI: From other databases",".6766",".394"
"FBgn0010333","FBgn0035802","Rac1","Pura","PPI: Hybrigenics two-hybrid","-.1591",".329"
"FBgn0010333","FBgn0014011","Rac1","Rac2","PPI: From other databases",".276",".764"
"FBgn0010333","FBgn0261461","Rac1","RhoGAP18B","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".1307",".364"
"FBgn0010333","FBgn0036257","Rac1","RhoGAP68F","PPI: Hybrigenics two-hybrid","-.0697",".768"
"FBgn0010333","FBgn0038853","Rac1","RhoGAP93B","PPI: Hybrigenics two-hybrid",".3843",".667"
"FBgn0010333","FBgn0026181","Rac1","Rok","PPI: Hybrigenics two-hybrid",".5947",".327"
"FBgn0010333","FBgn0030018","Rac1","slpr","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid|PPI: From other databases",".3913",".326"
"FBgn0010333","FBgn0085443","Rac1","spri","PPI: Hybrigenics two-hybrid",".1846",".405"
"FBgn0010333","FBgn0038320","Rac1","Sra-1","PPI: Flybase Curated PPI|PPI: From other databases",".7859",".31"
"FBgn0010333","FBgn0265464","Rac1","Traf6","PPI: Hybrigenics two-hybrid",".6738",".372"
"FBgn0010333","FBgn0024277","Rac1","trio","PPI: Flybase Curated PPI|PPI: From other databases",".1915",".737"
"FBgn0010333","FBgn0086356","Rac1","tum","PPI: From other databases",".505",".746"
"FBgn0010333","FBgn0040068","Rac1","Vav","PPI: From other databases",".491",".784"
"FBgn0010333","FBgn0034708","Rac1","Vps35","PPI: Hybrigenics two-hybrid",".6926",".389"
"FBgn0010333","FBgn0024273","Rac1","WASp","PPI: Hybrigenics two-hybrid","-.2502",".423"
"FBgn0014011","FBgn0040900","Rac2","CG17777","PPI: Curagen two-hybrid","-.1595",".344"
"FBgn0026777","FBgn0030507","Rad23","CG11164","PPI: Curagen two-hybrid",".6054",".437"
"FBgn0026777","FBgn0026566","Rad23","CG1307","PPI: Curagen two-hybrid",".5339",".405"
"FBgn0034728","FBgn0263108","rad50","BtbVII","PPI: Hybrigenics two-hybrid",".5854",".42"
"FBgn0034728","FBgn0036819","rad50","Dysb","PPI: Hybrigenics two-hybrid",".0452",".414"
"FBgn0034728","FBgn0013981","rad50","His4r","PPI: Hybrigenics two-hybrid",".0516",".159"
"FBgn0034728","FBgn0001308","rad50","Khc","PPI: Hybrigenics two-hybrid",".2307",".412"
"FBgn0036624","FBgn0031628","RAF2","CG3294","PPI: Curagen two-hybrid",".412",".387"
"FBgn0003079","FBgn0011573","Raf","Cdc37","PPI: Perrimon coAP complex",".2996",".339"
"FBgn0037647","FBgn0261385","RagA-B","scra","PPI: Curagen two-hybrid",".2075",".373"
"FBgn0015286","FBgn0039929","Rala","CG11076","PPI: Curagen two-hybrid",".2066",".446"
"FBgn0015286","FBgn0050115","Rala","GEFmeso","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".2547",".394"
"FBgn0004636","FBgn0031745","Rap1","rau","PPI: Hybrigenics two-hybrid",".3682",".404"
"FBgn0004636","FBgn0003274","Rap1","RpLP2","PPI: Hybrigenics two-hybrid",".0982",".213"
"FBgn0004636","FBgn0050421","Rap1","Usp15-31","PPI: Hybrigenics two-hybrid","-.0011",".377"
"FBgn0283666","FBgn0031745","Rap2l","rau","PPI: Hybrigenics two-hybrid",".2706",".398"
"FBgn0261986","FBgn0064225","RASSF8","RpL5","PPI: Curagen two-hybrid",".2328",".378"
"FBgn0261986","FBgn0014026","RASSF8","RpL7A","PPI: Curagen two-hybrid","-.0787",".41"
"FBgn0039055","FBgn0038145","Rassf","Droj2","PPI: Hybrigenics two-hybrid",".0682",".388"
"FBgn0039055","FBgn0261456","Rassf","hpo","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".5781",".435"
"FBgn0039055","FBgn0029688","Rassf","lva","PPI: Hybrigenics two-hybrid",".1828",".421"
"FBgn0031745","FBgn0027620","rau","Acf","PPI: Hybrigenics two-hybrid",".1363",".422"
"FBgn0031745","FBgn0250789","rau","alpha-Spec","PPI: Hybrigenics two-hybrid",".4685",".346"
"FBgn0031745","FBgn0003270","rau","amos","PPI: Hybrigenics two-hybrid",".0669",".421"
"FBgn0031745","FBgn0003502","rau","Btk29A","PPI: Hybrigenics two-hybrid",".3754",".398"
"FBgn0031745","FBgn0265574","rau","Cdc5","PPI: Hybrigenics two-hybrid",".2162",".327"
"FBgn0031745","FBgn0035702","rau","CG10147","PPI: Hybrigenics two-hybrid",".3249",".398"
"FBgn0031745","FBgn0034570","rau","CG10543","PPI: Hybrigenics two-hybrid",".4394",".404"
"FBgn0031745","FBgn0032726","rau","CG10621","PPI: Hybrigenics two-hybrid",".2749",".395"
"FBgn0031745","FBgn0036294","rau","CG10654","PPI: Curagen two-hybrid",".2795",".389"
"FBgn0031745","FBgn0030314","rau","CG11696","PPI: Hybrigenics two-hybrid",".2304",".403"
"FBgn0031745","FBgn0031377","rau","CG15356","PPI: Hybrigenics two-hybrid",".1317",".403"
"FBgn0031745","FBgn0033454","rau","CG1671","PPI: Hybrigenics two-hybrid",".2171",".293"
"FBgn0031745","FBgn0036246","rau","CG17154","PPI: Curagen two-hybrid","-.2262",".38"
"FBgn0031745","FBgn0037931","rau","CG18476","PPI: Hybrigenics two-hybrid",".2552",".384"
"FBgn0031745","FBgn0039189","rau","CG18528","PPI: Hybrigenics two-hybrid","-.0167",".391"
"FBgn0031745","FBgn0051224","rau","CG31224","PPI: Hybrigenics two-hybrid",".1172",".402"
"FBgn0031745","FBgn0040384","rau","CG32795","PPI: Hybrigenics two-hybrid","-.198",".374"
"FBgn0031745","FBgn0035152","rau","CG3386","PPI: Curagen two-hybrid",".4922",".387"
"FBgn0031745","FBgn0261859","rau","CG42788","PPI: Hybrigenics two-hybrid",".2693",".408"
"FBgn0031745","FBgn0263774","rau","CG43691","PPI: Curagen two-hybrid","-.2152",".37"
"FBgn0031745","FBgn0034300","rau","CG5098","PPI: Hybrigenics two-hybrid","-.0484",".383"
