"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0034310","FBgn0263108","Nup75","BtbVII","PPI: Hybrigenics two-hybrid",".2785",".301"
"FBgn0034310","FBgn0000250","Nup75","cact","PPI: Curagen two-hybrid",".2808",".26"
"FBgn0034310","FBgn0038829","Nup75","CG17271","PPI: Curagen two-hybrid",".0946",".311"
"FBgn0034310","FBgn0035271","Nup75","CG2021","PPI: Curagen two-hybrid",".8353",".321"
"FBgn0034310","FBgn0031619","Nup75","CG3355","PPI: Curagen two-hybrid","-.0034",".311"
"FBgn0034310","FBgn0034162","Nup75","CG6426","PPI: Curagen two-hybrid","-.1422",".312"
"FBgn0034310","FBgn0044323","Nup75","Cka","PPI: Curagen two-hybrid",".1766",".311"
"FBgn0034310","FBgn0259483","Nup75","Mob4","PPI: Curagen two-hybrid",".6631",".276"
"FBgn0034310","FBgn0004861","Nup75","ph-p","PPI: Curagen two-hybrid",".583",".29"
"FBgn0016687","FBgn0020306","Nurf-38","dom","PPI: Curagen two-hybrid","-.0614",".162"
"FBgn0005636","FBgn0022382","nvy","Pka-R2","PPI: From other databases","-.0775",".361"
"FBgn0011283","FBgn0039942","Obp28a","CG17163","PPI: Finley lab two-hybrid","-.3509",".514"
"FBgn0034769","FBgn0027512","Obp58c","CG10254","PPI: Curagen two-hybrid","-.3795",".415"
"FBgn0027600","FBgn0003961","obst-B","Uro","PPI: Curagen two-hybrid","-.138",".434"
"FBgn0038551","FBgn0030869","Odj","Socs16D","PPI: Curagen two-hybrid",".1674",".44"
"FBgn0002989","FBgn0263108","okr","BtbVII","PPI: Hybrigenics two-hybrid",".4777",".347"
"FBgn0002989","FBgn0030109","okr","CG12121","PPI: Hybrigenics two-hybrid",".4405",".348"
"FBgn0002989","FBgn0035677","okr","CG13293","PPI: Hybrigenics two-hybrid","-.0688",".368"
"FBgn0002989","FBgn0037728","okr","CG16817","PPI: Hybrigenics two-hybrid",".3555",".333"
"FBgn0002989","FBgn0051198","okr","CG31198","PPI: Hybrigenics two-hybrid","-.3054",".347"
"FBgn0002989","FBgn0053129","okr","CG33129","PPI: Curagen two-hybrid",".1484",".368"
"FBgn0002989","FBgn0039743","okr","CG7946","PPI: Hybrigenics two-hybrid",".7366",".396"
"FBgn0002989","FBgn0019972","okr","Drice","PPI: Hybrigenics two-hybrid",".5599",".315"
"FBgn0002989","FBgn0032006","okr","Pvr","PPI: Hybrigenics two-hybrid","-.4156",".301"
"FBgn0002989","FBgn0034763","okr","RYBP","PPI: Hybrigenics two-hybrid",".562",".248"
"FBgn0002989","FBgn0259794","okr","sinah","PPI: Curagen two-hybrid","-.1888",".369"
"FBgn0002989","FBgn0031534","okr","Snx1","PPI: Hybrigenics two-hybrid","-.1724",".325"
"FBgn0002989","FBgn0015320","okr","Ubc2","PPI: Hybrigenics two-hybrid",".6934",".311"
"FBgn0002989","FBgn0032208","okr","Ufd4","PPI: Hybrigenics two-hybrid",".3025",".387"
"FBgn0002989","FBgn0035402","okr","Usp5","PPI: Hybrigenics two-hybrid",".3957",".349"
"FBgn0032651","FBgn0024432","Oli","Dlc90F","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1407",".421"
"FBgn0034866","FBgn0037955","Or59c","CG6950","PPI: Curagen two-hybrid",".1411",".358"
"FBgn0023180","FBgn0031304","Orc6","CG4552","PPI: Finley lab two-hybrid","-.2705",".316"
"FBgn0003009","FBgn0003330","ord","Sce","PPI: From other databases","-.165",".461"
"FBgn0042129","FBgn0262116","OS9","RNASEK","PPI: Curagen two-hybrid","-.3593",".4"
"FBgn0039044","FBgn0037344","p53","CG2926","PPI: Hybrigenics two-hybrid",".1192",".401"
"FBgn0039044","FBgn0023091","p53","dimm","PPI: Finley lab two-hybrid","-",".522"
"FBgn0039044","FBgn0035849","p53","ERR","PPI: Hybrigenics two-hybrid",".6093",".383"
"FBgn0039044","FBgn0027603","p53","Ulp1","PPI: Hybrigenics two-hybrid",".174",".363"
"FBgn0005648","FBgn0036479","Pabp2","CG13458","PPI: Curagen two-hybrid","-.3927",".248"
"FBgn0005648","FBgn0259979","Pabp2","CG17337","PPI: Curagen two-hybrid",".0927",".211"
"FBgn0005648","FBgn0036075","Pabp2","CG8065","PPI: Curagen two-hybrid","-.3814",".257"
"FBgn0005648","FBgn0028325","Pabp2","l(1)G0334","PPI: Curagen two-hybrid","-.6677",".217"
"FBgn0005648","FBgn0002044","Pabp2","swm","PPI: Curagen two-hybrid",".7067",".241"
"FBgn0267698","FBgn0039970","Pak","CG17508","PPI: Finley lab two-hybrid","-.092",".355"
"FBgn0267698","FBgn0032588","Pak","CG5968","PPI: Finley lab two-hybrid","-.3331",".291"
"FBgn0033352","FBgn0086779","PAN2","step","PPI: Curagen two-hybrid",".2706",".467"
"FBgn0034617","FBgn0036376","Panx","Liprin-beta","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".72",".476"
"FBgn0031401","FBgn0039942","papi","CG17163","PPI: Finley lab two-hybrid","-.1829",".379"
"FBgn0026192","FBgn0261873","par-6","sdt","PPI: Flybase Curated PPI|PPI: From other databases",".8733",".541"
"FBgn0029878","FBgn0030933","Pat1","CG6470","PPI: Curagen two-hybrid",".2048",".394"
"FBgn0029878","FBgn0013799","Pat1","Deaf1","PPI: Curagen two-hybrid",".252",".47"
"FBgn0003041","FBgn0026192","pbl","par-6","PPI: Flybase Curated PPI",".4277",".343"
"FBgn0005655","FBgn0038819","PCNA","Cpr92F","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0716",".302"
"FBgn0014002","FBgn0023477","Pdi","Taldo","PPI: Finley lab two-hybrid|PPI: From other databases","-.0897",".369"
"FBgn0267727","FBgn0035497","Pen","CG14995","PPI: Curagen two-hybrid",".7976",".382"
"FBgn0267727","FBgn0010342","Pen","Map60","PPI: Curagen two-hybrid",".1633",".428"
"FBgn0003068","FBgn0014454","per","Acp1","PPI: Hybrigenics two-hybrid",".3091",".374"
"FBgn0003068","FBgn0259246","per","brp","PPI: Hybrigenics two-hybrid",".1313",".393"
"FBgn0003068","FBgn0031942","per","CG7203","PPI: Hybrigenics two-hybrid",".5721",".423"
"FBgn0003068","FBgn0001114","per","Glt","PPI: Hybrigenics two-hybrid","-.1211",".416"
"FBgn0003068","FBgn0002563","per","Lsp1beta","PPI: Hybrigenics two-hybrid","-.2562",".373"
"FBgn0003068","FBgn0030731","per","Mfe2","PPI: Hybrigenics two-hybrid",".1868",".384"
"FBgn0003068","FBgn0036279","per","Ncc69","PPI: Hybrigenics two-hybrid",".394",".385"
"FBgn0003068","FBgn0283468","per","slmb","PPI: Flybase Curated PPI|PPI: From other databases",".0042",".343"
"FBgn0003068","FBgn0034709","per","Swim","PPI: Hybrigenics two-hybrid","-.1207",".435"
"FBgn0003068","FBgn0014396","per","tim","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid|PPI: From other databases",".9323",".496"
"FBgn0003068","FBgn0010328","per","woc","PPI: Hybrigenics two-hybrid","-.1904",".395"
"FBgn0032407","FBgn0036566","Pex19","ClC-c","PPI: Curagen two-hybrid","-.4984",".308"
"FBgn0032407","FBgn0034091","Pex19","mrj","PPI: Curagen two-hybrid","-.2694",".353"
"FBgn0031799","FBgn0014427","Pez","CG11899","PPI: Curagen two-hybrid","-.2186",".396"
"FBgn0031799","FBgn0032127","Pez","CG13114","PPI: Curagen two-hybrid",".5399",".397"
"FBgn0031799","FBgn0038993","Pez","CG13843","PPI: Curagen two-hybrid","-.3887",".402"
"FBgn0031799","FBgn0030003","Pez","CG2116","PPI: Curagen two-hybrid",".8186",".422"
"FBgn0031799","FBgn0026721","Pez","fat-spondin","PPI: Curagen two-hybrid","-.3178",".41"
"FBgn0031799","FBgn0011659","Pez","Mlh1","PPI: Curagen two-hybrid",".4789",".393"
"FBgn0031799","FBgn0031745","Pez","rau","PPI: Curagen two-hybrid",".2427",".389"
"FBgn0031799","FBgn0025702","Pez","Srpk79D","PPI: Curagen two-hybrid","-.4162",".401"
"FBgn0031997","FBgn0031304","PGAP5","CG4552","PPI: Finley lab two-hybrid",".4157",".402"
"FBgn0031822","FBgn0040534","Phf5a","Sf3b5","PPI: Flybase Curated PPI",".8794",".675"
"FBgn0005683","FBgn0038941","pie","CG7080","PPI: Finley lab two-hybrid","-.263",".41"
"FBgn0023545","FBgn0030035","PIG-K","PIG-T","PPI: Flybase Curated PPI",".5934",".346"
"FBgn0040080","FBgn0026192","pins","par-6","PPI: Curagen two-hybrid",".5203",".529"
"FBgn0004872","FBgn0039016","piwi","Dcr-1","PPI: Flybase Curated PPI",".5463",".405"
"FBgn0038140","FBgn0034391","PK2-R1","CG15080","PPI: Curagen two-hybrid","-.0201",".412"
"FBgn0038140","FBgn0086687","PK2-R1","Desat1","PPI: Curagen two-hybrid","-.0274",".273"
"FBgn0038140","FBgn0034430","PK2-R1","mip40","PPI: Curagen two-hybrid","-.1466",".337"
"FBgn0005626","FBgn0010342","ple","Map60","PPI: Curagen two-hybrid",".0145",".401"
"FBgn0003114","FBgn0035325","plu","CG13806","PPI: Finley lab two-hybrid","-.1681",".37"
"FBgn0003114","FBgn0039970","plu","CG17508","PPI: Finley lab two-hybrid",".2026",".364"
"FBgn0003114","FBgn0023091","plu","dimm","PPI: Finley lab two-hybrid","-.2971",".396"
"FBgn0011660","FBgn0032069","Pms2","LManVI","PPI: Hybrigenics two-hybrid","-.1598",".368"
"FBgn0011660","FBgn0041182","Pms2","Tep2","PPI: Hybrigenics two-hybrid","-.0703",".376"
"FBgn0003124","FBgn0030268","polo","Klp10A","PPI: Flybase Curated PPI",".6722",".267"
"FBgn0025739","FBgn0026192","pon","par-6","PPI: Flybase Curated PPI|PPI: From other databases",".0128",".263"
"FBgn0003129","FBgn0026741","Poxm","mRpL18","PPI: Curagen two-hybrid","-.1426",".403"
"FBgn0003129","FBgn0030503","Poxm","Tango2","PPI: Curagen two-hybrid",".1279",".44"
"FBgn0003132","FBgn0026369","Pp1-13C","Sara","PPI: Flybase Curated PPI|PPI: From other databases","-.0651",".309"
"FBgn0004103","FBgn0005536","Pp1-87B","Mbs","PPI: Flybase Curated PPI","-.3098",".259"
"FBgn0004103","FBgn0026369","Pp1-87B","Sara","PPI: Flybase Curated PPI|PPI: From other databases",".0182",".403"
"FBgn0003134","FBgn0026369","Pp1alpha-96A","Sara","PPI: Flybase Curated PPI|PPI: From other databases","-.1902",".296"
"FBgn0030795","FBgn0086357","ppk28","Sec61alpha","PPI: Curagen two-hybrid","-.1286",".362"
"FBgn0003137","FBgn0000182","Ppn","BicC","PPI: Curagen two-hybrid","-.2218",".411"
"FBgn0030623","FBgn0038341","PPYR1","AdamTS-A","PPI: Curagen two-hybrid","-.1872",".445"
"FBgn0030623","FBgn0040371","PPYR1","CG12470","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".948",".504"
"FBgn0030623","FBgn0015371","PPYR1","chn","PPI: Curagen two-hybrid","-.1594",".45"
"FBgn0030623","FBgn0033081","PPYR1","geminin","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2557",".401"
"FBgn0030623","FBgn0002868","PPYR1","MtnA","PPI: Curagen two-hybrid","-.0446",".402"
"FBgn0030623","FBgn0019936","PPYR1","RpS20","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.489",".242"
"FBgn0030623","FBgn0031957","PPYR1","TwdlE","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1208",".431"
"FBgn0028573","FBgn0029837","prc","Tsp5D","PPI: Curagen two-hybrid",".1552",".391"
"FBgn0003141","FBgn0036125","pr","Iyd","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1267",".352"
"FBgn0026380","FBgn0032211","Prosbeta3","CG13138","PPI: Curagen two-hybrid",".0121",".292"
"FBgn0026380","FBgn0030268","Prosbeta3","Klp10A","PPI: Curagen two-hybrid",".2543",".179"
"FBgn0034842","FBgn0040097","Prosbeta5R1","lectin-30A","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".439",".371"
"FBgn0036915","FBgn0032211","Prp3","CG13138","PPI: Curagen two-hybrid",".1933",".346"
"FBgn0003892","FBgn0035325","ptc","CG13806","PPI: Finley lab two-hybrid","-.1758",".367"
"FBgn0003892","FBgn0038532","ptc","CG14322","PPI: Hybrigenics two-hybrid",".063",".35"
"FBgn0003892","FBgn0037344","ptc","CG2926","PPI: Hybrigenics two-hybrid",".4702",".387"
"FBgn0003892","FBgn0030761","ptc","CG9784","PPI: Hybrigenics two-hybrid",".0678",".397"
"FBgn0003892","FBgn0004644","ptc","hh","PPI: Flybase Curated PPI|PPI: From other databases",".7093",".365"
"FBgn0003892","FBgn0002526","ptc","LanA","PPI: Hybrigenics two-hybrid",".3406",".432"
"FBgn0003892","FBgn0051679","ptc","Tengl3","PPI: Finley lab two-hybrid","-.2321",".343"
"FBgn0003892","FBgn0051721","ptc","Trim9","PPI: Hybrigenics two-hybrid",".4824",".402"
"FBgn0022361","FBgn0028734","Pur-alpha","Fmr1","PPI: Flybase Curated PPI",".0148",".39"
"FBgn0035802","FBgn0039929","Pura","CG11076","PPI: Curagen two-hybrid","-.158",".409"
"FBgn0035802","FBgn0033374","Pura","CG13741","PPI: Curagen two-hybrid","-.1363",".429"
"FBgn0035802","FBgn0053095","Pura","CG33095","PPI: Curagen two-hybrid","-.1349",".589"
"FBgn0035802","FBgn0262617","Pura","CG43143","PPI: Curagen two-hybrid",".452",".41"
"FBgn0035802","FBgn0001942","Pura","eIF4A","PPI: Curagen two-hybrid","-.1489",".219"
"FBgn0035802","FBgn0031213","Pura","galectin","PPI: Curagen two-hybrid",".2711",".403"
"FBgn0035802","FBgn0262782","Pura","Mdh1","PPI: Curagen two-hybrid","-.2278",".406"
"FBgn0035802","FBgn0037446","Pura","Zif","PPI: Curagen two-hybrid","-.096",".42"
"FBgn0016700","FBgn0035540","Rab1","Syx17","PPI: Finley lab two-hybrid",".3765",".342"
"FBgn0025382","FBgn0030230","Rab27","Rph","PPI: From other databases",".5969",".434"
"FBgn0010333","FBgn0039016","Rac1","Dcr-1","PPI: Hybrigenics two-hybrid",".5094",".343"
"FBgn0010333","FBgn0026192","Rac1","par-6","PPI: Hybrigenics two-hybrid",".4056",".455"
"FBgn0010333","FBgn0035802","Rac1","Pura","PPI: Hybrigenics two-hybrid","-.1591",".329"
"FBgn0034646","FBgn0039120","Rae1","Nup98-96","PPI: Flybase Curated PPI",".9258",".444"
"FBgn0036497","FBgn0041582","Ran-like","tamo","PPI: Flybase Curated PPI|PPI: From other databases","-.066",".507"
"FBgn0020255","FBgn0041582","Ran","tamo","PPI: Flybase Curated PPI|PPI: From other databases","-.056",".354"
"FBgn0004636","FBgn0259212","Rap1","cno","PPI: Hybrigenics two-hybrid|PPI: From other databases","-.2547",".373"
"FBgn0283666","FBgn0035237","Rap2l","CG13917","PPI: Hybrigenics two-hybrid",".3641",".395"
"FBgn0283666","FBgn0259212","Rap2l","cno","PPI: Hybrigenics two-hybrid",".3975",".395"
"FBgn0283666","FBgn0033265","Rap2l","coil","PPI: Hybrigenics two-hybrid",".4985",".459"
"FBgn0003205","FBgn0259212","Ras85D","cno","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid|PPI: From other databases",".45",".362"
"FBgn0261986","FBgn0058045","RASSF8","CG40045","PPI: Curagen two-hybrid",".403",".394"
"FBgn0031745","FBgn0001990","rau","wek","PPI: Hybrigenics two-hybrid",".1306",".416"
"FBgn0003209","FBgn0031636","raw","CG12194","PPI: Curagen two-hybrid","-.125",".387"
"FBgn0003209","FBgn0284245","raw","eEF1alpha1","PPI: Curagen two-hybrid","-.1518",".218"
"FBgn0003209","FBgn0266599","raw","Hsc70-4","PPI: Curagen two-hybrid","-.0039",".14"
"FBgn0003209","FBgn0086706","raw","pix","PPI: Curagen two-hybrid","-.0525",".358"
"FBgn0003209","FBgn0283473","raw","S6KL","PPI: Curagen two-hybrid",".0861",".42"
"FBgn0003210","FBgn0038251","rb","Hexim","PPI: Curagen two-hybrid",".1714",".416"
"FBgn0263832","FBgn0011272","Rcd5","RpL13","PPI: Curagen two-hybrid","-.0354",".227"
"FBgn0264493","FBgn0037922","rdx","CG14711","PPI: Curagen two-hybrid",".5764",".432"
"FBgn0264493","FBgn0035849","rdx","ERR","PPI: Curagen two-hybrid","-.0242",".503"
"FBgn0040290","FBgn0259212","RecQ4","cno","PPI: Hybrigenics two-hybrid",".6237",".398"
"FBgn0040290","FBgn0005631","RecQ4","robo1","PPI: Hybrigenics two-hybrid",".0532",".398"
"FBgn0030362","FBgn0027524","regucalcin","CG3909","PPI: Finley lab two-hybrid","-.1202",".373"
"FBgn0030362","FBgn0027090","regucalcin","GlnRS","PPI: Finley lab two-hybrid",".0311",".329"
"FBgn0014018","FBgn0265523","Rel","Smr","PPI: From other databases","-.1148",".302"
"FBgn0004795","FBgn0035325","retn","CG13806","PPI: Finley lab two-hybrid","-.1408",".36"
"FBgn0037345","FBgn0041581","rev7","AttB","PPI: Finley lab two-hybrid",".1864",".384"
"FBgn0037345","FBgn0027873","rev7","Cpsf100","PPI: Finley lab two-hybrid","-.1176",".196"
"FBgn0037345","FBgn0041582","rev7","tamo","PPI: Finley lab two-hybrid",".0435",".343"
"FBgn0037345","FBgn0051679","rev7","Tengl3","PPI: Finley lab two-hybrid",".2206",".385"
"FBgn0036980","FBgn0039994","RhoBTB","conu","PPI: Flybase Curated PPI",".4661",".685"
"FBgn0038747","FBgn0002962","RhoGAP92B","nos","PPI: Curagen two-hybrid",".4847",".378"
"FBgn0038747","FBgn0011272","RhoGAP92B","RpL13","PPI: Curagen two-hybrid",".1766",".175"
"FBgn0003254","FBgn0030891","rib","Ada3","PPI: Curagen two-hybrid",".335",".357"
"FBgn0003254","FBgn0022238","rib","lolal","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".4408",".425"
"FBgn0003261","FBgn0033723","Rm62","CG13155","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2948",".342"
"FBgn0003261","FBgn0032642","Rm62","CG5110","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0759",".314"
"FBgn0028567","FBgn0034360","robl62A","CG10927","PPI: Curagen two-hybrid","-.3348",".364"
"FBgn0005631","FBgn0010583","robo1","dock","PPI: Flybase Curated PPI|PPI: From other databases",".8531",".337"
"FBgn0005631","FBgn0267698","robo1","Pak","PPI: Flybase Curated PPI|PPI: From other databases",".2947",".318"
"FBgn0041096","FBgn0037922","rols","CG14711","PPI: Curagen two-hybrid","-.1582",".456"
"FBgn0005649","FBgn0030624","Rox8","CG9106","PPI: Curagen two-hybrid","-.3071",".338"
"FBgn0005649","FBgn0000615","Rox8","exu","PPI: Curagen two-hybrid","-.2472",".324"
"FBgn0032906","FBgn0039970","RPA2","CG17508","PPI: Finley lab two-hybrid","-.1994",".26"
"FBgn0032906","FBgn0051679","RPA2","Tengl3","PPI: Finley lab two-hybrid","-.2203",".267"
"FBgn0011272","FBgn0003983","RpL13","Vm34Ca","PPI: Curagen two-hybrid","-.198",".178"
"FBgn0261608","FBgn0038681","RpL37A","Cyp12a4","PPI: Curagen two-hybrid","-.2124",".367"
"FBgn0015282","FBgn0037344","Rpt2","CG2926","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0812",".299"
"FBgn0020369","FBgn0035849","Rpt6","ERR","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1605",".299"
"FBgn0020369","FBgn0002989","Rpt6","okr","PPI: Finley lab two-hybrid|PPI: From other databases",".2538",".23"
"FBgn0034065","FBgn0036916","Rrp42","Mtr3","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".8495",".309"
"FBgn0034879","FBgn0036916","Rrp4","Mtr3","PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases",".7959",".259"
"FBgn0015803","FBgn0005536","RtGEF","Mbs","PPI: Curagen two-hybrid","-.0125",".411"
"FBgn0003302","FBgn0034816","rux","CG3085","PPI: Finley lab two-hybrid",".8252",".442"
"FBgn0003302","FBgn0023091","rux","dimm","PPI: Finley lab two-hybrid","-.334",".465"
"FBgn0003302","FBgn0035802","rux","Pura","PPI: Finley lab two-hybrid",".1477",".403"
"FBgn0020617","FBgn0031412","Rx","CG16995","PPI: Finley lab two-hybrid","-.1954",".393"
"FBgn0262866","FBgn0038251","S6kII","Hexim","PPI: Curagen two-hybrid",".4876",".394"
"FBgn0262866","FBgn0031637","S6kII","mxt","PPI: Curagen two-hybrid","-.3355",".372"
"FBgn0026371","FBgn0035325","SAK","CG13806","PPI: Finley lab two-hybrid","-.1947",".307"
"FBgn0026371","FBgn0039970","SAK","CG17508","PPI: Finley lab two-hybrid","-.1881",".345"
"FBgn0026371","FBgn0023091","SAK","dimm","PPI: Finley lab two-hybrid","-.3717",".407"
"FBgn0026371","FBgn0051679","SAK","Tengl3","PPI: Finley lab two-hybrid","-.1726",".286"
"FBgn0053193","FBgn0030569","sav","CG9411","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0988",".438"
"FBgn0033784","FBgn0027582","SCCRO3","CG6230","PPI: Curagen two-hybrid",".5088",".164"
"FBgn0020908","FBgn0035325","Scp1","CG13806","PPI: Finley lab two-hybrid","-.1868",".469"
"FBgn0020907","FBgn0262116","Scp2","RNASEK","PPI: Curagen two-hybrid","-.0308",".406"
"FBgn0014028","FBgn0037715","SdhB","CG9399","PPI: Finley lab two-hybrid|PPI: From other databases",".5889",".454"
"FBgn0266673","FBgn0029113","Sec10","Uba2","PPI: Hybrigenics two-hybrid",".6655",".386"
"FBgn0052654","FBgn0037922","Sec16","CG14711","PPI: Curagen two-hybrid",".4297",".406"
"FBgn0052654","FBgn0262116","Sec16","RNASEK","PPI: Curagen two-hybrid",".11",".404"
"FBgn0052654","FBgn0011710","Sec16","Sep1","PPI: Curagen two-hybrid","-",".417"
"FBgn0033460","FBgn0036566","Sec24AB","ClC-c","PPI: Curagen two-hybrid",".1352",".269"
"FBgn0262126","FBgn0038862","Sec24CD","Usp8","PPI: Curagen two-hybrid","-.1856",".322"
"FBgn0266670","FBgn0034420","Sec5","CG10737","PPI: Hybrigenics two-hybrid","-.5199",".389"
"FBgn0266670","FBgn0266671","Sec5","Sec6","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".7856",".569"
"FBgn0266671","FBgn0031851","Sec6","Aatf","PPI: Hybrigenics two-hybrid",".532",".286"
"FBgn0266671","FBgn0000667","Sec6","Actn","PPI: Hybrigenics two-hybrid","-.4559",".333"
"FBgn0266671","FBgn0031869","Sec6","CG18304","PPI: Hybrigenics two-hybrid","-.374",".371"
"FBgn0266671","FBgn0051156","Sec6","CG31156","PPI: Hybrigenics two-hybrid",".4034",".418"
"FBgn0266671","FBgn0051324","Sec6","CG31324","PPI: Hybrigenics two-hybrid","-.2127",".409"
"FBgn0266671","FBgn0264449","Sec6","CG43867","PPI: Hybrigenics two-hybrid",".3158",".392"
"FBgn0266671","FBgn0036882","Sec6","CG9279","PPI: Hybrigenics two-hybrid","-.1486",".357"
"FBgn0266671","FBgn0014141","Sec6","cher","PPI: Hybrigenics two-hybrid","-.0906",".354"
"FBgn0266671","FBgn0035533","Sec6","Cip4","PPI: Hybrigenics two-hybrid",".5327",".33"
"FBgn0266671","FBgn0259173","Sec6","corn","PPI: Hybrigenics two-hybrid",".3496",".358"
"FBgn0266671","FBgn0034854","Sec6","Golgin245","PPI: Hybrigenics two-hybrid",".5372",".39"
"FBgn0266671","FBgn0013756","Sec6","Mtor","PPI: Hybrigenics two-hybrid",".5383",".311"
"FBgn0266671","FBgn0030500","Sec6","Ndc80","PPI: Hybrigenics two-hybrid",".551",".423"
"FBgn0266671","FBgn0262527","Sec6","nsl1","PPI: Hybrigenics two-hybrid",".6",".4"
"FBgn0266671","FBgn0039776","Sec6","PH4alphaEFB","PPI: Hybrigenics two-hybrid",".2278",".412"
"FBgn0266671","FBgn0266672","Sec6","Sec8","PPI: Hybrigenics two-hybrid",".4688",".76"
"FBgn0266671","FBgn0265356","Sec6","tn","PPI: Hybrigenics two-hybrid","-.4433",".378"
"FBgn0266671","FBgn0039338","Sec6","XNP","PPI: Hybrigenics two-hybrid",".568",".401"
"FBgn0266671","FBgn0052311","Sec6","zormin","PPI: Hybrigenics two-hybrid","-.4671",".389"
"FBgn0263260","FBgn0260639","sel","gammaTub23C","PPI: Finley lab two-hybrid|PPI: From other databases","-.2985",".301"
"FBgn0263260","FBgn0051618","sel","His2A:CG31618","PPI: Curagen two-hybrid","-.0695",".151"
"FBgn0011710","FBgn0284245","Sep1","eEF1alpha1","PPI: Curagen two-hybrid","-",".167"
"FBgn0011710","FBgn0013726","Sep1","pnut","PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases","-",".697"
"FBgn0011710","FBgn0014029","Sep1","Sep2","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases","-",".773"
"FBgn0011710","FBgn0026361","Sep1","Sep5","PPI: Flybase Curated PPI|PPI: From other databases","-",".639"
"FBgn0011710","FBgn0013343","Sep1","Syx1A","PPI: Flybase Curated PPI","-",".356"
"FBgn0030486","FBgn0031407","Set2","CG4270","PPI: Curagen two-hybrid","-.2862",".315"
"FBgn0032475","FBgn0035802","Sfmbt","Pura","PPI: Curagen two-hybrid","-.1144",".411"
"FBgn0003371","FBgn0026598","sgg","Apc2","PPI: From other databases","-",".561"
"FBgn0032640","FBgn0037710","Sgt","CG9393","PPI: Curagen two-hybrid",".2427",".441"
"FBgn0032640","FBgn0036110","Sgt","Cpr67Fb","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1324",".378"
"FBgn0040475","FBgn0028484","SH3PX1","Ack","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases","-.2674",".478"
"FBgn0005564","FBgn0030503","Shal","Tango2","PPI: Curagen two-hybrid","-.2837",".43"
"FBgn0003401","FBgn0031196","shu","CG17599","PPI: Curagen two-hybrid","-.2988",".407"
"FBgn0003401","FBgn0002023","shu","Lim3","PPI: Curagen two-hybrid","-.2391",".364"
"FBgn0022764","FBgn0262116","Sin3A","RNASEK","PPI: Curagen two-hybrid","-.1383",".262"
"FBgn0022764","FBgn0265523","Sin3A","Smr","PPI: From other databases",".8129",".371"
"FBgn0010894","FBgn0020299","sinu","stumps","PPI: From other databases",".6542",".433"
"FBgn0038788","FBgn0039970","Sirt2","CG17508","PPI: Finley lab two-hybrid","-.0647",".372"
"FBgn0038788","FBgn0023091","Sirt2","dimm","PPI: Finley lab two-hybrid","-.1103",".363"
"FBgn0038788","FBgn0051679","Sirt2","Tengl3","PPI: Finley lab two-hybrid",".7764",".382"
"FBgn0027364","FBgn0039970","Six4","CG17508","PPI: Finley lab two-hybrid","-.2148",".347"
"FBgn0027364","FBgn0038941","Six4","CG7080","PPI: Finley lab two-hybrid","-.1899",".359"
"FBgn0027364","FBgn0038819","Six4","Cpr92F","PPI: Finley lab two-hybrid","-.0953",".365"
"FBgn0025637","FBgn0000422","SkpA","Ddc","PPI: Finley lab two-hybrid","-.0631",".371"
"FBgn0025637","FBgn0021875","SkpA","Zfrp8","PPI: Finley lab two-hybrid",".5293",".423"
"FBgn0034863","FBgn0032211","SkpF","CG13138","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2382",".279"
"FBgn0043854","FBgn0033912","slam","RpS23","PPI: Curagen two-hybrid","-.2098",".247"
