"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0025637","FBgn0038385","SkpA","Fbxl7","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI",".4671",".238"
"FBgn0025637","FBgn0037760","SkpA","FBXO11","PPI: Finley lab two-hybrid",".2283",".319"
"FBgn0025637","FBgn0043010","SkpA","Fsn","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".3185",".323"
"FBgn0025637","FBgn0086451","SkpA","l(2)k09022","PPI: Finley lab two-hybrid",".5196",".236"
"FBgn0025637","FBgn0002641","SkpA","mal","PPI: Finley lab two-hybrid",".2468",".398"
"FBgn0025637","FBgn0035357","SkpA","MEP-1","PPI: Finley lab two-hybrid",".5341",".34"
"FBgn0025637","FBgn0002791","SkpA","mr","PPI: Finley lab two-hybrid|PPI: From other databases",".1367",".343"
"FBgn0025637","FBgn0035461","SkpA","ntc","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases","-.5147",".289"
"FBgn0025637","FBgn0035975","SkpA","PGRP-LA","PPI: Finley lab two-hybrid",".0251",".331"
"FBgn0025637","FBgn0020257","SkpA","Ppa","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".6987",".448"
"FBgn0025637","FBgn0027945","SkpA","ppl","PPI: Finley lab two-hybrid","-.3832",".315"
"FBgn0025637","FBgn0033886","SkpA","Rpn13","PPI: Finley lab two-hybrid","-.0305",".295"
"FBgn0025637","FBgn0033784","SkpA","SCCRO3","PPI: Finley lab two-hybrid|PPI: From other databases","-.2757",".262"
"FBgn0025637","FBgn0036510","SkpA","SCCRO","PPI: Finley lab two-hybrid|PPI: From other databases",".4012",".344"
"FBgn0025637","FBgn0037643","SkpA","skap","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI","-.5218",".307"
"FBgn0025637","FBgn0037236","SkpA","Skp2","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".5652",".592"
"FBgn0025637","FBgn0026176","SkpA","SkpB","PPI: Flybase Curated PPI|PPI: From other databases","-.5775",".522"
"FBgn0025637","FBgn0026175","SkpA","SkpC","PPI: Flybase Curated PPI|PPI: From other databases",".8174",".507"
"FBgn0025637","FBgn0283468","SkpA","slmb","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".497",".643"
"FBgn0025637","FBgn0001965","SkpA","Sos","PPI: Finley lab two-hybrid",".5285",".31"
"FBgn0025637","FBgn0010416","SkpA","TH1","PPI: Finley lab two-hybrid",".6477",".371"
"FBgn0025637","FBgn0038206","SkpA","twf","PPI: Finley lab two-hybrid",".028",".204"
"FBgn0025637","FBgn0021875","SkpA","Zfrp8","PPI: Finley lab two-hybrid",".5293",".423"
"FBgn0026176","FBgn0032377","SkpB","CG14937","PPI: Finley lab two-hybrid",".0102",".199"
"FBgn0026176","FBgn0042102","SkpB","CG18745","PPI: Finley lab two-hybrid","-.1601",".396"
"FBgn0026176","FBgn0039858","SkpB","CycG","PPI: Finley lab two-hybrid","-.3323",".294"
"FBgn0026175","FBgn0032377","SkpC","CG14937","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".7963",".287"
"FBgn0003416","FBgn0052432","sl","CG32432","PPI: Curagen two-hybrid","-.1286",".339"
"FBgn0039403","FBgn0004117","Sld5","Tm2","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.4622",".338"
"FBgn0003423","FBgn0259483","slgA","Mob4","PPI: Curagen two-hybrid","-.2505",".371"
"FBgn0037602","FBgn0086384","SLIRP2","Mer","PPI: Finley lab two-hybrid|PPI: Hybrigenics two-hybrid","-.3208",".567"
"FBgn0264087","FBgn0034542","Slob","Fem-1","PPI: Curagen two-hybrid",".0512",".397"
"FBgn0264087","FBgn0034371","Slob","SP2637","PPI: Finley lab two-hybrid",".1079",".374"
"FBgn0003429","FBgn0264087","slo","Slob","PPI: From other databases",".4943",".398"
"FBgn0002941","FBgn0004174","slou","Mst84Dc","PPI: Curagen two-hybrid","-.2089",".404"
"FBgn0002941","FBgn0259794","slou","sinah","PPI: Curagen two-hybrid","-.2114",".433"
"FBgn0035539","FBgn0259794","slow","sinah","PPI: Curagen two-hybrid","-.0548",".416"
"FBgn0003416","FBgn0015279","sl","Pi3K92E","PPI: From other databases",".3624",".388"
"FBgn0003416","FBgn0032006","sl","Pvr","PPI: Flybase Curated PPI","-.1301",".406"
"FBgn0085409","FBgn0036273","smal","INPP5E","PPI: Curagen two-hybrid",".1147",".59"
"FBgn0262601","FBgn0038893","SmB","Archease","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2438",".276"
"FBgn0262601","FBgn0008635","SmB","betaCOP","PPI: Curagen two-hybrid",".3307",".232"
"FBgn0262601","FBgn0029093","SmB","cathD","PPI: Curagen two-hybrid","-.2242",".267"
"FBgn0262601","FBgn0033863","SmB","CG13337","PPI: Curagen two-hybrid","-.317",".288"
"FBgn0262601","FBgn0033566","SmB","CG18004","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".8515",".274"
"FBgn0262601","FBgn0035792","SmB","CG7548","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1891",".268"
"FBgn0262601","FBgn0266667","SmB","Exo70","PPI: Curagen two-hybrid",".3186",".285"
"FBgn0262601","FBgn0046114","SmB","Gclm","PPI: Curagen two-hybrid","-.2342",".277"
"FBgn0262601","FBgn0015245","SmB","Hsp60A","PPI: Curagen two-hybrid",".0938",".213"
"FBgn0262601","FBgn0031829","SmB","IFT52","PPI: Curagen two-hybrid",".0142",".309"
"FBgn0262601","FBgn0028622","SmB","qsm","PPI: Curagen two-hybrid","-.2733",".311"
"FBgn0023167","FBgn0039566","SmD3","CG4849","PPI: From other databases",".8083",".593"
"FBgn0023167","FBgn0261790","SmD3","SmE","PPI: From other databases",".8744",".746"
"FBgn0023167","FBgn0033210","SmD3","U2A","PPI: DPiM coAP complex|PPI: From other databases",".8491",".699"
"FBgn0261790","FBgn0035657","SmE","alphaKap4","PPI: Curagen two-hybrid","-.2812",".257"
"FBgn0261790","FBgn0036415","SmE","CG7768","PPI: Curagen two-hybrid","-.3559",".153"
"FBgn0261790","FBgn0039286","SmE","dan","PPI: Curagen two-hybrid",".6277",".241"
"FBgn0261790","FBgn0034722","SmE","Rtf1","PPI: Curagen two-hybrid",".6241",".153"
"FBgn0000426","FBgn0261790","SmF","SmE","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".9564",".75"
"FBgn0000426","FBgn0016978","SmF","snRNP-U1-70K","PPI: Flybase Curated PPI|PPI: From other databases",".8707",".63"
"FBgn0000426","FBgn0033210","SmF","U2A","PPI: Flybase Curated PPI|PPI: From other databases",".8603",".687"
"FBgn0025800","FBgn0025463","Smox","Bap60","PPI: Curagen two-hybrid","-.2221",".354"
"FBgn0038869","FBgn0032127","Smyd5","CG13114","PPI: Curagen two-hybrid",".3839",".391"
"FBgn0034182","FBgn0036058","SmydA-7","CG6707","PPI: Curagen two-hybrid","-.0595",".394"
"FBgn0011288","FBgn0266186","Snap25","Vamp7","PPI: Flybase Curated PPI","-.243",".354"
"FBgn0036349","FBgn0039056","SNCF","CenB1A","PPI: Curagen two-hybrid",".2604",".384"
"FBgn0036349","FBgn0038386","SNCF","CG5478","PPI: Curagen two-hybrid","-.1054",".412"
"FBgn0036349","FBgn0034504","SNCF","CG8929","PPI: Curagen two-hybrid",".7615",".401"
"FBgn0036349","FBgn0026056","SNCF","Rlip","PPI: Curagen two-hybrid",".0498",".367"
"FBgn0036349","FBgn0032906","SNCF","RPA2","PPI: Curagen two-hybrid",".325",".309"
"FBgn0036349","FBgn0003274","SNCF","RpLP2","PPI: Curagen two-hybrid","-",".223"
"FBgn0036349","FBgn0011284","SNCF","RpS4","PPI: Curagen two-hybrid","-",".151"
"FBgn0003449","FBgn0039566","snf","CG4849","PPI: DPiM coAP complex",".8778",".601"
"FBgn0003449","FBgn0036314","snf","Sf3a2","PPI: Flybase Curated PPI",".8993",".655"
"FBgn0003449","FBgn0262601","snf","SmB","PPI: Flybase Curated PPI",".9046",".69"
"FBgn0003449","FBgn0261790","snf","SmE","PPI: Flybase Curated PPI",".9025",".67"
"FBgn0003449","FBgn0016978","snf","snRNP-U1-70K","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".8515",".5"
"FBgn0003449","FBgn0033210","snf","U2A","PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases",".8124",".719"
"FBgn0011715","FBgn0030093","Snr1","Bap111","PPI: Flybase Curated PPI",".8942",".575"
"FBgn0011715","FBgn0025463","Snr1","Bap60","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".92",".75"
"FBgn0011715","FBgn0010228","Snr1","HmgZ","PPI: Hybrigenics two-hybrid",".5173",".343"
"FBgn0016978","FBgn0031492","snRNP-U1-70K","CG3542","PPI: Flybase Curated PPI|PPI: From other databases",".9153",".459"
"FBgn0016978","FBgn0261789","snRNP-U1-70K","SmD2","PPI: Flybase Curated PPI",".8364",".62"
"FBgn0016978","FBgn0261792","snRNP-U1-70K","snRNP-U1-C","PPI: Flybase Curated PPI",".8811",".307"
"FBgn0016978","FBgn0033210","snRNP-U1-70K","U2A","PPI: Flybase Curated PPI|PPI: From other databases",".8672",".507"
"FBgn0024189","FBgn0000044","sns","Act57B","PPI: Curagen two-hybrid","-.1588",".266"
"FBgn0003460","FBgn0037549","so","CG7878","PPI: Curagen two-hybrid","-.2963",".386"
"FBgn0003460","FBgn0000319","so","Chc","PPI: Curagen two-hybrid",".1699",".33"
"FBgn0033266","FBgn0259794","Socs44A","sinah","PPI: Curagen two-hybrid","-.4774",".42"
"FBgn0003462","FBgn0010531","Sod1","Ccs","PPI: Finley lab two-hybrid|PPI: From other databases",".2451",".464"
"FBgn0003462","FBgn0005640","Sod1","Eip63E","PPI: From other databases","-.2757",".306"
"FBgn0033631","FBgn0010217","Sod3","ATPsynbeta","PPI: Curagen two-hybrid",".295",".297"
"FBgn0003460","FBgn0000320","so","eya","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".7029",".624"
"FBgn0003464","FBgn0032127","sol","CG13114","PPI: Curagen two-hybrid",".5223",".374"
"FBgn0001965","FBgn0031626","Sos","CG15631","PPI: Curagen two-hybrid","-.2411",".35"
"FBgn0001965","FBgn0029936","Sos","CG4617","PPI: Curagen two-hybrid",".6975",".391"
"FBgn0042630","FBgn0036924","Sox21b","hale","PPI: Curagen two-hybrid","-.1423",".363"
"FBgn0042630","FBgn0004045","Sox21b","Yp1","PPI: Curagen two-hybrid","-.2902",".399"
"FBgn0015544","FBgn0026777","spag","Rad23","PPI: Curagen two-hybrid",".544",".408"
"FBgn0026562","FBgn0035918","SPARC","Cdc6","PPI: Curagen two-hybrid","-.3866",".287"
"FBgn0015546","FBgn0267821","spel1","da","PPI: Hybrigenics two-hybrid",".7988",".379"
"FBgn0005672","FBgn0039566","spi","CG4849","PPI: Hybrigenics two-hybrid",".5444",".218"
"FBgn0005672","FBgn0010226","spi","GstS1","PPI: Hybrigenics two-hybrid","-.0604",".362"
"FBgn0005672","FBgn0004914","spi","Hnf4","PPI: Hybrigenics two-hybrid","-.4874",".378"
"FBgn0010591","FBgn0042102","Sply","CG18745","PPI: Finley lab two-hybrid",".4444",".49"
"FBgn0010591","FBgn0039858","Sply","CycG","PPI: Finley lab two-hybrid","-.0317",".451"
"FBgn0010591","FBgn0028577","Sply","hfp","PPI: Finley lab two-hybrid","-.2731",".379"
"FBgn0010591","FBgn0259794","Sply","sinah","PPI: Finley lab two-hybrid","-.1732",".391"
"FBgn0003479","FBgn0011211","spn-A","blw","PPI: Hybrigenics two-hybrid","-.595",".199"
"FBgn0086362","FBgn0086657","spn-F","IKKepsilon","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".4746",".374"
"FBgn0265137","FBgn0028984","Spn42Da","Spn88Ea","PPI: Curagen two-hybrid",".3149",".447"
"FBgn0038299","FBgn0039380","Spn88Eb","CG5890","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1118",".402"
"FBgn0040273","FBgn0037619","Spt5","CG8159","PPI: Curagen two-hybrid",".1939",".455"
"FBgn0028982","FBgn0032346","Spt6","Csl4","PPI: From other databases",".7226",".22"
"FBgn0015818","FBgn0029897","Spx","RpL17","PPI: Curagen two-hybrid",".1457",".154"
"FBgn0262733","FBgn0025463","Src64B","Bap60","PPI: Curagen two-hybrid",".7577",".453"
"FBgn0262733","FBgn0004117","Src64B","Tm2","PPI: Curagen two-hybrid","-.3365",".354"
"FBgn0024285","FBgn0028577","Srp54","hfp","PPI: Flybase Curated PPI|PPI: From other databases",".5461",".281"
"FBgn0035947","FBgn0036915","Srp68","Prp3","PPI: Curagen two-hybrid",".1204",".322"
"FBgn0035947","FBgn0004045","Srp68","Yp1","PPI: Curagen two-hybrid",".0794",".353"
"FBgn0025702","FBgn0000044","Srpk79D","Act57B","PPI: Curagen two-hybrid","-.1308",".271"
"FBgn0025702","FBgn0032127","Srpk79D","CG13114","PPI: Curagen two-hybrid","-.178",".408"
"FBgn0025702","FBgn0036924","Srpk79D","hale","PPI: Curagen two-hybrid",".5034",".41"
"FBgn0025702","FBgn0086384","Srpk79D","Mer","PPI: Curagen two-hybrid","-.2719",".593"
"FBgn0003510","FBgn0037182","Sry-alpha","ArfGAP3","PPI: Curagen two-hybrid",".5212",".354"
"FBgn0003510","FBgn0034377","Sry-alpha","CG15071","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1092",".419"
"FBgn0003510","FBgn0036915","Sry-alpha","Prp3","PPI: Curagen two-hybrid",".5543",".364"
"FBgn0003511","FBgn0037619","Sry-beta","CG8159","PPI: Curagen two-hybrid",".2734",".425"
"FBgn0003511","FBgn0250785","Sry-beta","vari","PPI: Curagen two-hybrid",".0792",".458"
"FBgn0035676","FBgn0004174","ssp6","Mst84Dc","PPI: Curagen two-hybrid",".1174",".411"
"FBgn0011016","FBgn0014868","SsRbeta","Ost48","PPI: Flybase Curated PPI|PPI: From other databases",".6986",".174"
"FBgn0011016","FBgn0021795","SsRbeta","Tapdelta","PPI: Flybase Curated PPI|PPI: From other databases",".9121",".534"
"FBgn0036476","FBgn0267821","sstn","da","PPI: Curagen two-hybrid",".6347",".41"
"FBgn0036476","FBgn0086358","sstn","Tab2","PPI: Curagen two-hybrid","-.0823",".39"
"FBgn0031054","FBgn0086361","Ssu72","alph","PPI: Hybrigenics two-hybrid",".7228",".452"
"FBgn0031054","FBgn0026263","Ssu72","bip1","PPI: Hybrigenics two-hybrid",".1136",".415"
"FBgn0031054","FBgn0030316","Ssu72","CG11695","PPI: Hybrigenics two-hybrid",".4846",".427"
"FBgn0031054","FBgn0030314","Ssu72","CG11696","PPI: Hybrigenics two-hybrid",".8506",".409"
"FBgn0031054","FBgn0035228","Ssu72","CG12091","PPI: Hybrigenics two-hybrid","-.1737",".426"
"FBgn0031054","FBgn0032050","Ssu72","CG13096","PPI: Hybrigenics two-hybrid",".6556",".324"
"FBgn0031054","FBgn0034501","Ssu72","CG13868","PPI: Hybrigenics two-hybrid","-.5697",".342"
"FBgn0031054","FBgn0261387","Ssu72","CG17528","PPI: Hybrigenics two-hybrid",".7927",".395"
"FBgn0031054","FBgn0035425","Ssu72","CG17746","PPI: Hybrigenics two-hybrid",".1105",".33"
"FBgn0031054","FBgn0051125","Ssu72","CG31125","PPI: Hybrigenics two-hybrid",".5439",".355"
"FBgn0031054","FBgn0085405","Ssu72","CG34376","PPI: Hybrigenics two-hybrid",".4402",".446"
"FBgn0031054","FBgn0030087","Ssu72","CG7766","PPI: Hybrigenics two-hybrid","-.5563",".38"
"FBgn0031054","FBgn0033359","Ssu72","CG8213","PPI: Hybrigenics two-hybrid","-.0667",".358"
"FBgn0031054","FBgn0033698","Ssu72","CG8858","PPI: Hybrigenics two-hybrid","-.114",".241"
"FBgn0031054","FBgn0030594","Ssu72","CG9509","PPI: Hybrigenics two-hybrid","-.7216",".386"
"FBgn0031054","FBgn0010434","Ssu72","cora","PPI: Hybrigenics two-hybrid","-.147",".337"
"FBgn0031054","FBgn0000377","Ssu72","crn","PPI: Hybrigenics two-hybrid",".7975",".357"
"FBgn0031054","FBgn0039283","Ssu72","danr","PPI: Hybrigenics two-hybrid",".445",".405"
"FBgn0031054","FBgn0027835","Ssu72","Dp1","PPI: Hybrigenics two-hybrid","-",".367"
"FBgn0031054","FBgn0001987","Ssu72","Gli","PPI: Hybrigenics two-hybrid","-",".377"
"FBgn0031054","FBgn0025639","Ssu72","Hmt4-20","PPI: Hybrigenics two-hybrid",".7141",".454"
"FBgn0031054","FBgn0030301","Ssu72","HP5","PPI: Hybrigenics two-hybrid",".614",".42"
"FBgn0031054","FBgn0266599","Ssu72","Hsc70-4","PPI: Hybrigenics two-hybrid",".6499",".131"
"FBgn0031054","FBgn0031294","Ssu72","IA-2","PPI: Hybrigenics two-hybrid","-.6658",".382"
"FBgn0031054","FBgn0001308","Ssu72","Khc","PPI: Hybrigenics two-hybrid",".366",".41"
"FBgn0031054","FBgn0026064","Ssu72","KP78a","PPI: Hybrigenics two-hybrid",".6956",".38"
"FBgn0031054","FBgn0010482","Ssu72","l(2)01289","PPI: Hybrigenics two-hybrid","-.7193",".401"
"FBgn0031054","FBgn0002121","Ssu72","l(2)gl","PPI: Hybrigenics two-hybrid",".5708",".384"
"FBgn0031054","FBgn0002526","Ssu72","LanA","PPI: Hybrigenics two-hybrid",".3735",".401"
"FBgn0031054","FBgn0283521","Ssu72","lola","PPI: Hybrigenics two-hybrid",".7309",".404"
"FBgn0031054","FBgn0262519","Ssu72","Mi-2","PPI: Hybrigenics two-hybrid",".7509",".505"
"FBgn0031054","FBgn0086904","Ssu72","Nacalpha","PPI: Hybrigenics two-hybrid",".2759",".269"
"FBgn0031054","FBgn0266464","Ssu72","Nsf2","PPI: Hybrigenics two-hybrid",".6893",".321"
"FBgn0031054","FBgn0039302","Ssu72","Nup358","PPI: Hybrigenics two-hybrid",".6185",".287"
"FBgn0031054","FBgn0033264","Ssu72","Nup50","PPI: Hybrigenics two-hybrid",".7587",".292"
"FBgn0031054","FBgn0022768","Ssu72","Pp2C1","PPI: Hybrigenics two-hybrid",".6095",".41"
"FBgn0031054","FBgn0014269","Ssu72","prod","PPI: Hybrigenics two-hybrid","-",".431"
"FBgn0031054","FBgn0003261","Ssu72","Rm62","PPI: Hybrigenics two-hybrid",".8602",".358"
"FBgn0031054","FBgn0015288","Ssu72","RpL22","PPI: Hybrigenics two-hybrid",".4437",".238"
"FBgn0031054","FBgn0025286","Ssu72","RpL31","PPI: Hybrigenics two-hybrid",".6018",".248"
"FBgn0031054","FBgn0283472","Ssu72","S6k","PPI: Hybrigenics two-hybrid",".2934",".363"
"FBgn0031054","FBgn0003345","Ssu72","sd","PPI: Hybrigenics two-hybrid","-",".404"
"FBgn0031054","FBgn0026179","Ssu72","siz","PPI: Hybrigenics two-hybrid",".4789",".597"
"FBgn0031054","FBgn0003567","Ssu72","su(Hw)","PPI: Hybrigenics two-hybrid",".8481",".419"
"FBgn0031054","FBgn0025355","Ssu72","SuUR","PPI: Hybrigenics two-hybrid",".5998",".392"
"FBgn0031054","FBgn0037371","Ssu72","Sym","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".66",".598"
"FBgn0031054","FBgn0050404","Ssu72","Tango11","PPI: Hybrigenics two-hybrid",".4647",".381"
"FBgn0031054","FBgn0034223","Ssu72","Tes","PPI: Hybrigenics two-hybrid",".8168",".422"
"FBgn0031054","FBgn0033636","Ssu72","tou","PPI: Hybrigenics two-hybrid",".7039",".399"
"FBgn0031054","FBgn0024277","Ssu72","trio","PPI: Hybrigenics two-hybrid",".0664",".356"
"FBgn0031054","FBgn0284257","Ssu72","Ttd14","PPI: Hybrigenics two-hybrid","-.2268",".38"
"FBgn0031054","FBgn0039436","Ssu72","TwdlB","PPI: Hybrigenics two-hybrid","-",".357"
"FBgn0031054","FBgn0039469","Ssu72","TwdlC","PPI: Hybrigenics two-hybrid","-.2127",".387"
"FBgn0031054","FBgn0037224","Ssu72","TwdlF","PPI: Hybrigenics two-hybrid","-.1102",".386"
"FBgn0031054","FBgn0014075","Ssu72","Ugt","PPI: Hybrigenics two-hybrid",".6396",".406"
"FBgn0031054","FBgn0052685","Ssu72","ZAP3","PPI: Hybrigenics two-hybrid",".872",".404"
"FBgn0020249","FBgn0036762","stck","CG7430","PPI: Curagen two-hybrid",".2018",".335"
"FBgn0020249","FBgn0028546","stck","ics","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".6846",".61"
"FBgn0020249","FBgn0028427","stck","Ilk","PPI: Flybase Curated PPI",".8991",".687"
"FBgn0016975","FBgn0016976","stnB","stnA","PPI: From other databases","-",".512"
"FBgn0032020","FBgn0039139","strat","Ime4","PPI: Curagen two-hybrid",".3654",".334"
"FBgn0035437","FBgn0259483","Strip","Mob4","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".4301",".358"
"FBgn0027052","FBgn0035016","STUB1","CG4612","PPI: Curagen two-hybrid",".4603",".391"
"FBgn0020299","FBgn0025463","stumps","Bap60","PPI: From other databases",".3732",".416"
"FBgn0020299","FBgn0035060","stumps","Eps-15","PPI: From other databases",".3401",".369"
"FBgn0014388","FBgn0036924","sty","hale","PPI: Curagen two-hybrid","-",".367"
"FBgn0014388","FBgn0259984","sty","kuz","PPI: Hybrigenics two-hybrid","-",".342"
"FBgn0014037","FBgn0019949","Su(Tpl)","Cdk9","PPI: Flybase Curated PPI",".4293",".366"
"FBgn0014037","FBgn0025455","Su(Tpl)","CycT","PPI: Flybase Curated PPI",".3651",".212"
"FBgn0003612","FBgn0039044","Su(var)2-10","p53","PPI: Flybase Curated PPI","-",".61"
"FBgn0003545","FBgn0031626","sub","CG15631","PPI: Curagen two-hybrid","-.1838",".461"
"FBgn0029118","FBgn0000166","Sucb","bcd","PPI: Finley lab two-hybrid","-.1546",".361"
"FBgn0003655","FBgn0053129","swa","CG33129","PPI: Curagen two-hybrid",".1053",".411"
"FBgn0264270","FBgn0010217","Sxl","ATPsynbeta","PPI: Finley lab two-hybrid","-.5658",".271"
"FBgn0264270","FBgn0038925","Sxl","Cchl","PPI: Finley lab two-hybrid","-.3926",".312"
"FBgn0264270","FBgn0036785","Sxl","CG13700","PPI: Finley lab two-hybrid","-.5032",".372"
"FBgn0264270","FBgn0030492","Sxl","CG15754","PPI: Finley lab two-hybrid","-.318",".284"
"FBgn0264270","FBgn0039972","Sxl","CG17018","PPI: Finley lab two-hybrid",".2385",".354"
"FBgn0264270","FBgn0046225","Sxl","CG17230","PPI: Finley lab two-hybrid","-.3744",".386"
"FBgn0264270","FBgn0050393","Sxl","CG30393","PPI: Finley lab two-hybrid","-.4874",".473"
"FBgn0264270","FBgn0053099","Sxl","CG33099","PPI: Finley lab two-hybrid",".6594",".364"
"FBgn0264270","FBgn0261262","Sxl","CG42613","PPI: Finley lab two-hybrid","-.5797",".412"
"FBgn0264270","FBgn0038795","Sxl","CG4335","PPI: Finley lab two-hybrid","-.3136",".35"
"FBgn0264270","FBgn0035945","Sxl","CG5026","PPI: Finley lab two-hybrid",".5044",".383"
"FBgn0264270","FBgn0036950","Sxl","CG6996","PPI: Finley lab two-hybrid","-.361",".331"
"FBgn0264270","FBgn0036948","Sxl","CG7298","PPI: Finley lab two-hybrid","-.4146",".356"
"FBgn0264270","FBgn0035760","Sxl","CG8607","PPI: Finley lab two-hybrid","-.0166",".347"
"FBgn0264270","FBgn0039328","Sxl","CHKov2","PPI: Finley lab two-hybrid","-.5029",".369"
"FBgn0264270","FBgn0039858","Sxl","CycG","PPI: Finley lab two-hybrid",".2937",".401"
"FBgn0264270","FBgn0261703","Sxl","gce","PPI: Finley lab two-hybrid","-.4534",".356"
"FBgn0264270","FBgn0026238","Sxl","gus","PPI: Finley lab two-hybrid",".8069",".392"
"FBgn0264270","FBgn0265487","Sxl","mbl","PPI: Finley lab two-hybrid","-.1758",".356"
"FBgn0264270","FBgn0261064","Sxl","Rbsn-5","PPI: Finley lab two-hybrid","-.2538",".384"
"FBgn0264270","FBgn0034065","Sxl","Rrp42","PPI: Finley lab two-hybrid",".6819",".338"
"FBgn0264270","FBgn0011715","Sxl","Snr1","PPI: Finley lab two-hybrid",".9204",".376"
"FBgn0264270","FBgn0014388","Sxl","sty","PPI: Finley lab two-hybrid","-",".397"
"FBgn0264270","FBgn0033929","Sxl","Tfb1","PPI: Finley lab two-hybrid",".7386",".27"
"FBgn0264270","FBgn0003748","Sxl","Treh","PPI: Finley lab two-hybrid","-.7614",".336"
"FBgn0264270","FBgn0003978","Sxl","vls","PPI: Finley lab two-hybrid",".793",".327"
"FBgn0003660","FBgn0016975","Syb","stnB","PPI: From other databases","-.4005",".347"
"FBgn0034691","FBgn0038659","Synj","EndoA","PPI: Flybase Curated PPI",".475",".466"
"FBgn0004242","FBgn0016975","Syt1","stnB","PPI: Flybase Curated PPI|PPI: From other databases",".9052",".357"
"FBgn0028400","FBgn0035181","Syt4","CG9205","PPI: Curagen two-hybrid","-.3558",".393"
"FBgn0261090","FBgn0259794","Sytbeta","sinah","PPI: Curagen two-hybrid",".1365",".388"
"FBgn0031106","FBgn0025463","Syx16","Bap60","PPI: Curagen two-hybrid",".0357",".352"
"FBgn0031106","FBgn0034400","Syx16","CG15099","PPI: Hybrigenics two-hybrid",".2272",".297"
"FBgn0031106","FBgn0025334","Syx16","PHDP","PPI: Curagen two-hybrid","-.0021",".359"
"FBgn0031106","FBgn0033210","Syx16","U2A","PPI: Hybrigenics two-hybrid",".2269",".187"
"FBgn0035540","FBgn0037084","Syx17","Syx6","PPI: Finley lab two-hybrid|PPI: From other databases",".2972",".35"
"FBgn0013343","FBgn0028400","Syx1A","Syt4","PPI: Flybase Curated PPI",".5862",".372"
"FBgn0013343","FBgn0266186","Syx1A","Vamp7","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid","-.4647",".377"
"FBgn0024980","FBgn0031037","Syx4","CG14207","PPI: Curagen two-hybrid",".0825",".422"
"FBgn0037084","FBgn0031106","Syx6","Syx16","PPI: Curagen two-hybrid",".5983",".328"
"FBgn0086358","FBgn0000667","Tab2","Actn","PPI: Curagen two-hybrid","-.1687",".375"
"FBgn0086358","FBgn0000114","Tab2","bru1","PPI: Curagen two-hybrid",".7295",".354"
"FBgn0086358","FBgn0034583","Tab2","CG10527","PPI: Curagen two-hybrid",".2111",".399"
"FBgn0086358","FBgn0030846","Tab2","CG12992","PPI: Curagen two-hybrid","-.1285",".388"
"FBgn0086358","FBgn0033721","Tab2","CG13159","PPI: Curagen two-hybrid","-.2131",".343"
"FBgn0086358","FBgn0037822","Tab2","CG14683","PPI: Curagen two-hybrid",".19",".366"
"FBgn0086358","FBgn0025635","Tab2","CG17829","PPI: Curagen two-hybrid",".1798",".368"
"FBgn0086358","FBgn0042102","Tab2","CG18745","PPI: Curagen two-hybrid",".1479",".338"
"FBgn0086358","FBgn0034304","Tab2","CG5742","PPI: Curagen two-hybrid",".1307",".43"
"FBgn0086358","FBgn0037717","Tab2","CG8301","PPI: Curagen two-hybrid",".0868",".401"
"FBgn0086358","FBgn0260635","Tab2","Diap1","PPI: Curagen two-hybrid","-.203",".352"
"FBgn0086358","FBgn0000157","Tab2","Dll","PPI: Curagen two-hybrid","-.404",".377"
