"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0001170","FBgn0037094","H2.0","CG7611","PPI: Curagen two-hybrid",".3286",".382"
"FBgn0001170","FBgn0031089","H2.0","CG9572","PPI: Curagen two-hybrid","-.2813",".403"
"FBgn0001170","FBgn0035499","H2.0","Chd64","PPI: Curagen two-hybrid",".0805",".374"
"FBgn0001170","FBgn0042174","H2.0","CR18854","PPI: Curagen two-hybrid","-.1335",".39"
"FBgn0001170","FBgn0024234","H2.0","gbb","PPI: Curagen two-hybrid",".3426",".368"
"FBgn0001170","FBgn0001139","H2.0","gro","PPI: Curagen two-hybrid",".1675",".367"
"FBgn0001170","FBgn0032515","H2.0","loqs","PPI: Curagen two-hybrid",".0018",".384"
"FBgn0001170","FBgn0002940","H2.0","ninaE","PPI: Curagen two-hybrid","-.2962",".411"
"FBgn0001170","FBgn0034259","H2.0","P32","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".4805",".404"
"FBgn0001170","FBgn0037680","H2.0","pasi2","PPI: Curagen two-hybrid",".824",".396"
"FBgn0001170","FBgn0052056","H2.0","scramb1","PPI: Curagen two-hybrid",".063",".402"
"FBgn0001170","FBgn0011715","H2.0","Snr1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2809",".388"
"FBgn0001170","FBgn0035504","H2.0","Teh4","PPI: Curagen two-hybrid",".5475",".411"
"FBgn0001170","FBgn0004649","H2.0","yl","PPI: Curagen two-hybrid","-.278",".411"
"FBgn0001170","FBgn0011642","H2.0","Zyx","PPI: Curagen two-hybrid",".3297",".411"
"FBgn0036924","FBgn0267383","hale","Ubc87F","PPI: From other databases",".9983",".426"
"FBgn0027788","FBgn0001225","Hey","Hsp26","PPI: Curagen two-hybrid","-.1747",".377"
"FBgn0001565","FBgn0031776","Hlc","Pfdn1","PPI: Finley lab two-hybrid","-.0037",".219"
"FBgn0001224","FBgn0001225","Hsp23","Hsp26","PPI: Flybase Curated PPI|PPI: From other databases",".5799",".645"
"FBgn0001225","FBgn0001226","Hsp26","Hsp27","PPI: Flybase Curated PPI|PPI: From other databases",".6735",".662"
"FBgn0001225","FBgn0001229","Hsp26","Hsp67Bc","PPI: From other databases",".6956",".499"
"FBgn0035462","FBgn0031314","IntS10","IntS14","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".7841",".394"
"FBgn0031314","FBgn0000042","IntS14","Act5C","PPI: Curagen two-hybrid",".1729",".2"
"FBgn0031314","FBgn0035513","IntS14","Cpr64Ad","PPI: Curagen two-hybrid","-.0835",".386"
"FBgn0031314","FBgn0001942","IntS14","eIF4A","PPI: Curagen two-hybrid",".3221",".232"
"FBgn0031314","FBgn0028542","IntS14","NimB4","PPI: Curagen two-hybrid","-.3057",".362"
"FBgn0031314","FBgn0003279","IntS14","RpL4","PPI: Curagen two-hybrid","-.1332",".189"
"FBgn0086359","FBgn0032513","Invadolysin","CG6565","PPI: Curagen two-hybrid",".3659",".542"
"FBgn0011604","FBgn0261793","Iswi","Trf2","PPI: Flybase Curated PPI|PPI: From other databases",".6716",".236"
"FBgn0010235","FBgn0037379","Klc","CG10979","PPI: Curagen two-hybrid",".0937",".412"
"FBgn0001319","FBgn0003977","kn","vir","PPI: Hybrigenics two-hybrid",".2851",".407"
"FBgn0015721","FBgn0025613","ktub","CG3081","PPI: Curagen two-hybrid","-.0906",".574"
"FBgn0086447","FBgn0264959","l(2)37Cg","Src42A","PPI: Curagen two-hybrid",".1879",".404"
"FBgn0011296","FBgn0032846","l(2)efl","CG10721","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0013",".367"
"FBgn0011476","FBgn0030449","l(3)neo43","Fer3HCH","PPI: Finley lab two-hybrid",".317",".488"
"FBgn0002526","FBgn0261800","LanA","LanB1","PPI: Flybase Curated PPI",".9508",".65"
"FBgn0261800","FBgn0033721","LanB1","CG13159","PPI: Curagen two-hybrid",".7545",".397"
"FBgn0261800","FBgn0000504","LanB1","dsx","PPI: Curagen two-hybrid","-.498",".419"
"FBgn0261800","FBgn0267348","LanB1","LanB2","PPI: Flybase Curated PPI|PPI: From other databases",".9539",".654"
"FBgn0035838","FBgn0038588","ldbr","CG7156","PPI: Curagen two-hybrid",".6926",".404"
"FBgn0035838","FBgn0040087","ldbr","p115","PPI: Curagen two-hybrid",".3886",".438"
"FBgn0040102","FBgn0052105","lectin-24Db","Lmx1a","PPI: Finley lab two-hybrid","-.2516",".485"
"FBgn0033593","FBgn0052447","Listericin","CG32447","PPI: Finley lab two-hybrid",".088",".382"
"FBgn0052105","FBgn0036778","Lmx1a","Cyp312a1","PPI: Curagen two-hybrid","-.2513",".207"
"FBgn0052105","FBgn0003062","Lmx1a","Fib","PPI: Curagen two-hybrid",".3371",".251"
"FBgn0052105","FBgn0027338","Lmx1a","Kap-alpha3","PPI: Curagen two-hybrid",".2729",".406"
"FBgn0032515","FBgn0032513","loqs","CG6565","PPI: Curagen two-hybrid",".6511",".447"
"FBgn0037621","FBgn0037717","M1BP","CG8301","PPI: Curagen two-hybrid",".1526",".399"
"FBgn0026666","FBgn0037379","MagR","CG10979","PPI: Curagen two-hybrid","-.0859",".463"
"FBgn0033296","FBgn0039844","Mal-A7","CG1607","PPI: Finley lab two-hybrid|PPI: From other databases","-.1467",".201"
"FBgn0026207","FBgn0039204","mbo","CG6607","PPI: Curagen two-hybrid",".303",".429"
"FBgn0260959","FBgn0050044","MCPH1","s-cup","PPI: Curagen two-hybrid",".3945",".409"
"FBgn0036811","FBgn0040339","MED11","MED22","PPI: Flybase Curated PPI",".6293",".424"
"FBgn0038578","FBgn0040339","MED17","MED22","PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases",".7533",".37"
"FBgn0013531","FBgn0040339","MED20","MED22","PPI: From other databases",".8586",".318"
"FBgn0040339","FBgn0042094","MED22","Adk3","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.4069",".361"
"FBgn0024330","FBgn0040339","MED6","MED22","PPI: From other databases",".8835",".4"
"FBgn0086384","FBgn0036824","Mer","CG3902","PPI: Hybrigenics two-hybrid","-.3047",".447"
"FBgn0259168","FBgn0036249","mnb","CG11560","PPI: Finley lab two-hybrid",".6999",".362"
"FBgn0023215","FBgn0039844","Mnt","CG1607","PPI: Curagen two-hybrid",".0621",".278"
"FBgn0002781","FBgn0260744","mod(mdg4)","Tango9","PPI: Curagen two-hybrid","-.2926",".401"
"FBgn0011661","FBgn0036824","Moe","CG3902","PPI: Hybrigenics two-hybrid",".3027",".374"
"FBgn0020270","FBgn0030520","mre11","Pdcd4","PPI: Hybrigenics two-hybrid",".6854",".36"
"FBgn0263316","FBgn0031957","Mrp4","TwdlE","PPI: Curagen two-hybrid",".0061",".406"
"FBgn0037608","FBgn0001225","mRpL19","Hsp26","PPI: Curagen two-hybrid","-.0073",".436"
"FBgn0038307","FBgn0052447","mRpS10","CG32447","PPI: Finley lab two-hybrid","-.004",".37"
"FBgn0037008","FBgn0013746","mTerf3","alien","PPI: Curagen two-hybrid",".075",".384"
"FBgn0004177","FBgn0031094","mts","CG9578","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0924",".288"
"FBgn0263705","FBgn0052447","Myo10A","CG32447","PPI: Finley lab two-hybrid",".5128",".408"
"FBgn0034650","FBgn0037137","NC2alpha","Nopp140","PPI: Curagen two-hybrid",".6228",".411"
"FBgn0039234","FBgn0001225","nct","Hsp26","PPI: Curagen two-hybrid",".454",".348"
"FBgn0261617","FBgn0001225","nej","Hsp26","PPI: Curagen two-hybrid",".0884",".392"
"FBgn0024542","FBgn0038224","Neos","ATPsynE","PPI: Curagen two-hybrid","-.5502",".412"
"FBgn0024542","FBgn0035218","Neos","CG9173","PPI: Curagen two-hybrid",".2446",".4"
"FBgn0024542","FBgn0032940","Neos","Mondo","PPI: Curagen two-hybrid","-.2891",".385"
"FBgn0265416","FBgn0013746","Neto","alien","PPI: Curagen two-hybrid","-.3857",".376"
"FBgn0037085","FBgn0024975","Neu2","CG2712","PPI: Curagen two-hybrid",".1464",".355"
"FBgn0037085","FBgn0035691","Neu2","CG7386","PPI: Curagen two-hybrid","-.2597",".328"
"FBgn0037085","FBgn0001990","Neu2","wek","PPI: Curagen two-hybrid",".6539",".346"
"FBgn0029148","FBgn0010282","NHP2","TfIIFalpha","PPI: Curagen two-hybrid",".5416",".172"
"FBgn0259896","FBgn0025608","NimC1","Faf2","PPI: Curagen two-hybrid","-.2642",".388"
"FBgn0028997","FBgn0046225","nmdyn-D7","CG17230","PPI: Curagen two-hybrid",".9662",".554"
"FBgn0034523","FBgn0261800","Nnf1a","LanB1","PPI: Curagen two-hybrid",".2695",".398"
"FBgn0039684","FBgn0037379","Obp99d","CG10979","PPI: Curagen two-hybrid","-.1987",".412"
"FBgn0035101","FBgn0032105","p130CAS","borr","PPI: Curagen two-hybrid","-.1309",".365"
"FBgn0029878","FBgn0037379","Pat1","CG10979","PPI: Curagen two-hybrid",".2084",".4"
"FBgn0030520","FBgn0025463","Pdcd4","Bap60","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".7441",".417"
"FBgn0030520","FBgn0030881","Pdcd4","CG12985","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2875",".387"
"FBgn0003053","FBgn0261800","peb","LanB1","PPI: Curagen two-hybrid","-.2138",".388"
"FBgn0032482","FBgn0051958","Pect","CR31958","PPI: Curagen two-hybrid",".7584",".418"
"FBgn0011207","FBgn0001170","pelo","H2.0","PPI: Curagen two-hybrid",".1088",".391"
"FBgn0004401","FBgn0033581","Pep","CG12391","PPI: Finley lab two-hybrid|PPI: From other databases",".8501",".478"
"FBgn0003068","FBgn0036279","per","Ncc69","PPI: Hybrigenics two-hybrid",".394",".385"
"FBgn0031282","FBgn0033491","Pex12","CG18011","PPI: Finley lab two-hybrid","-.187",".337"
"FBgn0031776","FBgn0042205","Pfdn1","CG18764","PPI: Curagen two-hybrid",".3818",".361"
"FBgn0031776","FBgn0035872","Pfdn1","CG7185","PPI: Curagen two-hybrid",".5495",".339"
"FBgn0031776","FBgn0033702","Pfdn1","CG8854","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0756",".323"
"FBgn0031776","FBgn0000482","Pfdn1","dor","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2911",".294"
"FBgn0031776","FBgn0036819","Pfdn1","Dysb","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".3115",".326"
"FBgn0031776","FBgn0264694","Pfdn1","mgr","PPI: Flybase Curated PPI",".7683",".364"
"FBgn0031776","FBgn0038371","Pfdn1","Pbp45","PPI: Curagen two-hybrid",".3988",".349"
"FBgn0031776","FBgn0035603","Pfdn1","Pfdn4","PPI: Flybase Curated PPI",".7114",".437"
"FBgn0031776","FBgn0038976","Pfdn1","Pfdn5","PPI: Flybase Curated PPI",".8179",".432"
"FBgn0031776","FBgn0036918","Pfdn1","Pfdn6","PPI: Flybase Curated PPI",".7311",".408"
"FBgn0010741","FBgn0031776","Pfdn2","Pfdn1","PPI: Flybase Curated PPI",".6656",".432"
"FBgn0010741","FBgn0036918","Pfdn2","Pfdn6","PPI: Flybase Curated PPI|PPI: From other databases",".4053",".657"
"FBgn0035603","FBgn0036918","Pfdn4","Pfdn6","PPI: Flybase Curated PPI",".7155",".692"
"FBgn0036918","FBgn0264694","Pfdn6","mgr","PPI: Flybase Curated PPI|PPI: From other databases",".6951",".717"
"FBgn0036918","FBgn0039157","Pfdn6","Myo95E","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1637",".323"
"FBgn0036918","FBgn0038976","Pfdn6","Pfdn5","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".8179",".734"
"FBgn0003082","FBgn0260744","phr","Tango9","PPI: Curagen two-hybrid","-.0904",".419"
"FBgn0040080","FBgn0040736","pins","IM3","PPI: Curagen two-hybrid","-.3251",".426"
"FBgn0003089","FBgn0030525","pip","CG10996","PPI: Curagen two-hybrid","-",".366"
"FBgn0011660","FBgn0023097","Pms2","bon","PPI: Hybrigenics two-hybrid",".5514",".413"
"FBgn0011660","FBgn0030520","Pms2","Pdcd4","PPI: Hybrigenics two-hybrid",".3834",".404"
"FBgn0039846","FBgn0000008","PNPase","a","PPI: Curagen two-hybrid",".287",".426"
"FBgn0039846","FBgn0051121","PNPase","CG31121","PPI: Curagen two-hybrid",".128",".488"
"FBgn0039846","FBgn0035691","PNPase","CG7386","PPI: Curagen two-hybrid",".0735",".4"
"FBgn0039846","FBgn0003464","PNPase","sol","PPI: Curagen two-hybrid",".3535",".4"
"FBgn0003134","FBgn0035025","Pp1alpha-96A","uri","PPI: Curagen two-hybrid",".3648",".275"
"FBgn0003149","FBgn0038181","Prm","CG9297","PPI: Curagen two-hybrid",".8573",".245"
"FBgn0030964","FBgn0036567","Pvf1","CG13074","PPI: Curagen two-hybrid",".0565",".391"
"FBgn0030964","FBgn0063261","Pvf1","CG31275","PPI: Curagen two-hybrid","-.101",".557"
"FBgn0030964","FBgn0050409","Pvf1","CR30409","PPI: Curagen two-hybrid","-.0413",".417"
"FBgn0030964","FBgn0259680","Pvf1","Pkcdelta","PPI: Curagen two-hybrid",".1152",".413"
"FBgn0030964","FBgn0032006","Pvf1","Pvr","PPI: Flybase Curated PPI|PPI: From other databases",".5683",".518"
"FBgn0022986","FBgn0034502","qkr58E-1","CG13871","PPI: Curagen two-hybrid","-.2253",".379"
"FBgn0015790","FBgn0032105","Rab11","borr","PPI: Curagen two-hybrid","-.0113",".334"
"FBgn0283666","FBgn0015609","Rap2l","CadN","PPI: Hybrigenics two-hybrid",".427",".382"
"FBgn0264895","FBgn0052105","RapGAP1","Lmx1a","PPI: Finley lab two-hybrid",".4154",".425"
"FBgn0031745","FBgn0037717","rau","CG8301","PPI: Curagen two-hybrid|PPI: Hybrigenics two-hybrid","-.0297",".416"
"FBgn0003210","FBgn0032105","rb","borr","PPI: Curagen two-hybrid",".1536",".428"
"FBgn0003210","FBgn0000370","rb","crc","PPI: Curagen two-hybrid",".4883",".423"
"FBgn0010258","FBgn0035218","Rbp4","CG9173","PPI: Curagen two-hybrid",".8895",".447"
"FBgn0032089","FBgn0037379","Rcd-1r","CG10979","PPI: Curagen two-hybrid",".0561",".371"
"FBgn0264493","FBgn0035218","rdx","CG9173","PPI: Curagen two-hybrid","-.3835",".436"
"FBgn0030362","FBgn0033581","regucalcin","CG12391","PPI: Finley lab two-hybrid","-.502",".398"
"FBgn0036980","FBgn0025613","RhoBTB","CG3081","PPI: Curagen two-hybrid","-.2733",".315"
"FBgn0004463","FBgn0025613","RpIII128","CG3081","PPI: Curagen two-hybrid","-.4183",".264"
"FBgn0033485","FBgn0033581","RpLP0-like","CG12391","PPI: Finley lab two-hybrid",".6295",".327"
"FBgn0015803","FBgn0039204","RtGEF","CG6607","PPI: Curagen two-hybrid",".1444",".378"
"FBgn0050044","FBgn0284248","s-cup","Cyt-c-p","PPI: Curagen two-hybrid",".5041",".31"
"FBgn0050044","FBgn0261722","s-cup","fwe","PPI: Curagen two-hybrid","-.3685",".408"
"FBgn0050044","FBgn0003942","s-cup","RpS27A","PPI: Curagen two-hybrid","-",".172"
"FBgn0050044","FBgn0259794","s-cup","sinah","PPI: Curagen two-hybrid",".6324",".429"
"FBgn0039731","FBgn0039204","Sas-6","CG6607","PPI: Curagen two-hybrid",".3517",".456"
"FBgn0039731","FBgn0031030","Sas-6","Tao","PPI: Curagen two-hybrid",".6191",".303"
"FBgn0053193","FBgn0003884","sav","alphaTub84B","PPI: Curagen two-hybrid",".3993",".189"
"FBgn0053193","FBgn0086443","sav","AsnRS","PPI: Curagen two-hybrid",".4614",".368"
"FBgn0053193","FBgn0019644","sav","ATPsynB","PPI: Curagen two-hybrid","-.4246",".271"
"FBgn0053193","FBgn0039929","sav","CG11076","PPI: Curagen two-hybrid",".1434",".459"
"FBgn0053193","FBgn0040385","sav","CG12496","PPI: Curagen two-hybrid",".0725",".394"
"FBgn0053193","FBgn0030181","sav","CG12645","PPI: Curagen two-hybrid","-.0504",".4"
"FBgn0053193","FBgn0032127","sav","CG13114","PPI: Curagen two-hybrid",".5413",".423"
"FBgn0053193","FBgn0035547","sav","CG15022","PPI: Curagen two-hybrid","-.1301",".418"
"FBgn0053193","FBgn0031580","sav","CG15423","PPI: Curagen two-hybrid","-.2242",".408"
"FBgn0053193","FBgn0037518","sav","CG2641","PPI: Curagen two-hybrid","-.0022",".393"
"FBgn0053193","FBgn0030186","sav","CG2962","PPI: Curagen two-hybrid","-.0407",".416"
"FBgn0053193","FBgn0025613","sav","CG3081","PPI: Curagen two-hybrid","-.5445",".42"
"FBgn0053193","FBgn0035987","sav","CG3689","PPI: Curagen two-hybrid",".5502",".254"
"FBgn0053193","FBgn0032258","sav","CG7456","PPI: Curagen two-hybrid",".3977",".411"
"FBgn0053193","FBgn0038466","sav","CG8907","PPI: Curagen two-hybrid","-.3547",".384"
"FBgn0053193","FBgn0030569","sav","CG9411","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0988",".438"
"FBgn0053193","FBgn0030734","sav","CG9911","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".3202",".401"
"FBgn0053193","FBgn0013765","sav","cnn","PPI: Curagen two-hybrid",".1471",".452"
"FBgn0053193","FBgn0036617","sav","Cpr72Ea","PPI: Curagen two-hybrid",".2577",".417"
"FBgn0053193","FBgn0026721","sav","fat-spondin","PPI: Curagen two-hybrid","-.3478",".384"
"FBgn0053193","FBgn0261456","sav","hpo","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid|PPI: From other databases",".4466",".486"
"FBgn0053193","FBgn0033032","sav","kune","PPI: Curagen two-hybrid",".2322",".374"
"FBgn0053193","FBgn0086384","sav","Mer","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".5411",".576"
"FBgn0053193","FBgn0031145","sav","Ntf-2","PPI: Curagen two-hybrid",".361",".452"
"FBgn0053193","FBgn0017558","sav","Pdk","PPI: Curagen two-hybrid","-.3436",".4"
"FBgn0053193","FBgn0037686","sav","RpL34b","PPI: Curagen two-hybrid","-.0486",".204"
"FBgn0053193","FBgn0039757","sav","RpS7","PPI: Curagen two-hybrid","-.0151",".217"
"FBgn0053193","FBgn0037203","sav","slif","PPI: Curagen two-hybrid",".208",".18"
"FBgn0053193","FBgn0031957","sav","TwdlE","PPI: Curagen two-hybrid","-.0788",".391"
"FBgn0261872","FBgn0030449","scaf6","Fer3HCH","PPI: Curagen two-hybrid","-.3298",".471"
"FBgn0033784","FBgn0032217","SCCRO3","CG4972","PPI: Curagen two-hybrid","-.0715",".4"
"FBgn0035298","FBgn0036992","SCOT","CG11796","PPI: Finley lab two-hybrid|PPI: From other databases",".4627",".419"
"FBgn0261385","FBgn0032105","scra","borr","PPI: Curagen two-hybrid",".9188",".517"
"FBgn0033460","FBgn0026562","Sec24AB","SPARC","PPI: Curagen two-hybrid","-.2808",".313"
"FBgn0028538","FBgn0032400","Sec71","CG6770","PPI: Curagen two-hybrid",".2087",".342"
"FBgn0036804","FBgn0013746","Sgf11","alien","PPI: Curagen two-hybrid",".7779",".406"
"FBgn0036804","FBgn0030449","Sgf11","Fer3HCH","PPI: Curagen two-hybrid","-.1422",".385"
"FBgn0022764","FBgn0030434","Sin3A","Brms1","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".9314",".252"
"FBgn0024191","FBgn0025613","sip1","CG3081","PPI: Curagen two-hybrid","-.358",".379"
"FBgn0031878","FBgn0032636","sip2","CG5043","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".963",".382"
"FBgn0031878","FBgn0001225","sip2","Hsp26","PPI: Curagen two-hybrid",".2537",".402"
"FBgn0031878","FBgn0027500","sip2","spd-2","PPI: Curagen two-hybrid",".3376",".495"
"FBgn0027364","FBgn0052447","Six4","CG32447","PPI: Finley lab two-hybrid","-.139",".355"
"FBgn0262599","FBgn0037717","SmydA-3","CG8301","PPI: Curagen two-hybrid",".1619",".383"
"FBgn0037338","FBgn0015609","Snm1","CadN","PPI: Hybrigenics two-hybrid","-.1144",".361"
"FBgn0011715","FBgn0033017","Snr1","CG10465","PPI: Curagen two-hybrid",".6483",".401"
"FBgn0033631","FBgn0037137","Sod3","Nopp140","PPI: Curagen two-hybrid","-.0269",".38"
"FBgn0026562","FBgn0035918","SPARC","Cdc6","PPI: Curagen two-hybrid","-.3866",".287"
"FBgn0026562","FBgn0030507","SPARC","CG11164","PPI: Curagen two-hybrid","-.272",".437"
"FBgn0026562","FBgn0033721","SPARC","CG13159","PPI: Curagen two-hybrid",".2308",".385"
"FBgn0026562","FBgn0023526","SPARC","CG2865","PPI: Curagen two-hybrid","-.3057",".382"
"FBgn0026562","FBgn0032196","SPARC","CG5708","PPI: Curagen two-hybrid","-.4395",".357"
"FBgn0026562","FBgn0032400","SPARC","CG6770","PPI: Curagen two-hybrid","-.0379",".38"
"FBgn0026562","FBgn0033713","SPARC","CG8841","PPI: Curagen two-hybrid","-.1985",".384"
"FBgn0026562","FBgn0030768","SPARC","CG9723","PPI: Curagen two-hybrid","-.4993",".421"
"FBgn0026562","FBgn0035513","SPARC","Cpr64Ad","PPI: Curagen two-hybrid",".3751",".402"
"FBgn0026562","FBgn0027490","SPARC","D12","PPI: Curagen two-hybrid","-.2736",".365"
"FBgn0026562","FBgn0262636","SPARC","dati","PPI: Curagen two-hybrid",".1398",".379"
"FBgn0026562","FBgn0000559","SPARC","eEF2","PPI: Curagen two-hybrid","-.0238",".288"
"FBgn0026562","FBgn0015834","SPARC","eIF3i","PPI: Curagen two-hybrid","-.2618",".256"
"FBgn0026562","FBgn0260743","SPARC","GC1","PPI: Curagen two-hybrid",".0579",".4"
"FBgn0026562","FBgn0032812","SPARC","Hakai","PPI: Curagen two-hybrid","-.4857",".388"
"FBgn0026562","FBgn0043884","SPARC","mask","PPI: Curagen two-hybrid","-.4822",".259"
"FBgn0026562","FBgn0020910","SPARC","RpL3","PPI: Curagen two-hybrid",".2549",".264"
"FBgn0026562","FBgn0002622","SPARC","RpS3","PPI: Curagen two-hybrid",".1893",".246"
"FBgn0026562","FBgn0039713","SPARC","RpS8","PPI: Curagen two-hybrid",".1572",".209"
"FBgn0026562","FBgn0032640","SPARC","Sgt","PPI: Curagen two-hybrid","-.4072",".472"
"FBgn0026562","FBgn0003464","SPARC","sol","PPI: Curagen two-hybrid","-.3019",".378"
"FBgn0026562","FBgn0029170","SPARC","TwdlT","PPI: Curagen two-hybrid","-.0374",".426"
"FBgn0026562","FBgn0263512","SPARC","Vsx2","PPI: Curagen two-hybrid",".0071",".392"
"FBgn0026562","FBgn0086680","SPARC","vvl","PPI: Curagen two-hybrid",".1933",".347"
"FBgn0026562","FBgn0011737","SPARC","Wee1","PPI: Curagen two-hybrid","-.3566",".355"
"FBgn0027500","FBgn0041775","spd-2","tral","PPI: Curagen two-hybrid",".9134",".364"
"FBgn0005672","FBgn0032217","spi","CG4972","PPI: Hybrigenics two-hybrid",".1444",".435"
"FBgn0010591","FBgn0052447","Sply","CG32447","PPI: Finley lab two-hybrid","-.0021",".363"
"FBgn0033348","FBgn0035218","Spt","CG9173","PPI: Curagen two-hybrid","-.216",".398"
"FBgn0031959","FBgn0052105","spz3","Lmx1a","PPI: Curagen two-hybrid","-.023",".436"
"FBgn0264959","FBgn0051342","Src42A","CG31342","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2619",".462"
"FBgn0264959","FBgn0029944","Src42A","Dok","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".3561",".368"
"FBgn0264959","FBgn0000524","Src42A","dx","PPI: Curagen two-hybrid",".2755",".436"
"FBgn0264959","FBgn0020621","Src42A","Pkn","PPI: Curagen two-hybrid",".2816",".504"
"FBgn0032020","FBgn0024975","strat","CG2712","PPI: Curagen two-hybrid",".6214",".428"
"FBgn0050263","FBgn0030520","stum","Pdcd4","PPI: Curagen two-hybrid",".0282",".407"
"FBgn0014388","FBgn0261800","sty","LanB1","PPI: Hybrigenics two-hybrid","-",".459"
"FBgn0003651","FBgn0013746","svp","alien","PPI: Flybase Curated PPI|PPI: From other databases","-.4231",".328"
"FBgn0003651","FBgn0023097","svp","bon","PPI: Flybase Curated PPI","-.1636",".426"
"FBgn0264270","FBgn0046225","Sxl","CG17230","PPI: Finley lab two-hybrid","-.3744",".386"
"FBgn0086358","FBgn0037717","Tab2","CG8301","PPI: Curagen two-hybrid",".0868",".401"
"FBgn0031623","FBgn0037379","Taf12L","CG10979","PPI: Curagen two-hybrid",".0147",".409"
"FBgn0030330","FBgn0037379","Tango10","CG10979","PPI: Curagen two-hybrid",".5567",".435"
"FBgn0030330","FBgn0030449","Tango10","Fer3HCH","PPI: Curagen two-hybrid","-.3252",".404"
"FBgn0260744","FBgn0024807","Tango9","DIP1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1888",".423"
"FBgn0031030","FBgn0051992","Tao","gw","PPI: Curagen two-hybrid",".6595",".34"
"FBgn0025790","FBgn0261800","TBPH","LanB1","PPI: Curagen two-hybrid",".5918",".429"
"FBgn0035638","FBgn0038439","Tektin-C","Cad89D","PPI: Curagen two-hybrid","-.061",".388"
"FBgn0035638","FBgn0001225","Tektin-C","Hsp26","PPI: Curagen two-hybrid",".1174",".397"
"FBgn0023479","FBgn0032217","teq","CG4972","PPI: Curagen two-hybrid","-.358",".42"
"FBgn0023479","FBgn0001225","teq","Hsp26","PPI: Curagen two-hybrid","-.0081",".397"
"FBgn0261014","FBgn0064126","TER94","CG33722","PPI: DPiM coAP complex",".8585",".303"
"FBgn0003683","FBgn0025613","term","CG3081","PPI: Curagen two-hybrid","-.1285",".442"
"FBgn0003683","FBgn0053213","term","CG33213","PPI: Curagen two-hybrid",".3688",".472"
"FBgn0011289","FBgn0037379","TfIIA-L","CG10979","PPI: Curagen two-hybrid",".0643",".332"
"FBgn0010282","FBgn0010421","TfIIFalpha","TfIIFbeta","PPI: Flybase Curated PPI",".8723",".746"
"FBgn0010416","FBgn0027553","TH1","NELF-B","PPI: Flybase Curated PPI",".8955",".458"
"FBgn0011722","FBgn0034792","Tig","YME1L","PPI: Curagen two-hybrid","-.2842",".411"
"FBgn0038118","FBgn0001225","timeout","Hsp26","PPI: Curagen two-hybrid",".3874",".354"
"FBgn0000964","FBgn0032799","tj","CG10166","PPI: Curagen two-hybrid",".0504",".449"
"FBgn0032397","FBgn0052105","Tom70","Lmx1a","PPI: Curagen two-hybrid","-.1202",".341"
"FBgn0030748","FBgn0037717","Traf-like","CG8301","PPI: Curagen two-hybrid","-.1239",".384"
"FBgn0250874","FBgn0028870","ttm50","CG4691","PPI: Curagen two-hybrid","-.1854",".392"
"FBgn0261671","FBgn0032681","tweek","CG10283","PPI: Curagen two-hybrid",".1873",".434"
"FBgn0032054","FBgn0032105","Uba4","borr","PPI: Curagen two-hybrid",".662",".44"
"FBgn0026316","FBgn0025186","Ubc10","ari-2","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".2428",".424"
"FBgn0026316","FBgn0036082","Ubc10","CG12362","PPI: Curagen two-hybrid","-.0062",".404"
"FBgn0267383","FBgn0051973","Ubc87F","Cda5","PPI: Finley lab two-hybrid",".0218",".365"
"FBgn0267383","FBgn0052447","Ubc87F","CG32447","PPI: Finley lab two-hybrid","-.0618",".386"
"FBgn0267383","FBgn0031074","Ubc87F","SkpE","PPI: Finley lab two-hybrid|PPI: From other databases",".9503",".444"
