Node	BFS_Rank
FBgn0032074	0.5731441048034939
FBgn0035247	0.5731441048034939
FBgn0050281	0.5731441048034939
FBgn0035164	0.5731441048034939
FBgn0033400	0.5731441048034939
FBgn0001247	0.5731441048034939
FBgn0013983	0.5731441048034939
FBgn0036959	0.5731441048034939
FBgn0038304	0.5731441048034939
FBgn0027453	0.5731441048034938
FBgn0039639	0.5731441048034938
FBgn0035625	0.5731441048034938
FBgn0034225	0.5731441048034938
FBgn0032769	0.5731441048034938
FBgn0037037	0.5731441048034938
FBgn0036615	0.5731441048034938
FBgn0038721	0.5731441048034938
FBgn0042126	0.5731441048034938
FBgn0052669	0.5731441048034938
FBgn0010213	0.5731441048034938
FBgn0029929	0.5731441048034938
FBgn0026749	0.5731441048034938
FBgn0284245	0.5731441048034938
FBgn0002989	0.5731441048034938
FBgn0038327	0.5731441048034938
FBgn0036263	0.5731441048034938
FBgn0034518	0.5731441048034938
FBgn0034177	0.5731441048034938
FBgn0039201	0.5731441048034938
FBgn0031164	0.5731441048034938
FBgn0030629	0.5731441048034938
FBgn0039924	0.5731441048034938
FBgn0036235	0.5731441048034938
FBgn0029091	0.5731441048034938
FBgn0260856	0.5731441048034938
FBgn0022700	0.5731441048034938
FBgn0003356	0.5731441048034938
FBgn0003334	0.5731441048034938
FBgn0259896	0.5731441048034938
FBgn0030943	0.5731441048034938
FBgn0034645	0.5731441048034938
FBgn0003357	0.5731441048034938
FBgn0034071	0.5731441048034938
FBgn0051040	0.5731441048034938
FBgn0043002	0.5731441048034938
FBgn0038412	0.5731441048034938
FBgn0036746	0.5731441048034938
FBgn0033313	0.5731441048034938
FBgn0033479	0.5731441048034938
FBgn0027579	0.5731441048034938
FBgn0034631	0.5731441048034938
FBgn0033631	0.5731441048034938
FBgn0037383	0.5731441048034938
FBgn0045064	0.5731441048034938
FBgn0024194	0.5731441048034938
FBgn0034627	0.5731441048034938
FBgn0021875	0.5731441048034938
FBgn0029853	0.5731441048034938
FBgn0267488	0.5731441048034936
FBgn0004428	0.5731441048034936
FBgn0050022	0.5731441048034936
FBgn0265274	0.5731441048034936
FBgn0038100	0.5731441048034936
FBgn0034092	0.5731441048034936
FBgn0035692	0.5731441048034936
FBgn0000504	0.5731441048034936
FBgn0038680	0.5731441048034936
FBgn0004426	0.5731441048034936
FBgn0040294	0.5731441048034936
FBgn0034308	0.5731441048034936
FBgn0004425	0.5731441048034936
FBgn0035044	0.5731441048034936
FBgn0004431	0.5731441048034936
FBgn0027335	0.5731441048034936
FBgn0037116	0.5731441048034936
FBgn0031644	0.5731441048034936
FBgn0004430	0.5731441048034936
FBgn0086898	0.5731441048034935
FBgn0036004	0.5731441048034935
FBgn0027546	0.5731441048034935
FBgn0035632	0.5720524017467253
FBgn0039732	0.5720524017467253
FBgn0266582	0.5720524017467252
FBgn0029712	0.5720524017467252
FBgn0025454	0.5720524017467252
FBgn0032955	0.5720524017467252
FBgn0033187	0.5720524017467252
FBgn0038106	0.5720524017467252
FBgn0051954	0.5720524017467252
FBgn0036342	0.5720524017467252
FBgn0032153	0.5720524017467252
FBgn0037518	0.5720524017467252
FBgn0035254	0.5720524017467252
FBgn0036812	0.5720524017467252
FBgn0037648	0.5720524017467252
FBgn0261794	0.5720524017467252
FBgn0029839	0.5720524017467252
FBgn0037475	0.5720524017467252
FBgn0039748	0.5720524017467252
FBgn0031519	0.5720524017467252
FBgn0265575	0.5720524017467252
FBgn0033324	0.5720524017467252
FBgn0035999	0.5720524017467252
FBgn0030343	0.5720524017467252
FBgn0031081	0.5720524017467252
FBgn0032068	0.5720524017467252
FBgn0034527	0.5720524017467252
FBgn0044510	0.5720524017467252
FBgn0064126	0.5720524017467252
FBgn0033121	0.5720524017467252
FBgn0054039	0.5720524017467252
FBgn0029937	0.5720524017467252
FBgn0020272	0.5720524017467252
FBgn0033065	0.5720524017467252
FBgn0064116	0.5720524017467252
FBgn0005630	0.5720524017467252
FBgn0032488	0.5720524017467252
FBgn0028421	0.5720524017467252
FBgn0034315	0.5720524017467252
FBgn0035383	0.5720524017467252
FBgn0035833	0.5720524017467252
FBgn0041337	0.5720524017467252
FBgn0267975	0.5720524017467252
FBgn0266282	0.5720524017467252
FBgn0026400	0.5720524017467252
FBgn0036771	0.5720524017467252
FBgn0039065	0.5720524017467252
FBgn0033629	0.5720524017467252
FBgn0031848	0.5720524017467252
FBgn0040297	0.5720524017467252
FBgn0037760	0.5720524017467252
FBgn0039158	0.5720524017467252
FBgn0052487	0.5720524017467252
FBgn0067622	0.5720524017467252
FBgn0031016	0.5720524017467252
FBgn0036735	0.5720524017467252
FBgn0030263	0.5720524017467252
FBgn0063667	0.5720524017467252
FBgn0004465	0.5720524017467252
FBgn0034982	0.5720524017467252
FBgn0033738	0.5720524017467252
FBgn0037702	0.5720524017467252
FBgn0032818	0.5720524017467252
FBgn0039271	0.5720524017467252
FBgn0029715	0.5720524017467252
FBgn0039450	0.5720524017467252
FBgn0051721	0.5720524017467252
FBgn0033225	0.5720524017467252
FBgn0037469	0.5720524017467252
FBgn0013432	0.5720524017467252
FBgn0267972	0.5720524017467252
FBgn0031688	0.5720524017467252
FBgn0037882	0.5720524017467252
FBgn0052103	0.5720524017467252
FBgn0000473	0.5720524017467252
FBgn0264000	0.5720524017467252
FBgn0034713	0.5720524017467252
FBgn0028331	0.5720524017467252
FBgn0263392	0.5720524017467252
FBgn0003423	0.5720524017467252
FBgn0033979	0.5720524017467252
FBgn0037912	0.5720524017467252
FBgn0263916	0.5720524017467252
FBgn0034437	0.5720524017467252
FBgn0033302	0.5720524017467252
FBgn0026262	0.5720524017467252
FBgn0034937	0.5720524017467252
FBgn0039519	0.5720524017467252
FBgn0013772	0.5720524017467252
FBgn0052847	0.5720524017467252
FBgn0261862	0.5720524017467252
FBgn0033783	0.5720524017467252
FBgn0033982	0.5720524017467252
FBgn0033784	0.5720524017467252
FBgn0015714	0.5720524017467252
FBgn0053544	0.5720524017467252
FBgn0262477	0.5720524017467252
FBgn0036337	0.5720524017467252
FBgn0031077	0.5720524017467252
FBgn0051855	0.5720524017467252
FBgn0031741	0.5720524017467252
FBgn0011770	0.5720524017467252
FBgn0015221	0.5720524017467251
FBgn0033564	0.5720524017467251
FBgn0053208	0.5720524017467251
FBgn0015222	0.572052401746725
FBgn0000055	0.572052401746725
FBgn0037386	0.5709606986899568
FBgn0033294	0.5709606986899568
FBgn0030306	0.5709606986899568
FBgn0031114	0.5709606986899568
FBgn0037710	0.5709606986899568
FBgn0033578	0.5709606986899568
FBgn0034035	0.5709606986899568
FBgn0033296	0.5709606986899568
FBgn0039600	0.5709606986899568
FBgn0265296	0.5709606986899568
FBgn0000721	0.5709606986899568
FBgn0031897	0.5709606986899568
FBgn0037873	0.5709606986899567
FBgn0263697	0.5709606986899567
FBgn0032514	0.5709606986899567
FBgn0061361	0.5709606986899567
FBgn0040660	0.5709606986899567
FBgn0032101	0.5709606986899567
FBgn0034529	0.5709606986899567
FBgn0038365	0.5709606986899567
FBgn0050339	0.5709606986899567
FBgn0030478	0.5709606986899567
FBgn0015793	0.5709606986899567
FBgn0032511	0.5709606986899567
FBgn0032704	0.5709606986899567
FBgn0033983	0.5709606986899567
FBgn0037802	0.5709606986899567
FBgn0031479	0.5709606986899567
FBgn0033985	0.5709606986899567
FBgn0263852	0.5709606986899567
FBgn0036745	0.5709606986899567
FBgn0034084	0.5709606986899567
FBgn0039925	0.5709606986899567
FBgn0038673	0.5709606986899567
FBgn0038666	0.5709606986899567
FBgn0039829	0.5709606986899567
FBgn0052808	0.5709606986899567
FBgn0031711	0.5709606986899567
FBgn0035839	0.5709606986899567
FBgn0031979	0.5709606986899567
FBgn0040337	0.5709606986899567
FBgn0283535	0.5709606986899567
FBgn0039004	0.5709606986899567
FBgn0035436	0.5709606986899567
FBgn0050360	0.5709606986899567
FBgn0030474	0.5709606986899567
FBgn0026378	0.5709606986899567
FBgn0260964	0.5709606986899567
FBgn0030870	0.5709606986899567
FBgn0262871	0.5709606986899567
FBgn0030556	0.5709606986899567
FBgn0052707	0.5709606986899567
FBgn0030641	0.5709606986899567
FBgn0043001	0.5709606986899567
FBgn0039301	0.5709606986899567
FBgn0035087	0.5709606986899567
FBgn0030614	0.5709606986899567
FBgn0027932	0.5709606986899567
FBgn0031359	0.5709606986899567
FBgn0266186	0.5709606986899567
FBgn0085370	0.5709606986899567
FBgn0042127	0.5709606986899567
FBgn0028408	0.5709606986899567
FBgn0037677	0.5709606986899567
FBgn0025814	0.5709606986899567
FBgn0037678	0.5709606986899567
FBgn0261436	0.5709606986899567
FBgn0015737	0.5709606986899567
FBgn0034389	0.5709606986899567
FBgn0021967	0.5709606986899567
FBgn0003575	0.5709606986899567
FBgn0038325	0.5709606986899567
FBgn0031356	0.5709606986899567
FBgn0039358	0.5709606986899567
FBgn0263316	0.5709606986899566
FBgn0031690	0.5709606986899566
FBgn0004406	0.5709606986899566
FBgn0031049	0.5709606986899566
FBgn0051787	0.5709606986899566
FBgn0027080	0.5709606986899566
FBgn0032728	0.5709606986899566
FBgn0001134	0.5709606986899566
FBgn0026619	0.5709606986899566
FBgn0027360	0.5709606986899566
FBgn0051924	0.5709606986899566
FBgn0050344	0.5709606986899566
FBgn0000566	0.5709606986899566
FBgn0030038	0.5709606986899566
FBgn0030063	0.5709606986899566
FBgn0038070	0.5709606986899566
FBgn0033475	0.5709606986899566
FBgn0035678	0.5709606986899566
FBgn0030510	0.5709606986899566
FBgn0035035	0.5709606986899566
FBgn0035027	0.5709606986899566
FBgn0039920	0.5709606986899566
FBgn0032901	0.5709606986899566
FBgn0031836	0.5709606986899566
FBgn0037746	0.5709606986899566
FBgn0011232	0.5709606986899566
FBgn0037908	0.5709606986899566
FBgn0030966	0.5709606986899566
FBgn0039332	0.5709606986899566
FBgn0263200	0.5709606986899566
FBgn0030897	0.5709606986899566
FBgn0029825	0.5709606986899566
FBgn0031598	0.5709606986899566
FBgn0086895	0.5709606986899565
FBgn0265598	0.5709606986899565
FBgn0243512	0.5698689956331884
FBgn0032149	0.5698689956331882
FBgn0030941	0.5698689956331882
FBgn0034816	0.5698689956331882
FBgn0015399	0.5698689956331882
FBgn0039808	0.5698689956331882
FBgn0029131	0.5698689956331882
FBgn0034390	0.5698689956331882
FBgn0045038	0.5698689956331882
FBgn0025525	0.5698689956331882
FBgn0003651	0.5698689956331882
FBgn0034476	0.5698689956331882
FBgn0053230	0.5698689956331882
FBgn0036485	0.5698689956331882
FBgn0038961	0.5698689956331882
FBgn0038974	0.5698689956331882
FBgn0036180	0.5698689956331882
FBgn0035300	0.569868995633188
FBgn0033216	0.569868995633188
FBgn0050185	0.569868995633188
FBgn0263776	0.569868995633188
FBgn0052081	0.569868995633188
FBgn0260744	0.569868995633188
FBgn0028491	0.569868995633188
FBgn0030737	0.569868995633188
FBgn0030057	0.569868995633188
FBgn0000316	0.569868995633188
FBgn0052079	0.569868995633188
FBgn0036162	0.569868995633188
FBgn0038389	0.569868995633188
FBgn0032036	0.569868995633188
FBgn0029117	0.569868995633188
FBgn0030433	0.569868995633188
FBgn0085423	0.569868995633188
FBgn0039051	0.569868995633188
FBgn0033760	0.569868995633188
FBgn0032217	0.569868995633188
FBgn0040005	0.569868995633188
FBgn0027786	0.569868995633188
FBgn0042132	0.569868995633188
FBgn0037342	0.569868995633188
FBgn0000640	0.569868995633188
FBgn0032115	0.569868995633188
FBgn0052438	0.569868995633188
FBgn0027507	0.569868995633188
FBgn0050359	0.569868995633188
FBgn0032744	0.569868995633188
FBgn0036909	0.569868995633188
FBgn0026372	0.569868995633188
FBgn0034346	0.569868995633188
FBgn0053635	0.569868995633188
FBgn0051482	0.569868995633188
FBgn0039767	0.569868995633188
FBgn0030286	0.569868995633188
FBgn0011653	0.569868995633188
FBgn0035827	0.569868995633188
FBgn0039691	0.569868995633188
FBgn0030791	0.569868995633188
FBgn0004896	0.569868995633188
FBgn0034909	0.569868995633188
FBgn0039114	0.569868995633188
FBgn0036240	0.569868995633188
FBgn0051800	0.569868995633188
FBgn0015288	0.569868995633188
FBgn0034415	0.569868995633188
FBgn0025628	0.569868995633188
FBgn0039778	0.569868995633188
FBgn0033572	0.569868995633188
FBgn0036291	0.569868995633188
FBgn0037880	0.569868995633188
FBgn0036286	0.569868995633188
FBgn0066304	0.569868995633188
FBgn0034083	0.569868995633188
FBgn0037443	0.569868995633188
FBgn0262127	0.569868995633188
FBgn0038223	0.569868995633188
FBgn0052675	0.569868995633188
FBgn0036787	0.569868995633188
FBgn0037958	0.569868995633188
FBgn0031550	0.569868995633188
FBgn0035187	0.569868995633188
FBgn0030738	0.569868995633188
FBgn0029866	0.569868995633188
FBgn0032910	0.569868995633188
FBgn0037447	0.569868995633188
FBgn0034785	0.569868995633188
FBgn0001114	0.569868995633188
FBgn0267861	0.569868995633188
FBgn0030816	0.569868995633188
FBgn0039172	0.569868995633188
FBgn0032075	0.569868995633188
FBgn0029706	0.569868995633188
FBgn0033900	0.569868995633188
FBgn0037801	0.569868995633188
FBgn0031194	0.569868995633188
FBgn0035976	0.569868995633188
FBgn0027532	0.569868995633188
FBgn0051866	0.569868995633188
FBgn0030610	0.569868995633188
FBgn0033206	0.569868995633188
FBgn0061515	0.569868995633188
FBgn0032935	0.569868995633188
FBgn0032013	0.569868995633188
FBgn0025630	0.569868995633188
FBgn0039490	0.5698689956331879
FBgn0032260	0.5698689956331879
FBgn0001320	0.5698689956331879
FBgn0024941	0.5687772925764197
FBgn0036889	0.5687772925764196
FBgn0020389	0.5687772925764196
FBgn0033297	0.5687772925764196
FBgn0028513	0.5687772925764196
FBgn0026144	0.5687772925764196
FBgn0039907	0.5687772925764196
FBgn0262647	0.5687772925764196
FBgn0034918	0.5687772925764196
FBgn0031655	0.5687772925764196
FBgn0030452	0.5687772925764196
FBgn0262734	0.5687772925764196
FBgn0029693	0.5687772925764196
FBgn0015371	0.5687772925764196
FBgn0029121	0.5687772925764196
FBgn0062517	0.5687772925764196
FBgn0036580	0.5687772925764196
FBgn0033757	0.5687772925764196
FBgn0025382	0.5687772925764196
FBgn0035470	0.5687772925764196
FBgn0032200	0.5687772925764196
FBgn0033349	0.5687772925764196
FBgn0000497	0.5687772925764196
FBgn0033814	0.5687772925764196
FBgn0032882	0.5687772925764196
FBgn0038300	0.5687772925764196
FBgn0013303	0.5687772925764196
FBgn0041205	0.5687772925764196
FBgn0032381	0.5687772925764196
FBgn0038474	0.5687772925764196
FBgn0034822	0.5687772925764196
FBgn0000052	0.5687772925764196
FBgn0034441	0.5687772925764195
FBgn0002937	0.5687772925764195
FBgn0036111	0.5687772925764195
FBgn0028932	0.5687772925764195
FBgn0029820	0.5687772925764195
FBgn0031999	0.5687772925764195
FBgn0037898	0.5687772925764195
FBgn0034628	0.5687772925764195
FBgn0033691	0.5687772925764195
FBgn0029502	0.5687772925764195
FBgn0036932	0.5687772925764195
FBgn0037939	0.5687772925764195
FBgn0022224	0.5687772925764195
FBgn0033911	0.5687772925764195
FBgn0032768	0.5687772925764195
FBgn0003116	0.5687772925764195
FBgn0264294	0.5687772925764195
FBgn0037656	0.5687772925764195
FBgn0037231	0.5687772925764195
FBgn0250820	0.5687772925764195
FBgn0025629	0.5687772925764195
FBgn0036784	0.5687772925764195
FBgn0039188	0.5687772925764195
FBgn0259221	0.5687772925764195
FBgn0011672	0.5687772925764195
FBgn0058191	0.5687772925764195
FBgn0051871	0.5687772925764195
FBgn0032597	0.5687772925764195
FBgn0053178	0.5687772925764195
FBgn0039451	0.5687772925764195
FBgn0035206	0.5687772925764195
FBgn0035407	0.5687772925764195
FBgn0270927	0.5687772925764195
FBgn0029722	0.5687772925764195
FBgn0037624	0.5687772925764195
FBgn0031361	0.5687772925764195
FBgn0031777	0.5687772925764195
FBgn0039576	0.5687772925764195
FBgn0003714	0.5687772925764195
FBgn0031765	0.5687772925764195
FBgn0025360	0.5687772925764195
FBgn0029974	0.5687772925764195
FBgn0003187	0.5687772925764195
FBgn0032265	0.5687772925764195
FBgn0034059	0.5687772925764195
FBgn0040389	0.5687772925764195
FBgn0039223	0.5687772925764194
FBgn0015609	0.5687772925764194
FBgn0004575	0.5687772925764194
FBgn0032857	0.5687772925764194
FBgn0038294	0.5687772925764193
FBgn0027082	0.5676855895196511
FBgn0033518	0.567685589519651
FBgn0035004	0.567685589519651
FBgn0036964	0.567685589519651
FBgn0086348	0.567685589519651
FBgn0032296	0.567685589519651
FBgn0034783	0.567685589519651
FBgn0035589	0.567685589519651
FBgn0031304	0.567685589519651
FBgn0031086	0.567685589519651
FBgn0016684	0.567685589519651
FBgn0027564	0.567685589519651
FBgn0036843	0.567685589519651
FBgn0032681	0.567685589519651
FBgn0027885	0.567685589519651
FBgn0039787	0.567685589519651
FBgn0036287	0.567685589519651
FBgn0259876	0.567685589519651
FBgn0031893	0.567685589519651
FBgn0039385	0.567685589519651
FBgn0034784	0.567685589519651
FBgn0035020	0.567685589519651
FBgn0035703	0.567685589519651
FBgn0026361	0.567685589519651
FBgn0031622	0.567685589519651
FBgn0038337	0.567685589519651
FBgn0036824	0.567685589519651
FBgn0039109	0.567685589519651
FBgn0259720	0.567685589519651
FBgn0035714	0.567685589519651
FBgn0033234	0.567685589519651
FBgn0041588	0.567685589519651
FBgn0032908	0.567685589519651
FBgn0031424	0.567685589519651
FBgn0027095	0.567685589519651
FBgn0034432	0.567685589519651
FBgn0030694	0.567685589519651
FBgn0037993	0.567685589519651
FBgn0031844	0.567685589519651
FBgn0029848	0.567685589519651
FBgn0043362	0.567685589519651
FBgn0034419	0.567685589519651
FBgn0037521	0.567685589519651
FBgn0038354	0.567685589519651
FBgn0040705	0.567685589519651
FBgn0000032	0.567685589519651
FBgn0029727	0.567685589519651
FBgn0034275	0.567685589519651
FBgn0037754	0.567685589519651
FBgn0032253	0.567685589519651
FBgn0033884	0.567685589519651
FBgn0034008	0.567685589519651
FBgn0027864	0.567685589519651
FBgn0003482	0.567685589519651
FBgn0037026	0.567685589519651
FBgn0026376	0.567685589519651
FBgn0034782	0.567685589519651
FBgn0266721	0.567685589519651
FBgn0052750	0.567685589519651
FBgn0052751	0.567685589519651
FBgn0259832	0.567685589519651
FBgn0019932	0.567685589519651
FBgn0034921	0.567685589519651
FBgn0058263	0.567685589519651
FBgn0036236	0.567685589519651
FBgn0034184	0.567685589519651
FBgn0038799	0.567685589519651
FBgn0050265	0.567685589519651
FBgn0039886	0.567685589519651
FBgn0261068	0.567685589519651
FBgn0261938	0.567685589519651
FBgn0259234	0.567685589519651
FBgn0016756	0.567685589519651
FBgn0035945	0.567685589519651
FBgn0029665	0.567685589519651
FBgn0036789	0.567685589519651
FBgn0051915	0.567685589519651
FBgn0036173	0.567685589519651
FBgn0038396	0.567685589519651
FBgn0039943	0.567685589519651
FBgn0036929	0.567685589519651
FBgn0023520	0.567685589519651
FBgn0034406	0.567685589519651
FBgn0000206	0.567685589519651
FBgn0036301	0.567685589519651
FBgn0035970	0.567685589519651
FBgn0034490	0.567685589519651
FBgn0050272	0.567685589519651
FBgn0086695	0.567685589519651
FBgn0031729	0.567685589519651
FBgn0039736	0.567685589519651
FBgn0264712	0.567685589519651
FBgn0034392	0.567685589519651
FBgn0031089	0.5676855895196509
FBgn0030620	0.5676855895196509
FBgn0264693	0.5676855895196509
FBgn0029833	0.5676855895196509
FBgn0030395	0.5676855895196509
FBgn0035515	0.5676855895196509
FBgn0028717	0.5676855895196509
FBgn0028426	0.5676855895196509
FBgn0053145	0.5676855895196509
FBgn0035762	0.5676855895196509
FBgn0035540	0.5676855895196509
FBgn0032198	0.5676855895196509
FBgn0032703	0.5676855895196509
FBgn0053054	0.5676855895196509
FBgn0038766	0.5676855895196509
FBgn0033185	0.5676855895196509
FBgn0052109	0.5665938864628826
FBgn0037317	0.5665938864628826
FBgn0262699	0.5665938864628826
FBgn0261274	0.5665938864628826
FBgn0031314	0.5665938864628826
FBgn0039846	0.5665938864628826
FBgn0038630	0.5665938864628826
FBgn0032524	0.5665938864628826
FBgn0051823	0.5665938864628826
FBgn0260655	0.5665938864628826
FBgn0052483	0.5665938864628826
FBgn0051821	0.5665938864628826
FBgn0034858	0.5665938864628826
FBgn0031875	0.5665938864628824
FBgn0033092	0.5665938864628824
FBgn0010470	0.5665938864628824
FBgn0039751	0.5665938864628824
FBgn0031522	0.5665938864628824
FBgn0031505	0.5665938864628824
FBgn0039010	0.5665938864628824
FBgn0052528	0.5665938864628824
FBgn0031600	0.5665938864628824
FBgn0038569	0.5665938864628824
FBgn0050108	0.5665938864628824
FBgn0033524	0.5665938864628824
FBgn0029818	0.5665938864628824
FBgn0052085	0.5665938864628824
FBgn0042138	0.5665938864628824
FBgn0261675	0.5665938864628824
FBgn0003882	0.5665938864628824
FBgn0031814	0.5665938864628824
FBgn0266724	0.5665938864628824
FBgn0039702	0.5665938864628824
FBgn0037504	0.5665938864628824
FBgn0034247	0.5665938864628824
FBgn0015582	0.5665938864628824
FBgn0004057	0.5665938864628824
FBgn0037543	0.5665938864628824
FBgn0032078	0.5665938864628824
FBgn0052066	0.5665938864628824
FBgn0034313	0.5665938864628824
FBgn0033271	0.5665938864628824
FBgn0038806	0.5665938864628824
FBgn0030357	0.5665938864628824
FBgn0031238	0.5665938864628824
FBgn0034214	0.5665938864628824
FBgn0030717	0.5665938864628824
FBgn0050109	0.5665938864628824
FBgn0011294	0.5665938864628824
FBgn0030695	0.5665938864628824
FBgn0029161	0.5665938864628824
FBgn0032229	0.5665938864628824
FBgn0003638	0.5665938864628824
FBgn0029936	0.5665938864628824
FBgn0037539	0.5665938864628824
FBgn0037185	0.5665938864628824
FBgn0038524	0.5665938864628824
FBgn0013276	0.5665938864628824
FBgn0035916	0.5665938864628824
FBgn0033808	0.5665938864628824
FBgn0026753	0.5665938864628824
FBgn0034498	0.5665938864628823
FBgn0037472	0.5665938864628823
FBgn0033782	0.5665938864628823
FBgn0033241	0.5665938864628823
FBgn0041582	0.5665938864628823
FBgn0038427	0.5665938864628823
FBgn0036741	0.5665938864628823
FBgn0033212	0.5665938864628823
FBgn0038928	0.5665938864628823
FBgn0034270	0.5665938864628823
FBgn0002715	0.5665938864628823
FBgn0034817	0.5665938864628823
FBgn0032997	0.5665938864628823
FBgn0010786	0.5665938864628823
FBgn0031708	0.5665938864628823
FBgn0030701	0.5665938864628823
FBgn0052446	0.5665938864628823
FBgn0030706	0.5665938864628823
FBgn0026620	0.5665938864628822
FBgn0261555	0.5665938864628822
FBgn0261859	0.5665938864628822
FBgn0036365	0.5665938864628821
FBgn0053547	0.566593886462882
FBgn0023197	0.5655021834061139
FBgn0051007	0.5655021834061139
FBgn0032398	0.5655021834061139
FBgn0020269	0.5655021834061139
FBgn0004573	0.5655021834061139
FBgn0037846	0.5655021834061139
FBgn0034580	0.5655021834061139
FBgn0051935	0.5655021834061139
FBgn0052442	0.5655021834061139
FBgn0035877	0.5655021834061139
FBgn0266417	0.5655021834061139
FBgn0033089	0.5655021834061139
FBgn0032683	0.5655021834061139
FBgn0262124	0.5655021834061139
FBgn0014411	0.5655021834061139
FBgn0262115	0.5655021834061139
FBgn0032205	0.5655021834061139
FBgn0037730	0.5655021834061139
FBgn0034223	0.5655021834061139
FBgn0010452	0.5655021834061139
FBgn0035416	0.5655021834061139
FBgn0260795	0.5655021834061139
FBgn0030407	0.5655021834061139
FBgn0011706	0.5655021834061139
FBgn0025681	0.5655021834061139
FBgn0036696	0.5655021834061139
FBgn0032449	0.5655021834061139
FBgn0265262	0.5655021834061139
FBgn0031397	0.5655021834061139
FBgn0036446	0.5655021834061139
FBgn0085484	0.5655021834061139
FBgn0032781	0.5655021834061139
FBgn0029959	0.5655021834061139
FBgn0052676	0.5655021834061139
FBgn0026084	0.5655021834061139
FBgn0035670	0.5655021834061139
FBgn0034626	0.5655021834061139
FBgn0031996	0.5655021834061139
FBgn0051634	0.5655021834061139
FBgn0032732	0.5655021834061139
FBgn0036846	0.5655021834061139
FBgn0034959	0.5655021834061139
FBgn0037845	0.5655021834061139
FBgn0259199	0.5655021834061139
FBgn0030545	0.5655021834061139
FBgn0000376	0.5655021834061139
FBgn0034495	0.5655021834061139
FBgn0031760	0.5655021834061139
FBgn0085220	0.5655021834061139
FBgn0035189	0.5655021834061138
FBgn0036710	0.5655021834061138
FBgn0011020	0.5655021834061138
FBgn0037777	0.5655021834061138
FBgn0051211	0.5655021834061138
FBgn0034405	0.5655021834061138
FBgn0031878	0.5655021834061138
FBgn0042083	0.5655021834061138
FBgn0039909	0.5655021834061138
FBgn0038917	0.5655021834061138
FBgn0030240	0.5655021834061138
FBgn0031268	0.5655021834061138
FBgn0260659	0.5655021834061138
FBgn0039731	0.5655021834061138
FBgn0262730	0.5655021834061138
FBgn0004364	0.5655021834061138
FBgn0285947	0.5655021834061138
FBgn0002734	0.5655021834061138
FBgn0037798	0.5655021834061138
FBgn0032873	0.5655021834061138
FBgn0038170	0.5655021834061138
FBgn0031992	0.5655021834061138
FBgn0033190	0.5655021834061138
FBgn0037970	0.5655021834061138
FBgn0030305	0.5655021834061138
FBgn0010053	0.5655021834061138
FBgn0260008	0.5655021834061138
FBgn0025549	0.5655021834061138
FBgn0032715	0.5655021834061138
FBgn0031700	0.5655021834061138
FBgn0051352	0.5655021834061138
FBgn0015808	0.5655021834061138
FBgn0030039	0.5655021834061138
FBgn0041706	0.5655021834061138
FBgn0037519	0.5655021834061138
FBgn0035942	0.5655021834061138
FBgn0037374	0.5655021834061138
FBgn0037579	0.5655021834061138
FBgn0025820	0.5655021834061138
FBgn0023423	0.5655021834061137
FBgn0036612	0.5655021834061137
FBgn0039503	0.5655021834061137
FBgn0052311	0.5655021834061136
FBgn0037647	0.5644104803493454
FBgn0030480	0.5644104803493454
FBgn0039650	0.5644104803493454
FBgn0024182	0.5644104803493454
FBgn0004101	0.5644104803493454
FBgn0061359	0.5644104803493454
FBgn0019982	0.5644104803493454
FBgn0038256	0.5644104803493454
FBgn0039869	0.5644104803493454
FBgn0051115	0.5644104803493454
FBgn0031716	0.5644104803493454
FBgn0038693	0.5644104803493454
FBgn0034611	0.5644104803493454
FBgn0010309	0.5644104803493454
FBgn0037199	0.5644104803493454
FBgn0033052	0.5644104803493454
FBgn0041195	0.5644104803493454
FBgn0021847	0.5644104803493454
FBgn0031895	0.5644104803493454
FBgn0028667	0.5644104803493454
FBgn0037232	0.5644104803493454
FBgn0002633	0.5644104803493454
FBgn0051812	0.5644104803493454
FBgn0028468	0.5644104803493454
FBgn0028913	0.5644104803493454
FBgn0035464	0.5644104803493454
FBgn0032477	0.5644104803493454
FBgn0034299	0.5644104803493454
FBgn0037431	0.5644104803493454
FBgn0032916	0.5644104803493454
FBgn0035656	0.5644104803493454
FBgn0265272	0.5644104803493454
FBgn0033465	0.5644104803493454
FBgn0262512	0.5644104803493453
FBgn0038068	0.5644104803493453
FBgn0051158	0.5644104803493453
FBgn0039145	0.5644104803493453
FBgn0050093	0.5644104803493453
FBgn0036063	0.5644104803493453
FBgn0051089	0.5644104803493453
FBgn0038358	0.5644104803493453
FBgn0034814	0.5644104803493453
FBgn0036996	0.5644104803493453
FBgn0036398	0.5644104803493453
FBgn0051091	0.5644104803493453
FBgn0031782	0.5644104803493453
FBgn0030973	0.5644104803493453
FBgn0053503	0.5644104803493453
FBgn0038067	0.5644104803493453
FBgn0032981	0.5644104803493453
FBgn0261260	0.5644104803493453
FBgn0033451	0.5644104803493453
FBgn0266111	0.5644104803493453
FBgn0039932	0.5644104803493453
FBgn0032166	0.5644104803493453
FBgn0034990	0.5644104803493453
FBgn0000406	0.5644104803493453
FBgn0034362	0.5644104803493453
FBgn0040890	0.5644104803493453
FBgn0002022	0.5644104803493453
FBgn0011586	0.5644104803493453
FBgn0001228	0.5644104803493453
